S1,S2,VECM(q),mu,Johansen_slope,stdev,model,w1,w2
BTCUSDT,ETHUSDT,0.0,-5.857116028195662,1.4628526026832982e-05,0.0005775734708522425,4.0,-0.7397797502721786,0.2602202497278214
