S1,S2,VECM(q),mu,Johansen_slope,stdev,model,w1,w2
AAVEUSDT,COMPUSDT,0.0,0.0,0.0,0.0010495450395843296,1.0,-0.5052100555204208,0.4947899444795792
AAVEUSDT,FARMUSDT,0.0,0.0,0.0,0.0035003915117798614,1.0,-0.4780398224361467,0.5219601775638533
AUTOUSDT,BCHUSDT,0.0,1.2503864482345792,0.0,0.0026294586611915545,3.0,-0.3793934499621214,0.6206065500378786
AUTOUSDT,COMPUSDT,0.0,0.0,0.0,0.003503090840592015,1.0,-0.4541227375156942,0.5458772624843059
AUTOUSDT,FARMUSDT,0.0,0.7859314235746958,-0.00015725523412339236,0.004207120115327964,5.0,-0.3662530604772543,0.6337469395227457
AUTOUSDT,KSMUSDT,0.0,-0.8017728746049879,-0.00013862979266204492,0.0029068782815644487,4.0,-0.5017076975861956,0.49829230241380446
AUTOUSDT,XMRUSDT,0.0,0.0,0.0,0.004842847739499337,1.0,-0.4413400685985208,0.5586599314014792
BCHUSDT,BNBUPUSDT,0.0,2.707256431942172,-9.329048341467852e-05,0.001500130517719726,4.0,0.7074005079326366,-0.2925994920673634
BCHUSDT,BNBUSDT,0.0,0.6851923808037794,-7.10952040519805e-05,0.0009441729573244565,4.0,0.5423795226212085,-0.4576204773787915
BCHUSDT,FARMUSDT,0.0,0.0,0.0,0.003894969602606264,1.0,-0.4566523753706862,0.5433476246293137
BCHUSDT,SOLUSDT,0.0,-2.6420478505741603,0.0,0.002602678690629404,3.0,-0.643345603784296,0.35665439621570416
BNBUPUSDT,FARMUSDT,0.0,2.137091020982675,-0.0002149403587677816,0.004580195648452349,5.0,-0.27965665626669767,0.7203433437333023
BNBUSDT,FARMUSDT,0.0,0.3223317136832186,-0.0001648564247021995,0.003521370177473984,5.0,-0.4411046589261792,0.5588953410738209
COMPUSDT,DASHUSDT,0.0,-1.3042232607442354,0.0,0.0017312494945090186,3.0,-0.5895955858376475,0.41040441416235257
COMPUSDT,FARMUSDT,0.0,0.0,0.0,0.003724947702086126,1.0,-0.4728677410385692,0.5271322589614308
COMPUSDT,LTCUSDT,0.0,0.0,0.0,0.0011252614382675403,1.0,-0.46019408963810843,0.5398059103618916
DASHUSDT,FARMUSDT,0.0,1.7526605947541558,0.0,0.0046920441298098255,3.0,-0.3359112552074828,0.6640887447925172
DASHUSDT,LTCUSDT,0.0,1.0294108727683984,0.0,0.0012497801499491495,3.0,-0.3868448097362349,0.6131551902637651
DASHUSDT,SOLUSDT,0.0,0.0,0.0,0.0038469417224457386,1.0,-0.43536637720705984,0.5646336227929403
FARMUSDT,KSMUSDT,0.0,-1.3633162321486207,0.0,0.004344772290450011,3.0,-0.6346115869163115,0.3653884130836885
FARMUSDT,LTCUSDT,0.0,0.0,0.0,0.003553191692613477,1.0,-0.4872759092581797,0.5127240907418203
FARMUSDT,XMRUSDT,0.0,-1.447518422133969,0.0,0.003985867808486937,3.0,-0.6436195005665439,0.3563804994334562
KSMUSDT,QNTUSDT,0.0,-5.390292706794619,0.0004744949316175843,0.00740523091129308,4.0,-0.1762261176597127,-0.8237738823402874
KSMUSDT,SOLUSDT,0.0,0.0,0.0,0.003350847983133697,1.0,-0.4273826550823373,0.5726173449176628
LTCUSDT,SOLUSDT,0.0,-1.5865990270898354,0.0,0.00241938821061005,3.0,-0.6202326952631868,0.37976730473681325
SOLUSDT,XMRUSDT,0.0,0.0,0.0,0.0036505203718371093,1.0,-0.5745925773377349,0.4254074226622651
