S1,S2,VECM(q),mu,Johansen_slope,stdev,model,w1,w2
AAVEUSDT,COMPUSDT,1.0,0.0,0.0,0.003198956106265052,1.0,-0.5069628743775855,0.49303712562241453
AAVEUSDT,FARMUSDT,1.0,0.0,0.0,0.0037209169684572774,1.0,-0.4795791718553055,0.5204208281446945
AAVEUSDT,LTCUSDT,1.0,0.0,0.0,0.002941681189129968,1.0,-0.4660811647234071,0.5339188352765929
AUTOUSDT,FARMUSDT,0.0,0.0,0.0,0.0035380329239165552,1.0,-0.43594759779421466,0.5640524022057853
AUTOUSDT,LTCUSDT,0.0,-2.536106400808542,0.0,0.0018066288567557371,2.0,-0.6279269265286642,0.37207307347133584
AUTOUSDT,QNTUSDT,0.0,0.0,0.0,0.0025033128506561394,1.0,-0.4227187200202436,0.5772812799797564
AUTOUSDT,SOLUSDT,0.0,-6.2776542675841345,-0.00044372215071924873,0.0035287806391980344,4.0,-0.6245010709170103,-0.3754989290829896
AUTOUSDT,XMRUSDT,0.0,0.0,0.0,0.0017046183300013138,1.0,-0.44449363059796787,0.5555063694020322
BCHUSDT,BNBUPUSDT,0.0,0.0,0.0,0.0031645035264802053,1.0,-0.49593456634651634,0.5040654336534838
BCHUSDT,BNBUSDT,0.0,0.0,0.0,0.0013462519007377224,1.0,-0.4874796643613887,0.5125203356386113
BCHUSDT,COMPUSDT,0.0,0.0,0.0,0.00224481980539576,1.0,-0.48620713580867453,0.5137928641913255
BCHUSDT,DASHUSDT,0.0,0.0,0.0,0.001367675974973068,1.0,-0.45728222160697474,0.5427177783930254
BCHUSDT,FARMUSDT,0.0,0.0,0.0,0.003308291135290075,1.0,-0.4589332555523413,0.5410667444476587
BCHUSDT,KSMUSDT,0.0,6.036600518129051,0.0,0.012302949061891891,3.0,0.004759000531829607,0.9952409994681705
BCHUSDT,QNTUSDT,0.0,0.0,0.0,0.002248992453572851,1.0,-0.44552103672562876,0.5544789632743712
BCHUSDT,XMRUSDT,0.0,-1.1013699574646072,-0.00011991287475025908,0.0016045228723619766,4.0,-0.5583421331959884,0.4416578668040117
BNBUPUSDT,BNBUSDT,0.0,-2.221895734536651,0.0,0.0005517651468910689,2.0,0.31489676685530876,-0.6851032331446913
BNBUPUSDT,COMPUSDT,0.0,0.0,0.0,0.002192545090676944,1.0,-0.4902770759576217,0.5097229240423783
BNBUPUSDT,DASHUSDT,0.0,0.9306567598994979,0.0,0.0013535155312033207,3.0,-0.3829301352963433,0.6170698647036567
BNBUPUSDT,FARMUSDT,0.0,0.0,0.0,0.00449042466883766,1.0,-0.4629280259896735,0.5370719740103265
BNBUPUSDT,QNTUSDT,0.0,-2.448168671764673,0.0,0.0030132914515346226,2.0,0.2388259375814731,-0.7611740624185269
BNBUSDT,DASHUSDT,0.0,-1.2459116570625193,0.0,0.0009256630042503474,3.0,-0.5765919624571783,0.42340803754282175
BNBUSDT,FARMUSDT,0.0,0.0,0.0,0.00333300817139791,1.0,-0.4713797849396398,0.5286202150603602
BNBUSDT,QNTUSDT,0.0,0.0,0.0,0.0022865120168230825,1.0,-0.4579245796452704,0.5420754203547296
COMPUSDT,DASHUSDT,0.0,0.0,0.0,0.0014251642209640604,1.0,-0.47099760664622436,0.5290023933537756
COMPUSDT,FARMUSDT,0.0,2.263217134796522,0.0,0.004486748090947677,3.0,-0.2786188302939107,0.7213811697060892
COMPUSDT,QNTUSDT,0.0,-2.169635704286195,0.0,0.002964279501406115,2.0,0.26844485493182674,-0.7315551450681733
COMPUSDT,SOLUSDT,0.0,5.553885465924,0.0005889872751122535,0.0038481944765095637,5.0,0.5410554701367382,0.45894452986326184
DASHUSDT,FARMUSDT,0.0,0.0,0.0,0.0034819329446131113,1.0,-0.5016557555707967,0.4983442444292033
DASHUSDT,QNTUSDT,0.0,-1.6155088439945267,0.0,0.002471658590561268,2.0,0.33714061381589966,-0.6628593861841003
FARMUSDT,LTCUSDT,0.0,0.0,0.0,0.004093760251859541,1.0,-0.4862631231746049,0.5137368768253952
FARMUSDT,QNTUSDT,0.0,0.0,0.0,0.003335866247206901,1.0,-0.48649949934869857,0.5135005006513015
FARMUSDT,XMRUSDT,0.0,0.0,0.0,0.003306671748345073,1.0,-0.5086702986670051,0.4913297013329949
KSMUSDT,QNTUSDT,0.0,-4.764903468907873,0.0,0.0044407744908967345,2.0,0.040707101090529614,-0.9592928989094703
LTCUSDT,QNTUSDT,0.0,-1.9905784595964988,0.0,0.00274706771091194,2.0,0.3095271207316279,-0.6904728792683722
QNTUSDT,XMRUSDT,0.0,0.0,0.0,0.00212446321715219,1.0,-0.5221778173093868,0.4778221826906131
