S1,S2,VECM(q),mu,Johansen_slope,stdev,model,w1,w2
AAVEUSDT,BCHUSDT,0.0,3.2224958535050945,-6.796719799773054e-05,0.0009287747920690908,4.0,-0.26173801587952183,0.7382619841204782
AAVEUSDT,COMPUSDT,1.0,1.653337312135318,0.0,0.0028841051041005126,3.0,-0.36619365329912773,0.6338063467008722
AAVEUSDT,FARMUSDT,0.0,0.0,0.0,0.0025886565348861705,1.0,-0.46752262924103244,0.5324773707589675
AAVEUSDT,ILVUSDT,0.0,3.402802829268392,0.0,0.0033249820034692993,3.0,-0.28786505138099344,0.7121349486190065
AAVEUSDT,LTCUSDT,1.0,5.325780017675217,-0.00016608391770930859,0.0026515189450613463,5.0,0.0018469259573378697,0.9981530740426622
AUTOUSDT,DASHUSDT,0.0,-2.730170737505751,0.0,0.002192384470626811,3.0,-0.6523988877271961,0.34760111227280394
AUTOUSDT,ILVUSDT,0.0,0.0,0.0,0.002549022938054735,1.0,-0.5037383847276515,0.49626161527234847
AUTOUSDT,QNTUSDT,0.0,0.0,0.0,0.0017923061509900965,1.0,-0.44397089028362785,0.5560291097163722
AUTOUSDT,SOLUSDT,0.0,4.143542750135725,0.0,0.0028722087321935512,2.0,0.7707036340102325,-0.2292963659897676
BCHUSDT,FARMUSDT,0.0,0.0,0.0,0.0026692437854217623,1.0,-0.4418371638528423,0.5581628361471578
BCHUSDT,LTCUSDT,1.0,-5.705205157770113,0.00016317848416440967,0.0021995314662518806,5.0,-0.34830142960441524,-0.6516985703955848
BNBUPUSDT,BNBUSDT,0.0,-2.506532937015732,0.0,0.0008071414800669492,2.0,0.29840063848506854,-0.7015993615149314
BNBUPUSDT,LTCUSDT,0.0,-1.816136779890249,0.0,0.0014649258950107246,2.0,0.29683946511777637,-0.7031605348822236
BNBUPUSDT,QNTUSDT,0.0,3.49635090199794,0.0,0.0024299491451035275,3.0,-0.1739149089653864,0.8260850910346137
BNBUPUSDT,SOLUSDT,0.0,0.0,0.0,0.00351428297599874,1.0,-0.4587172131952959,0.5412827868047042
BNBUSDT,FARMUSDT,0.0,0.0,0.0,0.002668676174421399,1.0,-0.4450205730859341,0.554979426914066
BNBUSDT,ILVUSDT,0.0,0.0,0.0,0.002549869253141404,1.0,-0.5293714712618195,0.4706285287381806
BNBUSDT,LTCUSDT,0.0,0.0,0.0,0.0009236670184388156,1.0,-0.456608717745191,0.543391282254809
BNBUSDT,QNTUSDT,0.0,0.0,0.0,0.00207523266740472,1.0,-0.4694528595746957,0.5305471404253044
BNBUSDT,SOLUSDT,0.0,0.0,0.0,0.0027196427671994042,1.0,-0.4643925494735461,0.5356074505264539
COMPUSDT,ILVUSDT,0.0,1.8017037363587225,0.0,0.0026235651093954714,3.0,-0.4067299660748124,0.5932700339251876
COMPUSDT,LTCUSDT,0.0,3.8672825924455396,-0.00013618149768201214,0.0016571370744718824,5.0,-0.1292802095776647,0.8707197904223353
DASHUSDT,ILVUSDT,0.0,0.0,0.0,0.002161723442188009,1.0,-0.5730854254311379,0.42691457456886206
DASHUSDT,QNTUSDT,0.0,1.860727078704239,0.0,0.0019157378414760226,3.0,-0.34278001252341034,0.6572199874765896
FARMUSDT,LTCUSDT,0.0,5.300744225137841,-0.00015518590322664055,0.0024054305360729712,4.0,0.09768035532731177,0.9023196446726882
FARMUSDT,XMRUSDT,0.0,0.0,0.0,0.0024351132085705554,1.0,-0.5237721074309546,0.47622789256904546
ILVUSDT,QNTUSDT,0.0,0.0,0.0,0.002111076369338857,1.0,-0.44027613297338564,0.5597238670266144
ILVUSDT,XMRUSDT,0.0,0.0,0.0,0.0018606152816338626,1.0,-0.4395282506334925,0.5604717493665076
