S1,S2,VECM(q),mu,Johansen_slope,stdev,model,w1,w2
AAVEUSDT,AUTOUSDT,0.0,0.0,0.0,0.007169134738977215,1.0,-0.5556608965321299,0.44433910346787014
AAVEUSDT,BCHUSDT,0.0,-1.0880310620041183,0.0,0.0022845444153743043,2.0,0.44124017897826423,-0.5587598210217358
AAVEUSDT,BNBUSDT,0.0,0.0,0.0,0.0022730542061018973,1.0,-0.49995971976063713,0.5000402802393629
AAVEUSDT,SOLUSDT,0.0,1.6480452077370322,0.0,0.003217051444286207,2.0,0.5483122743191782,-0.4516877256808218
AUTOUSDT,BCHUSDT,0.0,0.0,0.0,0.005148507580682784,1.0,-0.47287825650699467,0.5271217434930053
AUTOUSDT,KSMUSDT,0.0,-3.3524505160277176,0.00035342027395093427,0.006189274026965985,4.0,-0.6940582472368684,0.3059417527631316
AUTOUSDT,SOLUSDT,0.0,-3.0188136305982076,0.0,0.005473469266631853,2.0,-0.6007660734613159,0.39923392653868406
AUTOUSDT,XMRUSDT,0.0,1.6840985069056966,0.0,0.005454285095613971,2.0,0.5595681577382761,-0.4404318422617239
BCHUSDT,SOLUSDT,0.0,2.60980744254227,0.0,0.003185199174672045,2.0,0.6050675712840667,-0.39493242871593326
BNBUPUSDT,COMPUSDT,0.0,2.1072829850675063,0.0,0.004598350069141539,2.0,-0.3279858834074901,0.6720141165925099
BNBUSDT,COMPUSDT,0.0,0.0,0.0,0.0029967782009789885,1.0,-0.5055896150491359,0.49441038495086415
BNBUSDT,LTCUSDT,2.0,0.0,0.0,0.0017765108120735684,1.0,-0.47130474996842303,0.528695250031577
BNBUSDT,XMRUSDT,0.0,1.227492771374564,-0.00020762305446973372,0.003688869348478299,4.0,0.5907886023450847,-0.4092113976549153
COMPUSDT,XMRUSDT,0.0,-0.4168127523607196,0.0,0.0021999403295360933,3.0,-0.5143988512579689,0.48560114874203114
DASHUSDT,LTCUSDT,0.0,-0.5356489451421191,0.0,0.0026981814196706017,2.0,0.44729338768819943,-0.5527066123118005
DASHUSDT,SOLUSDT,1.0,-1.0207864231999404,0.0,0.0027359539774952746,3.0,-0.5143600592831881,0.4856399407168119
