S1,S2,VECM(q),mu,Johansen_slope,stdev,model,w1,w2
AAVEUSDT,BCHUSDT,0.0,-6.429680617323433,-0.00015761143627245053,0.002344285457948394,4.0,-0.031269775969061685,-0.9687302240309383
AAVEUSDT,DASHUSDT,0.0,-5.959985705939244,0.0,0.008868884021436428,2.0,-0.9449335044502295,-0.05506649554977049
AAVEUSDT,QNTUSDT,0.0,5.199255894315657,0.0,0.004921474116405628,3.0,-0.0008325356674782105,0.9991674643325217
AAVEUSDT,XMRUSDT,0.0,-5.814226232934315,0.0,0.005342696464790546,3.0,-0.4701759390585581,-0.529824060941442
AUTOUSDT,BCHUSDT,0.0,0.0,0.0,0.001401409625332828,1.0,-0.4758017849539276,0.5241982150460724
AUTOUSDT,BNBUPUSDT,0.0,3.804688900801453,0.0,0.002075581697763365,2.0,0.7537677971833857,-0.2462322028166143
AUTOUSDT,BNBUSDT,0.0,0.0,0.0,0.0020443641537167046,1.0,-0.46347361088381334,0.5365263891161867
AUTOUSDT,COMPUSDT,0.0,2.618793069515241,0.0,0.002107600206895244,2.0,0.6601651704372232,-0.3398348295627768
AUTOUSDT,DASHUSDT,0.0,0.6581398751221759,-0.00019125135994001345,0.0022681595414645104,4.0,0.48370466470340734,-0.5162953352965927
AUTOUSDT,LTCUSDT,0.0,-1.4204720500479364,0.0,0.0019464905925716672,3.0,-0.5359164136694909,0.46408358633050906
AUTOUSDT,QNTUSDT,0.0,0.0,0.0,0.002607242466942266,1.0,-0.42286022264649353,0.5771397773535065
AUTOUSDT,XMRUSDT,0.0,0.47731905109036366,-7.559748535059247e-05,0.0016642443392207544,4.0,0.48002912534338094,-0.5199708746566191
BCHUSDT,BNBUPUSDT,0.0,-3.5470487160408464,0.0,0.0009576044386305866,2.0,-0.7723490950350984,0.22765090496490162
BCHUSDT,BNBUSDT,0.0,-1.6279709653495504,0.0,0.0007174022185249389,3.0,-0.6169077880826279,0.3830922119173722
BCHUSDT,COMPUSDT,0.0,-2.248784119455407,0.0,0.0012707085106455707,3.0,-0.6652073210796854,0.33479267892031456
BCHUSDT,KSMUSDT,2.0,5.796350951239962,0.00021424730590346378,0.0017628538351440318,4.0,0.9480861092343154,-0.05191389076568464
BCHUSDT,LTCUSDT,1.0,-1.0901960001907036,0.0,0.001058523755512405,3.0,-0.5377691764657276,0.4622308235342723
BCHUSDT,QNTUSDT,0.0,0.0,0.0,0.0024056041497640362,1.0,-0.4466593853840488,0.5533406146159512
BCHUSDT,XMRUSDT,0.0,-2.078162757059638,0.0,0.0009037748462960111,3.0,-0.6386371636367176,0.36136283636328237
BNBUPUSDT,BNBUSDT,0.0,-2.1465628089453475,0.0,0.000688996433353886,2.0,0.3208147644950699,-0.6791852355049302
BNBUPUSDT,COMPUSDT,0.0,6.084183189228811,0.0003968497057531828,0.004557966631672193,4.0,0.011947513379595216,0.9880524866204048
BNBUPUSDT,DASHUSDT,0.0,0.0,0.0,0.002188856736912765,1.0,-0.4614180641876686,0.5385819358123314
BNBUPUSDT,KSMUSDT,2.0,4.92734519757652,0.0006542832684149793,0.005720125087780697,4.0,0.8902529424249277,-0.1097470575750724
BNBUPUSDT,QNTUSDT,0.0,3.8633111237592854,0.0,0.003437333658769717,2.0,-0.11680476081550477,0.8831952391844953
BNBUPUSDT,XMRUSDT,0.0,1.5890671593596264,0.0,0.0014605423236557712,3.0,-0.33968652519456466,0.6603134748054355
BNBUSDT,DASHUSDT,1.0,-3.321847611441844,-0.0004103657295963832,0.0029699624827624243,4.0,0.1785287485137988,-0.8214712514862011
BNBUSDT,KSMUSDT,1.0,-4.982025393536735,-0.00034448092100698203,0.002287608965505064,4.0,-0.905801930021134,0.09419806997886603
BNBUSDT,XMRUSDT,1.0,-0.5853733610730469,0.0,0.0011627058566688559,3.0,-0.5289183407585175,0.47108165924148243
COMPUSDT,DASHUSDT,0.0,-1.4564051995244003,0.0,0.0024666366761184103,2.0,-0.5962433213358568,0.40375667866414316
COMPUSDT,KSMUSDT,1.0,-4.001976311876026,-0.0004269773600418767,0.00406005683763399,5.0,-0.8277708593560468,0.17222914064395323
COMPUSDT,QNTUSDT,0.0,-3.530755926350562,0.0,0.0035198524212723243,2.0,0.1483298433975912,-0.8516701566024089
COMPUSDT,XMRUSDT,0.0,-5.8588900990401935,-0.00036097298172940967,0.0034071273879209586,4.0,-0.5015452801836777,-0.4984547198163222
DASHUSDT,KSMUSDT,1.0,2.970905991877887,0.0005525746348768027,0.00252724113481149,4.0,0.7884690229032956,-0.21153097709670446
FARMUSDT,QNTUSDT,0.0,3.367279017610828,0.0,0.003249859259336892,2.0,-0.17188131968243486,0.8281186803175651
FARMUSDT,SOLUSDT,0.0,0.0,0.0,0.005443479778648589,1.0,-0.4607448179790375,0.5392551820209626
KSMUSDT,QNTUSDT,1.0,3.831992653086355,0.00013639299225568681,0.0036519958213605637,5.0,-0.12254788151281551,0.8774521184871845
KSMUSDT,XMRUSDT,1.0,-4.8893557479033225,-0.0003751138313630278,0.004141399403641077,4.0,0.06392707721013277,-0.9360729227898672
LTCUSDT,XMRUSDT,1.0,-1.3471906180185274,0.0,0.001987894481695293,3.0,-0.648069249807542,0.3519307501924581
QNTUSDT,SOLUSDT,0.0,-5.166199965479727,0.0,0.0041767985208189095,2.0,-0.9956723141406868,0.004327685859313227
QNTUSDT,XMRUSDT,0.0,2.877035575727674,0.0,0.0029875461180100802,2.0,0.7853259788924418,-0.21467402110755826
