S1,S2,VECM(q),mu,Johansen_slope,stdev,model,w1,w2
AAVEUSDT,BNBUPUSDT,0.0,-6.11792481520216,0.0,0.003009613673262289,2.0,-0.1770931956749178,-0.8229068043250822
AAVEUSDT,BNBUSDT,0.0,-6.133447692855556,0.0,0.0013724363877847133,2.0,-0.10487807604891247,-0.8951219239510875
AAVEUSDT,ILVUSDT,0.0,-5.28286280607435,0.0,0.0032729009808334375,2.0,0.10802350082857863,-0.8919764991714214
AAVEUSDT,QNTUSDT,0.0,-5.6757229284816395,0.0,0.0016818523111824487,2.0,-0.38011949279488305,-0.6198805072051169
AAVEUSDT,SOLUSDT,0.0,2.073690559542296,0.0,0.001504167939819487,3.0,-0.2769786354295592,0.7230213645704409
AAVEUSDT,XMRUSDT,0.0,5.569338477207382,0.0,0.0016988882106381666,3.0,0.1780713954838304,0.8219286045161696
AUTOUSDT,BNBUPUSDT,0.0,-6.413382701870175,0.0,0.002760956814054136,2.0,-0.2242611788218824,-0.7757388211781175
AUTOUSDT,BNBUSDT,0.0,-6.281584787559854,0.0,0.0013804625259197327,2.0,-0.10359927751960964,-0.8964007224803904
AUTOUSDT,FARMUSDT,0.0,5.991530341024136,-0.0001234921748643838,0.0019858859010173555,4.0,0.4147933769000871,0.5852066230999129
AUTOUSDT,ILVUSDT,0.0,-6.666259699622093,0.0,0.003180551091373995,2.0,-0.10388045145513941,-0.8961195485448605
BCHUSDT,BNBUPUSDT,0.0,-6.273080026368988,0.0,0.0024090312954536323,2.0,-0.3158967875765635,-0.6841032124234365
BCHUSDT,BNBUSDT,0.0,-6.220890883855432,0.0,0.0012497895064526212,2.0,-0.1591941147350961,-0.840805885264904
BCHUSDT,FARMUSDT,0.0,5.68230981010407,-0.0001023368266956055,0.0017181654358076257,5.0,0.40421008236143297,0.595789917638567
BCHUSDT,ILVUSDT,0.0,-6.4027698866933065,0.0,0.003971841223472998,2.0,0.016144090949585146,-0.9838559090504149
BCHUSDT,QNTUSDT,0.0,-5.987374789161451,0.0,0.001701956673816956,2.0,-0.43365822461038644,-0.5663417753896136
BCHUSDT,XMRUSDT,0.0,-5.795084812253294,0.0,0.0015455618966934358,2.0,-0.2912304689069755,-0.7087695310930245
BNBUPUSDT,BNBUSDT,0.0,0.0,0.0,0.0014010067882601022,1.0,-0.4990561298488545,0.5009438701511455
BNBUPUSDT,COMPUSDT,0.0,-3.7286884842908434,0.0,0.0024957842768940502,3.0,-0.7922723102833139,0.20772768971668615
BNBUPUSDT,DASHUSDT,0.0,-5.916173693643975,0.0,0.002484335436730927,2.0,-0.6945629027135063,-0.30543709728649376
BNBUPUSDT,FARMUSDT,0.0,-5.822311503279763,0.0,0.002127822249855536,2.0,-0.6269681005323183,-0.3730318994676816
BNBUPUSDT,ILVUSDT,0.0,0.0,0.0,0.002235534188766075,1.0,-0.5158167316943123,0.4841832683056877
BNBUPUSDT,KSMUSDT,0.0,-6.142114273360758,0.0,0.002636451766152979,2.0,-0.7734704823709139,-0.22652951762908607
BNBUPUSDT,LTCUSDT,0.0,-5.450035348452176,0.0,0.0034291897209209883,3.0,-0.9337730479543551,0.06622695204564491
BNBUPUSDT,QNTUSDT,0.0,0.0,0.0,0.0020388301337603116,1.0,-0.4769510463492223,0.5230489536507777
BNBUPUSDT,SOLUSDT,0.0,0.0,0.0,0.001460041694246299,1.0,-0.44870491403090007,0.5512950859690999
BNBUPUSDT,XMRUSDT,0.0,0.0,0.0,0.0016300920746219242,1.0,-0.47162961149930355,0.5283703885006964
BNBUSDT,COMPUSDT,0.0,-5.612420447135363,0.0,0.001302083638873659,3.0,-0.9519976870631821,0.04800231293681796
BNBUSDT,DASHUSDT,0.0,-6.03285719437157,0.0,0.0012599901371087372,2.0,-0.8374550178871576,-0.1625449821128425
BNBUSDT,FARMUSDT,0.0,-5.9823294206392745,0.0,0.0011907203851419517,2.0,-0.8000980700647333,-0.19990192993526668
BNBUSDT,ILVUSDT,0.0,0.0,0.0,0.0017872562975872852,1.0,-0.5167601930113247,0.48323980698867536
BNBUSDT,KSMUSDT,0.0,-6.1557732635266715,0.0,0.0013360960126019212,2.0,-0.8935518903933761,-0.10644810960662388
BNBUSDT,LTCUSDT,0.0,-6.1319213399665875,0.0,0.0015041442659016824,2.0,-0.945324569000189,-0.05467543099981104
BNBUSDT,QNTUSDT,0.0,0.0,0.0,0.0016588253462466143,1.0,-0.4779019350026628,0.5220980649973372
BNBUSDT,SOLUSDT,0.0,-6.093199023978708,0.0,0.0015313990399100437,2.0,-0.9919230373461417,0.008076962653858216
BNBUSDT,XMRUSDT,0.0,-6.07864123042965,-2.8405635782295026e-05,0.0012170678191701276,4.0,-0.8386466725533145,-0.1613533274466855
COMPUSDT,ILVUSDT,0.0,-4.54751083908538,0.0,0.002918892336892802,2.0,0.1674121465464983,-0.8325878534535017
DASHUSDT,FARMUSDT,0.0,5.206232973836214,-9.499817282710254e-05,0.001987154290634935,5.0,0.3267330168593347,0.6732669831406652
DASHUSDT,ILVUSDT,0.0,-6.601542779116861,0.0,0.004016348772361221,2.0,-0.008545595163557592,-0.9914544048364424
DASHUSDT,QNTUSDT,0.0,-5.481970463196289,0.0,0.0016143286689672414,2.0,-0.43822228214346326,-0.5617777178565367
DASHUSDT,SOLUSDT,0.0,0.0,0.0,0.0014417862590476308,1.0,-0.49028744707767097,0.509712552922329
DASHUSDT,XMRUSDT,0.0,-5.45716391152794,0.0,0.0014900178264983907,2.0,-0.29088126681179005,-0.7091187331882101
FARMUSDT,ILVUSDT,0.0,-6.471660989659236,0.0,0.0032333432464371433,2.0,-0.09830176684276318,-0.9016982331572369
FARMUSDT,KSMUSDT,0.0,-1.6302646303762616,0.0,0.002001786589708817,3.0,-0.6805132458614969,0.31948675413850314
FARMUSDT,QNTUSDT,0.0,0.9095156811797912,-8.510354779981758e-05,0.0018524275691787,4.0,0.6058705845225639,-0.3941294154774361
FARMUSDT,SOLUSDT,0.0,5.097143889282407,0.0,0.0017198043462866356,3.0,0.3670069815719824,0.6329930184280176
FARMUSDT,XMRUSDT,0.0,-1.2917802453683231,-5.523635166801128e-05,0.0014195210315965975,4.0,0.3962221697521461,-0.6037778302478539
ILVUSDT,KSMUSDT,0.0,-6.429298461841337,0.0,0.003843053627195811,2.0,-0.9853386943181528,0.014661305681847162
ILVUSDT,LTCUSDT,0.0,0.0,0.0,0.0018242639211906914,1.0,-0.4416497901620197,0.5583502098379803
ILVUSDT,QNTUSDT,0.0,0.0,0.0,0.00257344614062653,1.0,-0.46119870184569073,0.5388012981543093
ILVUSDT,SOLUSDT,0.0,0.0,0.0,0.002007933849066809,1.0,-0.43309915755978545,0.5669008424402145
ILVUSDT,XMRUSDT,0.0,0.0,0.0,0.0019208196592814786,1.0,-0.45588972793558874,0.5441102720644112
KSMUSDT,QNTUSDT,0.0,5.707994745467411,0.0,0.002643568781619294,3.0,0.18446160460003813,0.815538395399962
LTCUSDT,QNTUSDT,0.0,-5.456490753604893,0.0,0.0016391691841830894,2.0,-0.4746529713324872,-0.5253470286675129
LTCUSDT,SOLUSDT,0.0,0.0,0.0,0.0008317413640439076,1.0,-0.49131255551038044,0.5086874444896196
