S1,S2,VECM(q),mu,Johansen_slope,stdev,model,w1,w2
AAVEUSDT,LTCUSDT,2.0,0.0,0.0,0.0020929676867749263,1.0,-0.47164502763962995,0.5283549723603701
AUTOUSDT,BNBUPUSDT,0.0,0.0,0.0,0.002784324154079957,1.0,-0.4514433564935516,0.5485566435064484
AUTOUSDT,BNBUSDT,0.0,-1.7647189230902152,0.0,0.0013252508784573317,2.0,0.3234598109562684,-0.6765401890437316
AUTOUSDT,LTCUSDT,2.0,0.0,0.0,0.0023206523712165756,1.0,-0.42264843248970296,0.577351567510297
BCHUSDT,BNBUSDT,0.0,0.0,0.0,0.0007076598430397049,1.0,-0.4826738001318029,0.5173261998681972
BCHUSDT,DASHUSDT,0.0,0.0,0.0,0.0015348344854930207,1.0,-0.45189752107186015,0.5481024789281399
BCHUSDT,LTCUSDT,3.0,0.0,0.0,0.0016165290458611589,1.0,-0.44651647215685963,0.5534835278431404
BCHUSDT,SOLUSDT,3.0,0.0,0.0,0.003071728854968237,1.0,-0.44325445999986907,0.5567455400001309
BNBUPUSDT,BNBUSDT,0.0,-2.561834672577567,0.0,0.0008337605721892759,2.0,0.2903351557319104,-0.7096648442680896
BNBUPUSDT,COMPUSDT,0.0,0.13730174907923004,-0.00013421723193664123,0.0022246516004583643,4.0,-0.4942720309073177,0.5057279690926823
BNBUPUSDT,DASHUSDT,0.0,-2.122733003433286,0.0,0.0018937416695944077,2.0,0.2853136028082084,-0.7146863971917917
BNBUPUSDT,FARMUSDT,1.0,-5.2941360915499285,-0.0006181009130795449,0.011072044530046824,4.0,-0.02840356397723056,-0.9715964360227695
BNBUSDT,DASHUSDT,0.0,0.0,0.0,0.0014839107960744307,1.0,-0.46911380224695204,0.5308861977530479
BNBUSDT,LTCUSDT,2.0,0.0,0.0,0.001672645039528146,1.0,-0.4637309217760159,0.5362690782239842
COMPUSDT,SOLUSDT,0.0,0.0,0.0,0.0025259365209086893,1.0,-0.46229093311281894,0.537709066887181
DASHUSDT,FARMUSDT,1.0,-4.048619207557424,0.0,0.0037691252756888805,3.0,-0.8824095101523751,0.11759048984762484
DASHUSDT,LTCUSDT,2.0,0.0,0.0,0.001862524928063357,1.0,-0.4946231578914893,0.5053768421085107
DASHUSDT,SOLUSDT,0.0,-3.7895059044072803,0.0,0.004669446559609775,2.0,-0.8551964103880482,0.1448035896119519
FARMUSDT,KSMUSDT,1.0,-5.442358863127715,-0.0005488802196260844,0.00830659546956951,5.0,-0.7703756095048386,-0.2296243904951613
FARMUSDT,XMRUSDT,1.0,5.466510392119192,0.0,0.0055875522291247495,3.0,0.4007500431128587,0.5992499568871413
LTCUSDT,QNTUSDT,2.0,-5.321819713370227,0.0,0.004435165740190663,2.0,-0.8213247589396291,-0.17867524106037094
LTCUSDT,XMRUSDT,2.0,-5.283115780776894,0.0,0.004472878132287373,2.0,-0.7433258753287659,-0.256674124671234
