S1,S2,VECM(q),mu,Johansen_slope,stdev,model,w1,w2
AAVEUSDT,AUTOUSDT,0.0,-0.8009325558457817,-0.0001918555470341037,0.0036525789327957743,4.0,-0.6027555091297888,0.39724449087021124
AAVEUSDT,BNBUPUSDT,0.0,0.0,0.0,0.004247312063207161,1.0,-0.4979800163366648,0.5020199836633352
AAVEUSDT,BNBUSDT,0.0,-1.896971806801349,0.0,0.002309205976883006,2.0,0.33932209751089515,-0.6606779024891049
AAVEUSDT,SOLUSDT,0.0,0.0,0.0,0.0023285593378950743,1.0,-0.3840971295304652,0.6159028704695348
AUTOUSDT,COMPUSDT,0.0,1.5025965356952995,8.877969873279009e-05,0.003336012398607547,5.0,-0.3531961814001869,0.6468038185998131
AUTOUSDT,SOLUSDT,0.0,1.0526241287834632,0.00016046743172233428,0.003445725288190011,5.0,-0.24798727130980897,0.752012728690191
BCHUSDT,BNBUPUSDT,0.0,-2.368398872074338,0.0,0.0021575344873337107,3.0,-0.6732491741564421,0.3267508258435578
BCHUSDT,BNBUSDT,0.0,0.0,0.0,0.0014632955381190238,1.0,-0.4816733982458911,0.5183266017541089
BCHUSDT,LTCUSDT,0.0,-1.9591450286928134,0.0,0.0017362665912390662,3.0,-0.6147031769167617,0.3852968230832383
BNBUPUSDT,BNBUSDT,1.0,-2.369859019304551,0.0,0.0006020738484238138,2.0,0.30097224585468424,-0.6990277541453157
BNBUPUSDT,COMPUSDT,0.0,0.6410901303299971,-0.0001636769989745239,0.00290017533677009,5.0,-0.4578474420946752,0.5421525579053248
BNBUPUSDT,DASHUSDT,0.0,0.0,0.0,0.0034758297493535663,1.0,-0.46632198204195985,0.5336780179580402
BNBUPUSDT,LTCUSDT,0.0,0.0,0.0,0.003185621301337672,1.0,-0.46320772745068184,0.5367922725493183
BNBUPUSDT,SOLUSDT,0.0,0.0,0.0,0.003324133570690063,1.0,-0.3860827372619892,0.6139172627380107
BNBUSDT,COMPUSDT,0.0,-1.7076783426595492,-9.498470626320062e-05,0.0016804835591103919,5.0,-0.6508742403561047,0.3491257596438953
BNBUSDT,LTCUSDT,0.0,-1.8642065681104858,0.0,0.001812920265353641,3.0,-0.6312990646568658,0.36870093534313425
BNBUSDT,SOLUSDT,0.0,-1.2743904264008794,0.0,0.001959260608333542,2.0,-0.517436247354687,0.48256375264531304
COMPUSDT,QNTUSDT,0.0,0.0,0.0,0.003260693850366807,1.0,-0.45056872544196724,0.5494312745580329
COMPUSDT,SOLUSDT,0.0,-1.0738218124393097,0.0,0.002113921985518406,2.0,-0.4850864440243481,0.5149135559756519
DASHUSDT,SOLUSDT,0.0,0.0,0.0,0.002269671898315244,1.0,-0.4184907772521453,0.5815092227478548
LTCUSDT,QNTUSDT,0.0,2.907392266159594,0.0,0.006644072305413943,3.0,-0.2119615186201631,0.7880384813798369
QNTUSDT,SOLUSDT,2.0,0.8053928084546923,0.00013491859403582106,0.0028129058518698907,5.0,-0.3320514231748693,0.6679485768251306
