S1,S2,VECM(q),mu,Johansen_slope,stdev,model,w1,w2
AAVEUSDT,AUTOUSDT,0.0,0.0,0.0,0.002789192858514815,1.0,-0.5485754536678719,0.4514245463321282
AAVEUSDT,BCHUSDT,0.0,-1.4240402976758157,9.105849333662643e-05,0.0016640460387972672,5.0,-0.6420861948376851,0.35791380516231486
AUTOUSDT,BCHUSDT,0.0,0.0,0.0,0.0028557855971062867,1.0,-0.4773486304823245,0.5226513695176755
AUTOUSDT,BNBUPUSDT,0.0,-3.2325275057951153,0.0,0.0032860075187333393,2.0,-0.7051768699527325,0.2948231300472675
AUTOUSDT,BNBUSDT,0.0,0.0,0.0,0.0027478955081408018,1.0,-0.4560166143637184,0.5439833856362817
AUTOUSDT,COMPUSDT,0.0,-2.8708515242238106,0.0,0.003611066930345068,2.0,-0.6767991427827474,0.3232008572172526
AUTOUSDT,DASHUSDT,0.0,1.8360425601696995,0.0,0.0031636448577838402,2.0,0.5734036821639894,-0.42659631783601054
AUTOUSDT,KSMUSDT,0.0,-5.749499655403408,0.0002006773058918873,0.005105898591494639,5.0,-0.9017687988256508,0.09823120117434936
AUTOUSDT,LTCUSDT,0.0,0.0,0.0,0.002752018102431554,1.0,-0.42171569968482675,0.5782843003151732
AUTOUSDT,SOLUSDT,0.0,-5.682767111702393,0.0,0.004984244711403861,3.0,-0.5903436449397164,-0.4096563550602837
BCHUSDT,LTCUSDT,0.0,0.0,0.0,0.001054778897354156,1.0,-0.4439685852597894,0.5560314147402107
BCHUSDT,SOLUSDT,0.0,4.830092888715404,0.0,0.005009726985193042,3.0,0.4084418946556208,0.5915581053443792
BNBUPUSDT,BNBUSDT,0.0,-1.8998701384246077,0.0,0.0010111576910682128,2.0,0.33979537094836115,-0.6602046290516388
BNBUPUSDT,SOLUSDT,0.0,-4.3743351572052225,0.0,0.006733822825820497,2.0,-0.3004430473001209,-0.6995569526998792
BNBUSDT,SOLUSDT,0.0,-4.712788457158388,0.0,0.005162744478822028,2.0,-0.45252482458780363,-0.5474751754121964
COMPUSDT,SOLUSDT,0.0,-4.361783188141508,0.0,0.005973242189835375,2.0,-0.2968328156128025,-0.7031671843871975
DASHUSDT,LTCUSDT,0.0,-0.5967010311024383,0.0,0.0009034636781935335,2.0,0.4408042834956725,-0.5591957165043275
DASHUSDT,SOLUSDT,0.0,4.382007607905197,0.0,0.0048776482407238185,3.0,0.4578254315329919,0.5421745684670081
SOLUSDT,XMRUSDT,0.0,-5.156432213165704,0.0,0.004851395777986421,2.0,-0.24005615180003342,-0.7599438481999666
