S1,S2,VECM(q),mu,Johansen_slope,stdev,model,w1,w2
AAVEUSDT,AUTOUSDT,0.0,3.1062302507714055,-0.0005131275419524243,0.005957061213764358,4.0,-0.35146097600124576,0.6485390239987543
AAVEUSDT,BCHUSDT,2.0,0.0,0.0,,1.0,0.5389963733963794,-0.4610036266036207
AUTOUSDT,BCHUSDT,2.0,0.0,0.0,0.005453197680842646,1.0,-0.475133663655213,0.5248663363447871
AUTOUSDT,COMPUSDT,0.0,0.0,0.0,0.005061104522008571,1.0,-0.45497672079292606,0.545023279207074
AUTOUSDT,DASHUSDT,0.0,0.0,0.0,0.005458676893047133,1.0,-0.42687383020530906,0.5731261697946909
AUTOUSDT,KSMUSDT,0.0,7.441021088230929,0.0,0.008450204437169095,3.0,0.6605131139380933,0.33948688606190675
AUTOUSDT,LTCUSDT,0.0,6.8252418858162835,-0.0002576735720061454,0.005623457517243882,4.0,0.39632410122891454,0.6036758987710854
BCHUSDT,BNBUPUSDT,2.0,0.0,0.0,0.004700428555709731,1.0,-0.5126564420417022,0.48734355795829787
BCHUSDT,BNBUSDT,2.0,0.0,0.0,0.00424295657250685,1.0,-0.469972251278307,0.530027748721693
BCHUSDT,COMPUSDT,2.0,0.0,0.0,0.005061578627728826,1.0,-0.4798346717887832,0.5201653282112167
BCHUSDT,DASHUSDT,2.0,0.0,0.0,0.004123857344459772,1.0,-0.4514870464504743,0.5485129535495257
BCHUSDT,LTCUSDT,2.0,0.0,0.0,0.003546242242175966,1.0,-0.4476667994415771,0.5523332005584228
BNBUPUSDT,LTCUSDT,0.0,0.0,0.0,0.002778057754431725,1.0,-0.43517177784427313,0.5648282221557269
BNBUPUSDT,SOLUSDT,0.0,6.224948347023732,0.0,0.004053867001011583,3.0,0.6173175750111869,0.3826824249888131
BNBUSDT,SOLUSDT,0.0,-5.77449801858375,0.0,0.002794119101247423,2.0,-0.7275486061027137,-0.27245139389728645
DASHUSDT,LTCUSDT,0.0,2.2825472953381634,0.0,0.003112092214444076,3.0,-0.3058744724340934,0.6941255275659066
LTCUSDT,XMRUSDT,0.0,-2.755758024414884,0.00011408321799967316,0.002879129107619734,4.0,-0.7347606684829986,0.26523933151700146
