S1,S2,VECM(q),mu,Johansen_slope,stdev,model,w1,w2
AAVEUSDT,QNTUSDT,0.0,0.0,0.0,0.0018092305275915848,1.0,-0.4713362242642034,0.5286637757357967
AAVEUSDT,SOLUSDT,0.0,0.0,0.0,0.006366867417250684,1.0,-0.4388883490219379,0.5611116509780621
AUTOUSDT,BCHUSDT,0.0,0.0,0.0,0.0017699600101801006,1.0,-0.4753007194781726,0.5246992805218273
AUTOUSDT,BNBUPUSDT,1.0,-0.5395332594444728,-9.399198970796577e-05,0.002275246163459916,4.0,0.4309550234925399,-0.5690449765074601
BCHUSDT,DASHUSDT,0.0,-1.3573858748192182,5.246717526874478e-05,0.0011517467421103375,4.0,-0.5691742627437814,0.4308257372562187
BCHUSDT,QNTUSDT,0.0,0.0,0.0,0.001811010707198578,1.0,-0.44719630977382674,0.5528036902261733
BCHUSDT,SOLUSDT,0.0,0.0,0.0,0.006397097545567442,1.0,-0.4150657971780079,0.5849342028219922
BNBUPUSDT,BNBUSDT,0.0,0.0,0.0,0.0018632467220752512,1.0,-0.4918130608160271,0.508186939183973
BNBUPUSDT,DASHUSDT,0.0,-1.9599712462137555,0.0,0.0024768656815080045,3.0,-0.6255736832143396,0.37442631678566035
BNBUPUSDT,QNTUSDT,0.0,0.49762914718755275,-9.326095362083474e-05,0.002177963197503096,4.0,-0.408813356574693,0.591186643425307
BNBUPUSDT,SOLUSDT,0.0,0.0,0.0,0.005010273303405803,1.0,-0.4188499736907094,0.5811500263092906
BNBUSDT,QNTUSDT,0.0,-1.7361925259210782,-6.478076067674882e-05,0.0015195082108027803,4.0,-0.6118819590863315,0.3881180409136686
BNBUSDT,XMRUSDT,0.0,-6.122735683731057,0.0,0.0028528575995049317,3.0,-0.9126783790459232,-0.08732162095407675
COMPUSDT,SOLUSDT,0.0,0.0,0.0,0.004731779645758634,1.0,-0.43253267471625384,0.5674673252837461
FARMUSDT,KSMUSDT,0.0,-5.627114894053381,0.0,0.007686679105181685,3.0,-0.7079434331044511,-0.2920565668955489
LTCUSDT,QNTUSDT,0.0,0.0,0.0,0.00158849857415344,1.0,-0.5041373393337832,0.4958626606662167
LTCUSDT,XMRUSDT,0.0,-2.1116895753792955,0.0,0.0013181489676911688,3.0,-0.718829559403879,0.281170440596121
