S1,S2,VECM(q),mu,Johansen_slope,stdev,model,w1,w2
AAVEUSDT,BNBUSDT,0.0,3.906179803161511,0.0,0.001722587764984281,3.0,-0.16759001885986077,0.8324099811401392
AAVEUSDT,SOLUSDT,0.0,1.2988528594115367,0.0,0.0028154281484159796,3.0,-0.24758819596253323,0.7524118040374668
AUTOUSDT,COMPUSDT,1.0,0.0,0.0,0.0029126328026049864,1.0,-0.4389534259948871,0.5610465740051128
BCHUSDT,BNBUPUSDT,0.0,-1.6043891876122198,0.0,0.0012740068473002038,2.0,-0.6072354937093397,0.3927645062906604
BCHUSDT,BNBUSDT,0.0,0.6040481689665649,0.0,0.000697788427144502,3.0,-0.42944074313276864,0.5705592568672313
BCHUSDT,SOLUSDT,0.0,-1.8051683024481537,0.0,0.0011711824117966463,3.0,-0.5430935966771276,0.4569064033228723
BNBUPUSDT,COMPUSDT,0.0,0.0,0.0,0.0016187691830875921,1.0,-0.4973909485189371,0.5026090514810628
BNBUPUSDT,DASHUSDT,0.0,0.0,0.0,0.0015749071084143376,1.0,-0.4696089006320756,0.5303910993679244
BNBUPUSDT,SOLUSDT,0.0,0.0,0.0,0.001399245532084509,1.0,-0.3850699893617908,0.6149300106382092
BNBUSDT,COMPUSDT,0.0,-1.868555953599953,0.0,0.0009501076058559011,3.0,-0.6550531002657516,0.34494689973424836
BNBUSDT,DASHUSDT,0.0,-2.2209441851290976,0.0,0.0010101585386843987,3.0,-0.6687142535645535,0.3312857464354466
BNBUSDT,SOLUSDT,0.0,-2.1493724302119284,0.0,0.000828011085893531,2.0,-0.6090171452575187,0.3909828547424813
COMPUSDT,SOLUSDT,0.0,0.0,0.0,0.001797199970367414,1.0,-0.38752999980065966,0.6124700001993404
COMPUSDT,XMRUSDT,0.0,0.0,0.0,0.001597440098452635,1.0,-0.4984706607114613,0.5015293392885387
DASHUSDT,SOLUSDT,0.0,0.0,0.0,0.0018638804818979686,1.0,-0.41424124084174174,0.5857587591582583
SOLUSDT,XMRUSDT,1.0,0.0,0.0,0.0020612056772720917,1.0,-0.6110394328589916,0.38896056714100835
