S1,S2,VECM(q),mu,Johansen_slope,stdev,model,w1,w2
AAVEUSDT,AUTOUSDT,0.0,0.0,0.0,0.00443484310815336,1.0,-0.5701164011796753,0.42988359882032473
AAVEUSDT,COMPUSDT,1.0,-6.016985063854978,0.0,0.008981609837930539,2.0,-0.6348582170750273,-0.36514178292497274
AAVEUSDT,KSMUSDT,0.0,2.5956024288767905,0.0,0.0041488172586458556,2.0,-0.2746296765773277,0.7253703234226723
AAVEUSDT,LTCUSDT,0.0,5.465016153065184,0.0,0.005487637101959394,3.0,0.034890047176735994,0.965109952823264
AAVEUSDT,SOLUSDT,0.0,1.8570215377260793,0.0,0.007011954069870818,3.0,-0.18407893587025664,0.8159210641297433
AUTOUSDT,BCHUSDT,0.0,1.4416067985097127,-0.00015021932000076058,0.0036913621076687542,4.0,-0.365182424174997,0.634817575825003
AUTOUSDT,BNBUPUSDT,0.0,0.0,0.0,0.007017021559188207,1.0,-0.48297926809022257,0.5170207319097775
AUTOUSDT,BNBUSDT,0.0,0.0,0.0,0.003988734578054761,1.0,-0.4475299332402674,0.5524700667597326
AUTOUSDT,COMPUSDT,1.0,7.266330742838908,0.0,0.008823313398488446,3.0,0.6657516812235031,0.3342483187764968
AUTOUSDT,DASHUSDT,0.0,0.0,0.0,0.004102236159310173,1.0,-0.4181153815668898,0.5818846184331102
AUTOUSDT,KSMUSDT,0.0,0.0,0.0,0.004581624160628643,1.0,-0.42849078510909827,0.5715092148909017
BCHUSDT,KSMUSDT,0.0,3.7399703177338024,0.0,0.005850931910335861,2.0,-0.16349747123991804,0.8365025287600819
BCHUSDT,LTCUSDT,0.0,-1.3152292267649084,0.0,0.00223138728226763,2.0,0.3406750884009984,-0.6593249115990015
BNBUPUSDT,BNBUSDT,0.0,-2.062389817403869,0.0,0.0014494312291016345,2.0,0.3110247016359759,-0.6889752983640242
BNBUPUSDT,COMPUSDT,1.0,-6.783435145242538,0.0,0.013885023017676109,2.0,-0.49665481444846554,-0.5033451855515344
BNBUPUSDT,KSMUSDT,0.0,3.1528419210700696,0.0,0.004172717526690334,2.0,-0.20233214774607608,0.7976678522539239
BNBUPUSDT,LTCUSDT,0.0,4.509965577575453,0.0,0.004636294898644642,3.0,-0.07446008948777427,0.9255399105122257
BNBUSDT,COMPUSDT,1.0,6.287394506901778,0.0,0.007891572193706137,3.0,0.6935735767041362,0.30642642329586384
BNBUSDT,DASHUSDT,0.0,0.0,0.0,0.0023352106360609755,1.0,-0.4700530179278931,0.5299469820721069
BNBUSDT,KSMUSDT,0.0,0.0,0.0,0.0028128065086765346,1.0,-0.4806563748201997,0.5193436251798003
BNBUSDT,LTCUSDT,0.0,3.6114578110744464,0.0,0.0038717279154607213,3.0,-0.1573921852927187,0.8426078147072813
COMPUSDT,DASHUSDT,1.0,-5.744959459119126,0.0,0.00796071151776764,2.0,-0.2481772575071019,-0.7518227424928982
COMPUSDT,KSMUSDT,1.0,-5.898881855861419,0.0,0.007925741065825753,2.0,-0.20298550920696448,-0.7970144907930355
COMPUSDT,LTCUSDT,1.0,-5.498656409539751,0.0,0.006168630398402456,2.0,-0.05226383564759735,-0.9477361643524026
COMPUSDT,SOLUSDT,1.0,-4.422378290397541,0.0,0.008354698755018795,2.0,-0.2994978979131535,-0.7005021020868465
COMPUSDT,XMRUSDT,1.0,-6.115116405508546,0.0,0.008009947027011211,2.0,-0.4706987834773139,-0.529301216522686
DASHUSDT,KSMUSDT,0.0,0.0,0.0,0.0020158462107131014,1.0,-0.5106326471609869,0.48936735283901317
KSMUSDT,LTCUSDT,0.0,0.0,0.0,0.0024371730458006475,1.0,-0.4854439007645275,0.5145560992354725
KSMUSDT,SOLUSDT,0.0,-5.621923169838513,0.0,0.0087337409095154,2.0,-0.9288714421353089,-0.07112855786469108
KSMUSDT,XMRUSDT,0.0,-4.0091950968786305,0.0,0.005912761106509721,3.0,-0.848162579915816,0.151837420084184
SOLUSDT,XMRUSDT,0.0,0.0,0.0,0.004838921218359636,1.0,-0.6210908083810851,0.37890919161891484
