S1,S2,VECM(q),mu,Johansen_slope,stdev,model,w1,w2
AUTOUSDT,BCHUSDT,0.0,0.0,0.0,0.0019597309407300726,1.0,-0.48282608232309737,0.5171739176769027
AUTOUSDT,BNBUPUSDT,0.0,-3.953583924375064,0.0,0.0029182927784911577,3.0,-0.7757530894076105,0.2242469105923895
AUTOUSDT,BNBUSDT,0.0,0.0,0.0,0.0019372934526321914,1.0,-0.46275857250144625,0.5372414274985539
BCHUSDT,DASHUSDT,0.0,1.3135369123287846,0.0,0.0008083306617390491,2.0,0.5627326030865729,-0.43726739691342703
BCHUSDT,XMRUSDT,0.0,0.11595730908868092,-0.00011338879107853917,0.0010169499952379325,4.0,0.47656517261506903,-0.523434827384931
BNBUPUSDT,BNBUSDT,0.0,-2.4880060171140883,0.0,0.0005376859132139783,2.0,0.2910127122224343,-0.7089872877775658
COMPUSDT,SOLUSDT,0.0,0.03190889496084123,-7.908807530626449e-05,0.001236487704845911,4.0,0.3613381472651986,-0.6386618527348014
DASHUSDT,XMRUSDT,0.0,-1.0162800335296434,-0.00011830046631036706,0.0011410063463671246,4.0,0.4237979788134629,-0.5762020211865372
KSMUSDT,LTCUSDT,0.0,0.0,0.0,0.0014209974000111017,1.0,-0.48609210808986214,0.5139078919101379
KSMUSDT,XMRUSDT,0.0,0.0,0.0,0.0019795445607913133,1.0,-0.5114283793252397,0.48857162067476045
LTCUSDT,XMRUSDT,0.0,-0.7869036493269554,-8.56528397502114e-05,0.001180947468693125,4.0,0.4491650188944246,-0.5508349811055755
