S1,S2,VECM(q),mu,Johansen_slope,stdev,model,w1,w2
AAVEUSDT,BCHUSDT,0.0,6.4684617539045925,0.0,0.003065221307223625,2.0,0.17142990430274002,0.8285700956972599
AAVEUSDT,COMPUSDT,0.0,0.0,0.0,0.002785324441987144,1.0,-0.5074506741663197,0.4925493258336802
AAVEUSDT,LTCUSDT,0.0,5.240605890831596,0.0,0.0035880767090919257,2.0,0.018851239231058983,0.981148760768941
AUTOUSDT,COMPUSDT,0.0,-2.3946664746879245,0.00014631961808788673,0.0026480402435428234,4.0,-0.6452494648056984,0.35475053519430166
AUTOUSDT,FARMUSDT,0.0,-2.7421712646824288,0.0,0.002938287287051196,2.0,-0.6552772281827676,0.3447227718172325
AUTOUSDT,LTCUSDT,0.0,-5.245955060844421,0.0,0.004233462130732043,2.0,-0.01143690878001685,-0.9885630912199832
AUTOUSDT,QNTUSDT,0.0,-4.889307923117224,0.0,0.003790460513996869,3.0,-0.8167531342147459,0.18324686578525404
AUTOUSDT,SOLUSDT,0.0,-7.104758831690762,0.0,0.004542713612269641,3.0,-0.994819911396532,-0.005180088603467948
BCHUSDT,BNBUPUSDT,0.0,-6.547833188416441,0.00014628398016352647,0.0028438141687344974,5.0,-0.9620725678787535,-0.03792743212124646
BCHUSDT,BNBUSDT,0.0,-6.530972599861248,0.00014781828571800524,0.002660438441719827,5.0,-0.9360741210445385,-0.06392587895546159
BCHUSDT,COMPUSDT,0.0,6.483797554639663,0.0,0.003084165056542095,3.0,0.783285963770801,0.21671403622919913
BCHUSDT,DASHUSDT,0.0,6.240830445328151,-0.00016281069115286475,0.0025976949823900103,4.0,0.7303950642384738,0.2696049357615263
BCHUSDT,FARMUSDT,0.0,6.533617683144657,-0.00017293654594720758,0.0028140970485429143,4.0,0.9973651375678376,-0.0026348624321623597
BCHUSDT,KSMUSDT,0.0,-5.801991738283434,0.00019551953696109411,0.002578226190427969,5.0,-0.9373330222263047,0.06266697777369531
BCHUSDT,LTCUSDT,0.0,4.295574716364753,0.0,0.0031921709284124405,3.0,-0.07883427387117521,0.9211657261288249
BCHUSDT,SOLUSDT,0.0,-6.375075974285615,0.000204339907048528,0.0030924668502382417,4.0,-0.9819458007161327,0.018054199283867315
BCHUSDT,XMRUSDT,0.0,-6.2060310015098406,0.0,0.0026486592313326946,2.0,-0.6265683553738445,-0.3734316446261556
BNBUPUSDT,BNBUSDT,0.0,-2.293177743371899,0.0,0.0009372410521089417,2.0,0.30770189543616516,-0.6922981045638348
DASHUSDT,FARMUSDT,0.0,3.5559115179488803,-0.00014914194278176218,0.0027323126923856364,4.0,0.8348208544425041,-0.16517914555749597
DASHUSDT,LTCUSDT,0.0,0.0,0.0,0.0017331638809739204,1.0,-0.49394807458291534,0.5060519254170847
DASHUSDT,SOLUSDT,1.0,-5.18345532801624,0.0,0.004870712241492812,2.0,-0.8637306819859433,-0.13626931801405676
DASHUSDT,XMRUSDT,0.0,5.440089473772435,0.0,0.0030004168773805776,3.0,0.6745998752879829,0.3254001247120171
FARMUSDT,LTCUSDT,0.0,-5.230128619000194,0.0,0.003673197062329812,2.0,-0.01587252421181361,-0.9841274757881864
KSMUSDT,QNTUSDT,0.0,0.0,0.0,0.009535974684474115,1.0,-0.4721067339939286,0.5278932660060714
LTCUSDT,QNTUSDT,0.0,-4.116905615634867,0.0,0.003370153339634505,3.0,-0.8922806560231973,0.10771934397680266
LTCUSDT,SOLUSDT,0.0,-5.188719602629192,0.0,0.0037793951302377733,2.0,-0.9678234797080529,-0.03217652029194709
LTCUSDT,XMRUSDT,0.0,-5.273326148432201,0.0,0.0036030112557524723,3.0,-0.8758492539170222,-0.12415074608297777
QNTUSDT,SOLUSDT,0.0,4.761358463642365,0.0,0.006943454056020595,2.0,0.6931048083126317,0.3068951916873683
SOLUSDT,XMRUSDT,0.0,5.492139704265588,0.0003371398763231075,0.003941852575797592,5.0,0.07079801328480086,0.9292019867151992
