S1,S2,VECM(q),mu,Johansen_slope,stdev,model,w1,w2
AAVEUSDT,COMPUSDT,0.0,0.0,0.0,0.0017016625265247425,1.0,-0.5106286503842168,0.4893713496157833
AAVEUSDT,LTCUSDT,0.0,0.7845390784965451,-0.00021337312101740616,0.0026024499119875893,4.0,-0.418431635367917,0.581568364632083
AAVEUSDT,XMRUSDT,0.0,-3.092158719202422,0.0,0.003919315013285297,2.0,0.2328812694315752,-0.7671187305684248
AUTOUSDT,BCHUSDT,0.0,0.0,0.0,0.008635087839787961,1.0,-0.4589441897567698,0.5410558102432302
AUTOUSDT,BNBUPUSDT,2.0,0.0,0.0,0.007376237099710106,1.0,-0.47424060533029555,0.5257593946697046
AUTOUSDT,BNBUSDT,0.0,0.0,0.0,0.0038116981345743734,1.0,-0.4348405830475563,0.5651594169524438
AUTOUSDT,DASHUSDT,0.0,0.0,0.0,0.008084700487831548,1.0,-0.4142341387943814,0.5857658612056186
AUTOUSDT,KSMUSDT,0.0,0.0,0.0,0.0075793780083018795,1.0,-0.42499398462424876,0.5750060153757514
AUTOUSDT,LTCUSDT,2.0,0.0,0.0,0.006704117126761925,1.0,-0.4081323024135934,0.5918676975864066
AUTOUSDT,XMRUSDT,0.0,-3.7588027071133494,0.0,0.0044298451060383525,2.0,0.14892730446309688,-0.8510726955369032
BCHUSDT,BNBUSDT,0.0,0.0,0.0,0.00694487049248434,1.0,-0.47610858789518873,0.5238914121048113
BCHUSDT,LTCUSDT,0.0,0.0,0.0,0.0031520208357917147,1.0,-0.44854665610199534,0.5514533438980047
BCHUSDT,XMRUSDT,0.0,-2.9560905110166344,-0.00015341960763550638,0.003499526740147238,4.0,0.22559326807896513,-0.7744067319210349
BNBUPUSDT,BNBUSDT,0.0,-1.459475956950917,-1.4626768753720738e-05,0.0012321118918940674,4.0,0.3531621465248692,-0.6468378534751308
BNBUPUSDT,LTCUSDT,2.0,-5.656797746329524,0.0005808639559621877,0.006870323451130069,4.0,-0.0047565486038301805,-0.9952434513961699
BNBUPUSDT,XMRUSDT,0.0,-4.604611469008595,0.0,0.004609252379935557,2.0,0.09381323694349335,-0.9061867630565067
BNBUSDT,DASHUSDT,0.0,0.0,0.0,0.008238554510919758,1.0,-0.47844148892367305,0.521558511076327
BNBUSDT,LTCUSDT,2.0,-5.0852885607334715,0.000522652010579221,0.006551223766267178,4.0,0.047182363649362256,-0.9528176363506377
BNBUSDT,SOLUSDT,0.0,0.0,0.0,0.014310729173115797,1.0,-0.3528591082410712,0.6471408917589289
BNBUSDT,XMRUSDT,0.0,3.7680137493118426,-1.7465779850240848e-05,0.004205966746519226,4.0,-0.17140769964109998,0.8285923003589001
DASHUSDT,LTCUSDT,0.0,1.3625841726779948,-7.40022508804535e-05,0.0021681693174915536,5.0,-0.3743130079258943,0.6256869920741057
SOLUSDT,XMRUSDT,0.0,-5.422921693253275,0.0,0.005073602817891094,2.0,-0.17314468572225616,-0.826855314277744
