S1,S2,VECM(q),mu,Johansen_slope,stdev,model,w1,w2
AAVEUSDT,COMPUSDT,0.0,0.3484644402481849,-4.1159957404948395e-05,0.0013658117972535635,5.0,-0.47097727593265043,0.5290227240673495
AAVEUSDT,FARMUSDT,0.0,-5.507323442202411,0.0,0.010407955751972486,2.0,-0.6308897753577243,-0.3691102246422757
AUTOUSDT,BNBUPUSDT,0.0,-1.4166173860241404,0.0,0.002935194463167811,3.0,-0.5707989420130831,0.4292010579869169
AUTOUSDT,COMPUSDT,0.0,0.0,0.0,0.00233713471979938,1.0,-0.4477846905957599,0.55221530940424
BCHUSDT,FARMUSDT,0.0,5.389847970687534,0.0004821766980223859,0.020282222717266214,5.0,0.2040722033393273,0.7959277966606727
BCHUSDT,LTCUSDT,1.0,0.6767182986541014,-9.935856365373194e-05,0.0014412881466141555,5.0,-0.38989906703352234,0.6101009329664777
BNBUPUSDT,FARMUSDT,0.0,-5.60771020690946,0.0,0.013707788686426815,2.0,-0.4707709242245642,-0.5292290757754359
BNBUSDT,FARMUSDT,0.0,0.0,0.0,0.016026634521163974,1.0,-0.45695668046097077,0.5430433195390293
COMPUSDT,ILVUSDT,0.0,-0.3788619114235969,0.00014504754291239623,0.0018631933535214803,4.0,-0.5634148910199472,0.4365851089800528
COMPUSDT,XMRUSDT,0.0,0.0,0.0,,1.0,0.49256145415427915,-0.5074385458457208
DASHUSDT,FARMUSDT,0.0,5.167011826690322,0.0003306099551070664,0.015175329273337352,5.0,0.371718590550717,0.628281409449283
DASHUSDT,XMRUSDT,0.0,0.0,0.0,,1.0,-0.5161735063760456,0.4838264936239544
FARMUSDT,KSMUSDT,0.0,-5.592392300712943,0.0,0.01052550472235372,2.0,-0.37405181596764825,-0.6259481840323518
FARMUSDT,SOLUSDT,0.0,-5.037146376075373,-0.0008275609907671599,0.008823597346952008,4.0,-0.3557452052423648,-0.6442547947576353
FARMUSDT,XMRUSDT,0.0,0.0,0.0,0.013122065184648557,1.0,-0.5203500601410115,0.4796499398589885
ILVUSDT,SOLUSDT,0.0,-0.6585925095662546,0.0004274122201165279,0.004588723121759498,5.0,-0.48953639745987737,0.5104636025401227
