S1,S2,VECM(q),mu,Johansen_slope,stdev,model,w1,w2
AAVEUSDT,AUTOUSDT,0.0,0.0,0.0,0.0016388393322203465,1.0,-0.5438402410602938,0.45615975893970623
AAVEUSDT,DASHUSDT,0.0,0.0,0.0,0.0011575818836831915,1.0,-0.47329925862651984,0.5267007413734801
AAVEUSDT,ILVUSDT,0.0,-0.0002583322550541485,-7.010761899556815e-05,0.0021036054241662075,5.0,-0.5246638673456097,0.47533613265439034
AAVEUSDT,LTCUSDT,0.0,-2.4410692559596425,0.0,0.0015674258969431238,2.0,0.24662259010582652,-0.7533774098941736
AUTOUSDT,BNBUPUSDT,0.0,-2.5839563516461137,0.0,0.0021200046340722196,2.0,-0.6652614991655742,0.3347385008344258
AUTOUSDT,BNBUSDT,0.0,0.0,0.0,0.0014139968988436471,1.0,-0.46911382842714483,0.5308861715728552
AUTOUSDT,DASHUSDT,1.0,0.0,0.0,0.0015578806153294534,1.0,-0.42981488998162865,0.5701851100183714
AUTOUSDT,FARMUSDT,0.0,0.0,0.0,0.0028766803303322884,1.0,-0.4296540066306597,0.5703459933693402
AUTOUSDT,KSMUSDT,0.0,0.0,0.0,0.0017052028103941473,1.0,-0.46084671675273164,0.5391532832472684
AUTOUSDT,XMRUSDT,0.0,0.0,0.0,0.00168455260875269,1.0,-0.44682909772761975,0.5531709022723803
BCHUSDT,DASHUSDT,1.0,-4.482981377735558,0.0,0.0018771834566412302,2.0,-0.840590591654132,0.1594094083458681
BCHUSDT,FARMUSDT,1.0,-5.889547486948608,0.0,0.004246073340413293,2.0,-0.6304721639981161,-0.3695278360018838
BCHUSDT,ILVUSDT,0.0,-3.1065804861932556,0.0,0.0016663172157467241,3.0,-0.7465904122646613,0.2534095877353387
BCHUSDT,QNTUSDT,0.0,-3.947487576878002,0.0,0.0016412849858160618,3.0,-0.8043859867727711,0.1956140132272289
BNBUPUSDT,BNBUSDT,0.0,-2.332286998458984,0.0,0.000902640498042442,2.0,0.31141342224134994,-0.6885865777586501
BNBUPUSDT,DASHUSDT,0.0,3.041971344561104,0.0,0.0017810460715489058,3.0,-0.19208740551525555,0.8079125944847444
BNBUPUSDT,FARMUSDT,0.0,0.0,0.0,0.003440270180144676,1.0,-0.4663966966889695,0.5336033033110306
BNBUPUSDT,LTCUSDT,0.0,-3.5871064289889807,0.0,0.0018410992837003236,2.0,0.13924021889479987,-0.8607597811052001
BNBUPUSDT,XMRUSDT,0.0,3.3308913474516912,4.707963363911373e-05,0.0015467716570334114,4.0,-0.19266024210731536,0.8073397578926846
BNBUSDT,DASHUSDT,0.0,1.4147491172881153,0.0,0.0014627688063287316,3.0,-0.3344191463441644,0.6655808536558356
BNBUSDT,FARMUSDT,0.0,0.0,0.0,0.00272275190350927,1.0,-0.460201588114172,0.539798411885828
BNBUSDT,LTCUSDT,0.0,2.347671267364959,0.0,0.001560979207292751,3.0,-0.24821615076035478,0.7517838492396453
COMPUSDT,DASHUSDT,0.0,2.3962847292806444,0.0,0.001871826013867244,3.0,-0.2522022564276716,0.7477977435723284
COMPUSDT,FARMUSDT,1.0,2.8259977966517487,5.431912184559069e-05,0.004640594091621879,5.0,-0.21263128784799792,0.7873687121520021
COMPUSDT,ILVUSDT,0.0,1.0531955625845475,-8.590884221458782e-05,0.0023961243194018295,5.0,-0.4348556617305672,0.5651443382694329
COMPUSDT,LTCUSDT,0.0,3.642993577435504,0.0,0.0021711312685266933,3.0,-0.1351887171857272,0.8648112828142729
DASHUSDT,ILVUSDT,0.0,-1.7748438498718881,0.0,0.002470174692592043,3.0,-0.7049863172347198,0.29501368276528017
DASHUSDT,KSMUSDT,0.0,-1.3518332276804237,3.862677238829916e-05,0.0011605936497931931,5.0,-0.6536747103643175,0.34632528963568254
DASHUSDT,LTCUSDT,0.0,-1.693125335395807,0.0,0.001304433547813381,2.0,0.3332433033195254,-0.6667566966804747
DASHUSDT,QNTUSDT,0.0,-2.4943969526002334,0.0,0.0024662945768420728,3.0,-0.7555976863739183,0.24440231362608164
FARMUSDT,LTCUSDT,0.0,-2.1240382554671102,3.4668464729375765e-05,0.0017205825847257555,4.0,0.29167954045123756,-0.7083204595487624
FARMUSDT,SOLUSDT,0.0,0.0,0.0,0.0029036263271934835,1.0,-0.49862006703104533,0.5013799329689547
FARMUSDT,XMRUSDT,1.0,0.0,0.0,0.0026578397213242845,1.0,-0.5174077001174517,0.48259229988254837
ILVUSDT,LTCUSDT,0.0,3.5059964194842146,0.0,0.002972750170442867,3.0,-0.14112882026472334,0.8588711797352766
KSMUSDT,LTCUSDT,0.0,2.8156399492892814,0.0,0.0017199104169286882,3.0,-0.21009094373253098,0.789909056267469
KSMUSDT,QNTUSDT,0.0,-1.548053583082927,0.0,0.0024748051970733187,3.0,-0.6294228934424131,0.370577106557587
LTCUSDT,QNTUSDT,0.0,3.2157843632604104,0.0,0.00229881026061481,2.0,0.8250393837445481,-0.17496061625545195
LTCUSDT,SOLUSDT,0.0,-1.4419870249219924,6.832926350936925e-05,0.0010887502259606548,4.0,-0.6408296680062008,0.3591703319937993
LTCUSDT,XMRUSDT,0.0,0.0,0.0,0.0013661796947660074,1.0,-0.5195507750937042,0.48044922490629577
QNTUSDT,XMRUSDT,0.0,3.127688825235113,6.951600534009797e-05,0.00189680625897602,5.0,-0.21272093335416908,0.787279066645831
