S1,S2,VECM(q),mu,Johansen_slope,stdev,model,w1,w2
AAVEUSDT,AUTOUSDT,0.0,-0.899890746350326,-0.00015112291619672036,0.002920575241480623,4.0,0.4642929651496966,-0.5357070348503035
AAVEUSDT,BNBUPUSDT,0.0,0.0,0.0,0.0031804167281300065,1.0,-0.48574864970648685,0.5142513502935132
AAVEUSDT,COMPUSDT,0.0,0.0,0.0,0.0022659973623297197,1.0,-0.5112150579328646,0.48878494206713535
AAVEUSDT,LTCUSDT,2.0,1.7588641747146783,-5.363197265971433e-05,0.0014159669312122942,5.0,-0.29424300411308696,0.7057569958869131
AAVEUSDT,XMRUSDT,2.0,1.2385733730779742,0.0,0.0015847301343420543,3.0,-0.3744146988966803,0.6255853011033198
AUTOUSDT,BNBUPUSDT,0.0,0.0,0.0,0.00425454757609672,1.0,-0.4477737192131993,0.5522262807868007
AUTOUSDT,SOLUSDT,0.0,1.8507820833148645,0.00013249826449118087,0.002988262704922367,4.0,0.5207094211825318,-0.4792905788174682
BCHUSDT,BNBUPUSDT,0.0,-2.7978622010285585,0.0,0.0016435234852035352,2.0,-0.7083142296532308,0.29168577034676924
BCHUSDT,BNBUSDT,0.0,0.0,0.0,0.0010120393243502408,1.0,-0.48112844533656624,0.5188715546634337
BCHUSDT,KSMUSDT,2.0,-1.5359058473379468,-5.490589544624406e-05,0.0008584846315283132,4.0,-0.5928664561194742,0.4071335438805258
BCHUSDT,LTCUSDT,0.0,0.3878592621116845,-5.324050293506144e-05,0.0014382639207573583,4.0,-0.40600571288999515,0.5939942871100049
BCHUSDT,SOLUSDT,0.0,-3.0361830522851165,0.0,0.0017495472198593945,3.0,-0.6703759257889522,0.3296240742110477
BCHUSDT,XMRUSDT,2.0,0.0,0.0,0.0014338487684984194,1.0,-0.4663680638491781,0.5336319361508218
BNBUPUSDT,BNBUSDT,0.0,-2.4006375839493126,0.0,0.000940851800816309,2.0,0.29885345720788525,-0.7011465427921147
BNBUSDT,DASHUSDT,1.0,0.0,0.0,0.0018300052308661816,1.0,-0.46370088573413465,0.5362991142658654
BNBUSDT,LTCUSDT,0.0,0.2908704110523721,-6.237041365649103e-05,0.0014697676058915475,4.0,-0.43245067864049447,0.5675493213595056
COMPUSDT,LTCUSDT,0.0,2.6349375244488833,0.0,0.0029172030835916073,3.0,-0.20584596290362864,0.7941540370963714
COMPUSDT,SOLUSDT,0.0,-1.9263409196022434,0.0,0.0019046503911049708,3.0,-0.5659387200465196,0.4340612799534805
COMPUSDT,XMRUSDT,2.0,0.0,0.0,0.001961463492128669,1.0,-0.47498954905339513,0.5250104509466048
DASHUSDT,XMRUSDT,2.0,0.0,0.0,0.0018651853832132718,1.0,-0.5215240263080182,0.47847597369198186
KSMUSDT,LTCUSDT,2.0,-1.39564938629801,0.0,0.0015169168456191295,2.0,0.3445820799056262,-0.6554179200943737
KSMUSDT,XMRUSDT,2.0,0.7121691219351477,0.0,0.0019084569438481379,3.0,-0.4417270620228944,0.5582729379771056
LTCUSDT,SOLUSDT,0.0,-2.4731870948375247,5.980981590961183e-05,0.002003971484203967,4.0,-0.7078913274516572,0.2921086725483428
SOLUSDT,XMRUSDT,0.0,2.349409498152598,0.0,0.0018001183069160341,3.0,-0.34864537372092813,0.6513546262790719
