S1,S2,VECM(q),mu,Johansen_slope,stdev,model,w1,w2
AAVEUSDT,AUTOUSDT,2.0,0.0,0.0,0.0019231143533996024,1.0,-0.5522089344451322,0.44779106555486775
AAVEUSDT,BNBUPUSDT,1.0,5.6404230563580295,0.0,0.0075207993853836416,2.0,0.9770621342412695,0.022937865758730486
AAVEUSDT,ILVUSDT,1.0,1.8832848920747596,0.00012645801521888963,0.002122489612055057,4.0,-0.4013063619132288,0.5986936380867712
AUTOUSDT,BCHUSDT,0.0,0.0,0.0,0.0020339130749750622,1.0,-0.47950497145888005,0.5204950285411201
AUTOUSDT,ILVUSDT,1.0,1.0394942947164463,0.00013807982131659505,0.0021032834945401385,4.0,-0.4242106852950479,0.5757893147049522
AUTOUSDT,SOLUSDT,1.0,-4.930993351223101,0.0,0.0057740814719690866,2.0,-0.8378634859165418,0.16213651408345825
BCHUSDT,BNBUPUSDT,1.0,-4.806195586769845,0.0,0.0035042820688271025,2.0,-0.8782066556166414,0.12179334438335865
BCHUSDT,SOLUSDT,1.0,-2.75944377002656,0.0,0.002031314153344668,2.0,-0.6918979139990242,0.30810208600097583
BNBUPUSDT,BNBUSDT,1.0,-2.2409225013841136,0.0,0.0010086390449727727,2.0,0.31850761917387377,-0.6814923808261263
DASHUSDT,SOLUSDT,0.0,0.0,0.0,0.00141767301850815,1.0,-0.5053768192540508,0.4946231807459493
ILVUSDT,KSMUSDT,1.0,-3.0496325758630216,0.0,0.00405793630598797,2.0,0.22170634256048388,-0.7782936574395162
ILVUSDT,QNTUSDT,0.0,-6.012913438917426,0.0,0.0049296675728953574,2.0,-0.35001095899404616,-0.6499890410059538
KSMUSDT,QNTUSDT,1.0,5.783327016284005,0.0,0.005234921948952481,2.0,0.7086174546593046,0.29138254534069535
LTCUSDT,QNTUSDT,1.0,-5.4896784020451195,8.719172293309894e-05,0.005714556194750605,5.0,-0.3948598388407351,-0.6051401611592648
