S1,S2,VECM(q),mu,Johansen_slope,stdev,model,w1,w2
AAVEUSDT,COMPUSDT,0.0,0.0,0.0,0.001708226205328223,1.0,-0.5039552014383776,0.4960447985616224
BCHUSDT,SOLUSDT,0.0,-2.3530197237505415,0.0,0.0021343620110534293,2.0,-0.6698708784027129,0.33012912159728713
BNBUPUSDT,KSMUSDT,0.0,3.1729115316660548,-7.595259866836063e-05,0.0010709562026571214,5.0,-0.20496323909597003,0.79503676090403
BNBUPUSDT,XMRUSDT,0.0,-1.59080262741964,0.0,0.0013240086043170675,2.0,0.3116235573106746,-0.6883764426893255
COMPUSDT,ILVUSDT,0.0,0.0,0.0,0.002515581925531223,1.0,-0.5693175786304475,0.4306824213695526
DASHUSDT,ILVUSDT,0.0,-0.06936066694388246,-6.515403402222175e-05,0.0010805383568467323,5.0,-0.5970635006960724,0.40293649930392766
DASHUSDT,SOLUSDT,0.0,-0.4527375722917207,0.0,0.001605366870062899,3.0,-0.5617697197928876,0.4382302802071124
DASHUSDT,XMRUSDT,0.0,0.0,0.0,0.0010163509693658424,1.0,-0.5159337909626561,0.4840662090373439
FARMUSDT,KSMUSDT,0.0,3.3927808345044497,0.0,0.002327412960790559,3.0,-0.2184583940286793,0.7815416059713207
ILVUSDT,SOLUSDT,0.0,-0.31881766053874416,9.979940866608297e-05,0.0018102444648323236,5.0,-0.4510784587892614,0.5489215412107386
