S1,S2,VECM(q),mu,Johansen_slope,stdev,model,w1,w2
AAVEUSDT,AUTOUSDT,2.0,0.0,0.0,0.0025631988356409163,1.0,-0.5566655902921965,0.4433344097078035
AAVEUSDT,LTCUSDT,1.0,0.0,0.0,0.0011074644348301153,1.0,-0.47404145360938227,0.5259585463906178
AUTOUSDT,BCHUSDT,3.0,2.0047168484997973,1.1992095072428286e-05,0.0017243096448134394,4.0,-0.32490817409415396,0.675091825905846
AUTOUSDT,BNBUPUSDT,0.0,0.0,0.0,0.0038409338696907443,1.0,-0.4485578059457177,0.5514421940542823
AUTOUSDT,LTCUSDT,3.0,-1.2191811680485924,0.0,0.0018199532700640163,2.0,0.31879874469804087,-0.6812012553019591
BCHUSDT,LTCUSDT,1.0,0.0,0.0,0.0011515433618979982,1.0,-0.444837659705898,0.5551623402941019
BNBUPUSDT,BNBUSDT,0.0,-1.5404657599269185,3.386892877795151e-05,0.0012416783314670873,4.0,0.37075440273729426,-0.6292455972627057
BNBUPUSDT,DASHUSDT,0.0,5.354511496353393,0.0,0.00855656599117373,2.0,0.29700062910365865,0.7029993708963413
BNBUPUSDT,SOLUSDT,0.0,-5.6626870653172015,-0.00043714579646897324,0.005980126652747143,4.0,-0.9357375763098003,-0.06426242369019974
BNBUPUSDT,XMRUSDT,0.0,-5.691759162413231,-0.00039909397591568105,0.003975056783904962,4.0,-0.4893951801644699,-0.5106048198355301
BNBUSDT,DASHUSDT,0.0,0.0,0.0,0.0017322989183733014,1.0,-0.46698759016037344,0.5330124098396265
BNBUSDT,LTCUSDT,0.0,0.0,0.0,0.0008651949570815256,1.0,-0.46660389970171307,0.533396100298287
DASHUSDT,KSMUSDT,0.0,0.0,0.0,0.0051460499039001645,1.0,-0.5340701256644436,0.4659298743355564
DASHUSDT,LTCUSDT,1.0,-2.9269579030174175,-0.00011402587544651765,0.001496546662119913,4.0,0.21463933785100384,-0.7853606621489961
KSMUSDT,XMRUSDT,0.0,0.0,0.0,0.004673059145006924,1.0,-0.48745800560335223,0.5125419943966478
SOLUSDT,XMRUSDT,0.0,0.0,0.0,0.0029783081487373196,1.0,-0.6029141197491787,0.39708588025082125
