S1,S2,VECM(q),mu,Johansen_slope,stdev,model,w1,w2
AUTOUSDT,BCHUSDT,0.0,6.162926079262171,0.0,0.001840827869416819,3.0,0.12493841485987466,0.8750615851401253
AUTOUSDT,BNBUPUSDT,0.0,0.0,0.0,0.001791808712869858,1.0,-0.49716974294453337,0.5028302570554667
AUTOUSDT,BNBUSDT,0.0,-3.403702008634818,0.0,0.0009838294877874108,2.0,0.22643063246667244,-0.7735693675333276
AUTOUSDT,LTCUSDT,0.0,0.01861804863961932,-5.634340860175613e-05,0.0010666788544077123,4.0,-0.4380778674507046,0.5619221325492955
AUTOUSDT,XMRUSDT,0.0,-3.5012515020199384,0.0,0.0021150409069470195,2.0,-0.7472034683691933,0.2527965316308068
BCHUSDT,BNBUPUSDT,1.0,-6.173302239617108,0.0,0.002012050632874335,3.0,-0.810436103017127,-0.189563896982873
BCHUSDT,XMRUSDT,0.0,6.071382327274764,0.0,0.0015436568332304142,2.0,0.9416313991452536,0.05836860085474634
BNBUPUSDT,BNBUSDT,0.0,0.0,0.0,0.00175373553462666,1.0,-0.49533473399684463,0.5046652660031554
BNBUPUSDT,COMPUSDT,0.0,-6.214760248544296,0.0,0.003414789819472112,3.0,-0.789190350943638,-0.21080964905636196
BNBUSDT,COMPUSDT,0.0,6.214920784690653,0.0,0.0014158138149824757,2.0,0.8991056924416219,0.10089430755837817
COMPUSDT,KSMUSDT,1.0,5.622417357944648,0.0,0.0026674039089186995,2.0,0.22894519624859347,0.7710548037514066
COMPUSDT,LTCUSDT,0.0,5.2495147750168165,-0.0001750261907108138,0.0023751180824878363,4.0,0.4143855510376948,0.5856144489623052
COMPUSDT,SOLUSDT,0.0,-5.35336947346901,0.0002192926479528886,0.002866243251337903,4.0,-0.4054577407301729,-0.5945422592698271
KSMUSDT,LTCUSDT,0.0,-1.131780143446792,-6.0507748828149366e-05,0.0011033355084224005,4.0,-0.5783532616107969,0.42164673838920314
KSMUSDT,SOLUSDT,0.0,5.410790938224682,0.0,0.002295550511972552,3.0,0.3597584259239072,0.6402415740760928
