S1,S2,VECM(q),mu,Johansen_slope,stdev,model,w1,w2
AAVEUSDT,BNBUSDT,0.0,3.277146479720804,0.0,0.0023718506379493474,2.0,-0.21708138707491298,0.782918612925087
AAVEUSDT,KSMUSDT,0.0,-2.1620058927649324,0.0,0.003218744366645196,2.0,0.29156998878139884,-0.7084300112186012
AUTOUSDT,BCHUSDT,0.0,0.0,0.0,0.0029982131552137178,1.0,-0.47897824381481124,0.5210217561851888
AUTOUSDT,BNBUPUSDT,0.0,0.0,0.0,0.005114676321158276,1.0,-0.4483277813657071,0.5516722186342929
AUTOUSDT,BNBUSDT,0.0,0.0,0.0,0.003016552162686933,1.0,-0.4607328438368944,0.5392671561631056
AUTOUSDT,COMPUSDT,0.0,0.0,0.0,0.0033845661545658773,1.0,-0.47288475659603835,0.5271152434039617
AUTOUSDT,DASHUSDT,0.0,0.0,0.0,0.002780959079089008,1.0,-0.4191690905913758,0.5808309094086241
AUTOUSDT,KSMUSDT,0.0,0.0,0.0,0.003591486804061976,1.0,-0.4443417688165722,0.5556582311834278
AUTOUSDT,LTCUSDT,0.0,0.0,0.0,0.0026869512159439553,1.0,-0.42028732347733705,0.5797126765226629
AUTOUSDT,XMRUSDT,0.0,0.0,0.0,0.0031312276040859313,1.0,-0.44186117386479046,0.5581388261352096
BNBUPUSDT,BNBUSDT,0.0,-2.084299375220683,0.0,0.0005490509745801774,2.0,0.3272193341947231,-0.672780665805277
BNBUPUSDT,KSMUSDT,0.0,1.241119936915017,0.0,0.00267410195050132,2.0,-0.38188830314278016,0.6181116968572199
BNBUSDT,KSMUSDT,0.0,0.0,0.0,0.002430819884420628,1.0,-0.48342347166443594,0.5165765283355641
COMPUSDT,KSMUSDT,0.0,0.0,0.0,0.0026178353710613156,1.0,-0.4712288845837181,0.528771115416282
DASHUSDT,KSMUSDT,0.0,0.0,0.0,0.0017631894936008343,1.0,-0.5256576169026331,0.4743423830973668
SOLUSDT,XMRUSDT,0.0,5.191056704583052,-0.00030400909817619606,0.004369220106785732,5.0,0.09559186946864415,0.9044081305313558
