S1,S2,VECM(q),mu,Johansen_slope,stdev,model,w1,w2
AAVEUSDT,BNBUPUSDT,4.0,0.0,0.0,0.00422327622172572,1.0,-0.49470771577707756,0.5052922842229224
AAVEUSDT,COMPUSDT,4.0,-0.26353459837689586,7.26853939000726e-05,0.001781342928296945,4.0,0.48339294384708953,-0.5166070561529106
BNBUPUSDT,BNBUSDT,4.0,0.0,0.0,0.005030379605205433,1.0,-0.5140829335366466,0.48591706646335336
BNBUPUSDT,COMPUSDT,4.0,0.0,0.0,0.004313581587894653,1.0,-0.5111181964044645,0.4888818035955355
BNBUPUSDT,KSMUSDT,4.0,0.0,0.0,0.004142281239322555,1.0,-0.510893393497926,0.48910660650207405
BNBUPUSDT,QNTUSDT,4.0,0.0,0.0,0.006174785599319429,1.0,-0.5055246930658672,0.4944753069341328
BNBUSDT,QNTUSDT,4.0,-2.416849560286492,0.0,0.003655393702906051,2.0,-0.6994751392929075,0.3005248607070925
BNBUSDT,XMRUSDT,4.0,0.0,0.0,0.0016747620738625367,1.0,-0.47967502129481177,0.5203249787051882
KSMUSDT,XMRUSDT,3.0,0.0,0.0,0.0020551643497688375,1.0,-0.4832436613660939,0.5167563386339061
QNTUSDT,XMRUSDT,4.0,-1.4043238205804072,0.0,0.0037549093072711637,2.0,0.36252414364561825,-0.6374758563543818
