S1,S2,VECM(q),mu,Johansen_slope,stdev,model,w1,w2
AAVEUSDT,AUTOUSDT,1.0,1.0797302324381306,-0.00011298767146332103,0.0016118569496860193,4.0,-0.46245049139934147,0.5375495086006586
AAVEUSDT,XMRUSDT,1.0,3.1458386242477787,0.0,0.0024503976132653274,3.0,-0.21071723340627696,0.7892827665937231
AUTOUSDT,BCHUSDT,1.0,0.017867667270417116,3.544703606137514e-05,0.0013134813216515544,4.0,-0.475230827978071,0.524769172021929
AUTOUSDT,BNBUSDT,1.0,-0.8748308443337167,6.18854644805327e-05,0.0014619181852911192,5.0,-0.5297724369320773,0.4702275630679227
AUTOUSDT,COMPUSDT,1.0,-1.2386092488435327,5.439012540217473e-05,0.0016110075715313028,4.0,-0.5551737127591151,0.44482628724088485
AUTOUSDT,KSMUSDT,0.0,0.0,0.0,0.0023397836845933735,1.0,-0.4583344118092733,0.5416655881907267
AUTOUSDT,LTCUSDT,0.0,0.0,0.0,0.0014535173798302236,1.0,-0.42345793703930923,0.5765420629606908
BCHUSDT,COMPUSDT,0.0,0.0,0.0,0.0016178916964092102,1.0,-0.48156617703471966,0.5184338229652803
BNBUPUSDT,BNBUSDT,0.0,2.2469201599467175,0.0,0.0007904724333034999,2.0,-0.3185160575173563,0.6814839424826438
BNBUPUSDT,COMPUSDT,0.0,-2.116344916973449,0.0,0.0017535488206304637,2.0,0.3248321968189551,-0.675167803181045
BNBUSDT,COMPUSDT,0.0,0.1109007881962989,0.0,0.0014442039130649895,3.0,-0.48698252022312705,0.513017479776873
BNBUSDT,SOLUSDT,1.0,0.0,0.0,0.0030359129997673973,1.0,-0.45709169143604933,0.5429083085639507
COMPUSDT,XMRUSDT,1.0,-1.956482336973349,0.0,0.0017448919190760567,2.0,0.3128899591959194,-0.6871100408040807
DASHUSDT,XMRUSDT,1.0,-1.988423352195773,-7.159586573141546e-05,0.0016054685858910927,4.0,0.3296426282089858,-0.6703573717910142
