S1,S2,VECM(q),mu,Johansen_slope,stdev,model,w1,w2
AAVEUSDT,AUTOUSDT,3.0,-6.783205457328043,0.0,0.011602594030345102,2.0,-0.0649688374807385,-0.9350311625192615
AAVEUSDT,BCHUSDT,3.0,3.5319700602350412,0.0,0.00321646984738405,2.0,-0.22714510684566247,0.7728548931543375
AAVEUSDT,COMPUSDT,1.0,3.114893610709646,0.0,0.0076996798629236475,2.0,-0.22289098285188377,0.7771090171481163
AAVEUSDT,LTCUSDT,3.0,2.7568445655535796,0.0,0.004024206233425468,2.0,-0.20491298580473122,0.7950870141952688
AAVEUSDT,SOLUSDT,3.0,0.0,0.0,0.0062994677688342745,1.0,-0.3869918229067049,0.613008177093295
AAVEUSDT,XMRUSDT,1.0,-5.384795715728902,0.0,0.014749078108412148,2.0,-0.1385906299998629,-0.8614093700001371
AUTOUSDT,COMPUSDT,3.0,0.0,0.0,0.00429013154472292,1.0,-0.4468458586036536,0.5531541413963463
BCHUSDT,BNBUPUSDT,2.0,0.0,0.0,0.007993559835882518,1.0,-0.4612142379186502,0.5387857620813498
BCHUSDT,BNBUSDT,2.0,0.0,0.0,0.0035352298505577627,1.0,-0.47901028376312377,0.5209897162368762
BCHUSDT,COMPUSDT,3.0,0.0,0.0,0.002512339164186628,1.0,-0.47436413203626965,0.5256358679637304
BNBUPUSDT,BNBUSDT,1.0,0.0,0.0,0.006344506070585795,1.0,-0.5177427705592601,0.48225722944073995
BNBUPUSDT,COMPUSDT,3.0,0.0,0.0,0.006659802470810199,1.0,-0.5129868243919565,0.48701317560804347
BNBUPUSDT,DASHUSDT,1.0,0.0,0.0,0.006631348041388946,1.0,-0.4789588190967679,0.5210411809032321
BNBUPUSDT,LTCUSDT,2.0,0.0,0.0,0.006090446471736919,1.0,-0.47957642561022734,0.5204235743897727
BNBUPUSDT,SOLUSDT,1.0,-4.276233005878456,0.0,0.024443654444886855,2.0,-0.46361876233541727,-0.5363812376645828
BNBUSDT,COMPUSDT,3.0,0.0,0.0,0.0020509026235043747,1.0,-0.4952818894013445,0.5047181105986556
BNBUSDT,DASHUSDT,1.0,0.0,0.0,0.0033104719414443055,1.0,-0.4612542599880536,0.5387457400119465
BNBUSDT,LTCUSDT,3.0,0.0,0.0,0.00261933803301215,1.0,-0.46185450291041136,0.5381454970895886
BNBUSDT,SOLUSDT,3.0,0.0,0.0,0.005974241705796481,1.0,-0.3760203767300749,0.6239796232699251
BNBUSDT,XMRUSDT,2.0,0.0,0.0,0.003768901843712605,1.0,-0.48715727463596936,0.5128427253640306
COMPUSDT,DASHUSDT,3.0,0.0,0.0,0.003430271940209168,1.0,-0.4658994886503722,0.5341005113496279
COMPUSDT,LTCUSDT,3.0,0.0,0.0,0.0026830746671889843,1.0,-0.4665248059170905,0.5334751940829094
COMPUSDT,SOLUSDT,3.0,0.0,0.0,0.006583233382449041,1.0,-0.3805797708263375,0.6194202291736625
COMPUSDT,XMRUSDT,3.0,0.0,0.0,0.003434368594553373,1.0,-0.49188505549034567,0.5081149445096543
DASHUSDT,SOLUSDT,1.0,0.0,0.0,0.006164187934611005,1.0,-0.41311051594645143,0.5868894840535486
DASHUSDT,XMRUSDT,3.0,2.3687139098320196,0.0,0.0037764764301095174,2.0,0.7575486122506992,-0.24245138774930086
LTCUSDT,SOLUSDT,1.0,0.0,0.0,0.006438797808715275,1.0,-0.412560907175533,0.5874390928244669
LTCUSDT,XMRUSDT,1.0,-4.903118038078033,0.0,0.013105637923317292,2.0,-0.9191091291459978,-0.08089087085400222
SOLUSDT,XMRUSDT,1.0,0.0,0.0,0.007540108054418195,1.0,-0.6117690364297893,0.3882309635702107
