S1,S2,VECM(q),mu,Johansen_slope,stdev,model,w1,w2
AAVEUSDT,BCHUSDT,0.0,-2.5930296156282227,0.0,0.0018435464167968025,2.0,0.30272399707151154,-0.6972760029284885
AAVEUSDT,BNBUPUSDT,0.0,-0.7801056413972935,0.0,0.0024325991906562917,2.0,0.41794635388368856,-0.5820536461163114
AAVEUSDT,BNBUSDT,0.0,2.790779291236254,0.0,0.0014906407954692823,3.0,-0.2578221420838692,0.7421778579161308
AAVEUSDT,DASHUSDT,0.0,1.6478015004740336,7.54891243519437e-05,0.0021623670001730253,5.0,-0.3024558521549256,0.6975441478450745
AAVEUSDT,LTCUSDT,0.0,-1.6695548475058868,0.0,0.0017686135681240533,2.0,0.3034605437330394,-0.6965394562669607
AUTOUSDT,KSMUSDT,1.0,2.254480176616611,0.0,0.002659198918783446,2.0,0.6303581948458106,-0.3696418051541895
AUTOUSDT,SOLUSDT,1.0,-2.887582314558293,0.0,0.0027437799863654216,2.0,-0.6257660328490362,0.37423396715096374
AUTOUSDT,XMRUSDT,1.0,0.0,0.0,0.002834676350574676,1.0,-0.4425101748549925,0.5574898251450076
BCHUSDT,BNBUPUSDT,0.0,1.7853418525934788,0.0,0.0013699404233725868,2.0,0.6208540013302073,-0.37914599866979265
BCHUSDT,BNBUSDT,0.0,0.0,0.0,0.0010211048280349042,1.0,-0.4810883411234476,0.5189116588765524
BCHUSDT,XMRUSDT,0.0,0.0,0.0,0.0016398239883222052,1.0,-0.4626163739828865,0.5373836260171134
BNBUPUSDT,DASHUSDT,0.0,0.0,0.0,0.002013848594917948,1.0,-0.4714479470230007,0.5285520529769993
BNBUPUSDT,LTCUSDT,0.0,0.9794504302056362,0.0,0.001459605631116647,2.0,-0.3782335937761141,0.621766406223886
BNBUPUSDT,XMRUSDT,0.0,1.0508567184594841,-5.891316958706922e-05,0.0019952799293568367,4.0,-0.39813798149167684,0.6018620185083232
BNBUSDT,LTCUSDT,0.0,0.9889773177807661,0.0,0.0009102881684174124,2.0,0.5526200082926427,-0.44737999170735726
COMPUSDT,XMRUSDT,0.0,0.0,0.0,0.002484627314179596,1.0,-0.4702063610602553,0.5297936389397446
DASHUSDT,KSMUSDT,0.0,-0.1747404542960147,-9.352492461968132e-05,0.0016031773784636778,4.0,-0.5426024759897486,0.45739752401025136
DASHUSDT,LTCUSDT,0.0,0.4917701734157731,0.0,0.0008982918392334865,3.0,-0.4513564595843828,0.5486435404156172
KSMUSDT,LTCUSDT,0.0,-0.5222712275305719,-6.916706130092869e-05,0.0014984127997761162,4.0,0.4256049752083108,-0.5743950247916892
KSMUSDT,XMRUSDT,0.0,0.0,0.0,0.0018332421075726592,1.0,-0.49942524703520724,0.5005747529647928
LTCUSDT,XMRUSDT,0.0,0.0,0.0,0.0016139152671903766,1.0,-0.5222398241126831,0.47776017588731695
