S1,S2,VECM(q),mu,Johansen_slope,stdev,model,w1,w2
AAVEUSDT,ALCXUSDT,0.0,-4.605274453383427,0.0,0.006272312032324567,2.0,0.07927463532232046,-0.9207253646776796
AAVEUSDT,BCHUSDT,0.0,-4.215056639686236,0.0,0.0014158131032423688,2.0,0.16038521939244837,-0.8396147806075517
AAVEUSDT,BNBUPUSDT,0.0,0.0,0.0,0.0019061130810861908,1.0,-0.534054750172657,0.4659452498273429
AAVEUSDT,BNBUSDT,0.0,-3.2603093434220964,0.0,0.0009656373353673836,2.0,0.255028154481928,-0.744971845518072
AAVEUSDT,DASHUSDT,0.0,-1.7065205952065616,0.0,0.0016154655194315292,2.0,0.3067119698310135,-0.6932880301689865
AAVEUSDT,LTCUSDT,4.0,2.995891815602175,0.0,0.0015814824719784623,3.0,-0.1902782679064865,0.8097217320935135
ALCXUSDT,AUTOUSDT,0.0,0.0,0.0,0.0037927783878369393,1.0,-0.5406307228494169,0.4593692771505831
ALCXUSDT,BNBUPUSDT,0.0,-5.016622091723296,0.0,0.006524090160621982,2.0,-0.9611698449210863,0.03883015507891383
ALCXUSDT,COMPUSDT,0.0,-3.9631508229947507,0.0,0.005627885458249546,2.0,-0.8596623666073139,0.14033763339268618
ALCXUSDT,DASHUSDT,0.0,0.0,0.0,0.0036196463194657306,1.0,-0.4713558730856094,0.5286441269143906
ALCXUSDT,FARMUSDT,0.0,-4.876009377272389,0.0,0.006339357927241176,2.0,-0.9432449993437974,0.056755000656202745
ALCXUSDT,ILVUSDT,0.0,0.0,0.0,0.003702454289487541,1.0,-0.5580273387700013,0.44197266122999873
ALCXUSDT,LTCUSDT,4.0,0.27545940641906796,4.893062907582839e-05,0.0031063881014176463,4.0,-0.45003633993620734,0.5499636600637927
AUTOUSDT,BCHUSDT,0.0,0.0,0.0,0.0020679332383145197,1.0,-0.48495869646558737,0.5150413035344127
AUTOUSDT,BNBUPUSDT,0.0,-1.0001396195596244,0.00014010852996526463,0.002581732496646883,4.0,-0.5711196582788872,0.4288803417211128
AUTOUSDT,BNBUSDT,0.0,2.036203034584902,7.312547350393695e-05,0.001527936700055757,4.0,-0.33156178655882373,0.6684382134411763
AUTOUSDT,DASHUSDT,0.0,-2.8650331367192012,-0.00012108115430676944,0.0030491904050530786,4.0,0.17732459400084913,-0.8226754059991509
AUTOUSDT,ILVUSDT,0.0,0.0,0.0,0.002106521252132365,1.0,-0.5175630481667303,0.4824369518332698
AUTOUSDT,KSMUSDT,0.0,-6.439827833095038,-8.647948813641569e-06,0.0046199288707921135,4.0,-0.9998679403236357,-0.0001320596763643318
BNBUPUSDT,COMPUSDT,0.0,0.0,0.0,0.002299893843339087,1.0,-0.4574494821831414,0.5425505178168586
BNBUPUSDT,DASHUSDT,0.0,0.0,0.0,0.0023665473279675412,1.0,-0.4378271611265137,0.5621728388734863
COMPUSDT,LTCUSDT,4.0,-2.6104070344603043,0.0,0.0013640396226198457,2.0,0.2312210352608016,-0.7687789647391985
DASHUSDT,LTCUSDT,4.0,1.6234942578755909,0.0,0.0009443834091194175,3.0,-0.3407174266682121,0.659282573331788
KSMUSDT,LTCUSDT,4.0,0.0,0.0,0.0009099304832888175,1.0,-0.4692229278117712,0.5307770721882288
