S1,S2,VECM(q),mu,Johansen_slope,stdev,model,w1,w2,form_del_min
BTCUSDT,ETHUSDT,0.0,-3.3174779046471863,0.0,0.001204830644662499,3.0,-0.5875714613815193,0.4124285386184807,182
BTCUSDT,ETHUSDT,1.0,-3.3255741096692946,0.0,0.0012723915208931952,2.0,-0.5880170833451974,0.41198291665480263,187
BTCUSDT,ETHUSDT,0.0,-3.2892600986655456,0.0,0.0011082780177128389,3.0,-0.5860159704466591,0.4139840295533409,192
BTCUSDT,ETHUSDT,0.0,-2.265644376260344,9.213285482118959e-05,0.001283955313822303,5.0,-0.5294362435395147,0.47056375646048537,240
BTCUSDT,ETHUSDT,0.0,6.021719323644058,-0.0001136027206818159,0.0017794447284746303,4.0,0.7363296670754109,-0.2636703329245892,266
BTCUSDT,ETHUSDT,0.0,6.195292589247032,-0.00012869766207997393,0.0018053750891953242,4.0,0.7458757125573834,-0.25412428744261667,273
BTCUSDT,ETHUSDT,0.0,6.636091269229461,-0.00013700762728192318,0.0019800316470801054,4.0,0.7701311828159519,-0.22986881718404809,274
BTCUSDT,ETHUSDT,1.0,0.0,0.0,0.0026532200539786865,1.0,-0.40395117586875917,0.5960488241312408,486
BTCUSDT,ETHUSDT,0.0,0.0,0.0,0.002726179626111876,1.0,-0.4039548098287306,0.5960451901712694,487
BTCUSDT,ETHUSDT,0.0,-5.104932862003733,-0.00014005058806914567,0.0016910426104034654,5.0,-0.6867537782131187,0.3132462217868813,488
BTCUSDT,ETHUSDT,0.0,-5.337077540595949,-0.00014644776345604373,0.0016930291371183034,5.0,-0.6996095349278533,0.3003904650721468,489
BTCUSDT,ETHUSDT,0.0,-5.367099250136272,-0.0001462289426118521,0.001677221643063152,5.0,-0.7012630617814463,0.2987369382185537,490
BTCUSDT,ETHUSDT,0.0,-2.0622493911822337,2.1514168940001082e-05,0.0009617502716668512,5.0,-0.5180971097572366,0.4819028902427635,813
BTCUSDT,ETHUSDT,0.0,-1.6790079828532019,0.0,0.0011365851747213173,3.0,-0.4971042562539392,0.5028957437460608,814
BTCUSDT,ETHUSDT,0.0,-1.6734313670923622,0.0,0.0011631255936289124,3.0,-0.4967972312995233,0.5032027687004768,815
BTCUSDT,ETHUSDT,0.0,-1.6109331862079002,0.0,0.0012890262610734118,3.0,-0.49336254248644673,0.5066374575135533,816
BTCUSDT,ETHUSDT,0.0,1.9795925217578987,-2.820316853510061e-05,0.0009456243227483877,4.0,0.5135354510986156,-0.48646454890138446,817
BTCUSDT,ETHUSDT,0.0,-1.9648111153653505,3.149498989156078e-05,0.0009703746574569109,5.0,-0.51271528835278,0.48728471164722,818
BTCUSDT,ETHUSDT,0.0,1.962953194749472,-3.124635143652001e-05,0.0009790493915436847,4.0,0.5126152388845451,-0.4873847611154549,819
BTCUSDT,ETHUSDT,0.0,-1.9567877633892339,3.33653828277456e-05,0.0009903152807578736,5.0,-0.5122724115401546,0.4877275884598455,820
BTCUSDT,ETHUSDT,0.0,-1.9619742072770907,3.198256753049103e-05,0.0009521348951656388,5.0,-0.5125632229148134,0.4874367770851867,821
BTCUSDT,ETHUSDT,0.0,-1.9665190365124199,3.435339402436594e-05,0.0009642534368659592,5.0,-0.5128070364908981,0.48719296350910196,822
BTCUSDT,ETHUSDT,0.0,-1.983770259058352,3.3425287965753564e-05,0.0009347430358315349,5.0,-0.5137558287591385,0.48624417124086144,823
BTCUSDT,ETHUSDT,1.0,-1.92747217966513,3.554584961999181e-05,0.0009999270858514497,5.0,-0.5106610424594695,0.4893389575405306,824
BTCUSDT,ETHUSDT,0.0,-1.9928284764897854,3.6114946788444445e-05,0.0007966813119388102,5.0,-0.5142524000513146,0.4857475999486855,826
BTCUSDT,ETHUSDT,0.0,-2.0032466083096576,3.633312889317085e-05,0.000796003143909072,5.0,-0.5148259801038046,0.48517401989619546,827
BTCUSDT,ETHUSDT,0.0,-1.9922025665466143,3.5633728280659225e-05,0.000796145131772942,5.0,-0.5142232959039148,0.4857767040960853,828
BTCUSDT,ETHUSDT,0.0,-1.9839782400903028,3.526785942668624e-05,0.0007963076440421036,5.0,-0.5137745268011745,0.48622547319882553,829
BTCUSDT,ETHUSDT,0.0,-1.9406578112899886,3.0793924286658097e-05,0.0008067931529315785,4.0,-0.5114100860174299,0.48858991398257023,830
BTCUSDT,ETHUSDT,0.0,-1.9776473794713674,3.344590043452109e-05,0.0007921561423795541,5.0,-0.5134356509599302,0.4865643490400698,831
BTCUSDT,ETHUSDT,0.0,-1.9872067183769733,3.366861024068704e-05,0.0007924374033572769,5.0,-0.5139617210798687,0.48603827892013124,832
BTCUSDT,ETHUSDT,0.0,-1.9935737099268889,3.349526849692023e-05,0.0007940731369668165,5.0,-0.5143135161859134,0.48568648381408663,833
BTCUSDT,ETHUSDT,0.0,-1.9981910298597523,3.440005243232981e-05,0.0007930985621302817,5.0,-0.5145661841052419,0.48543381589475804,834
BTCUSDT,ETHUSDT,0.0,-1.9938792618365655,3.357863522320787e-05,0.0007975367548110607,5.0,-0.5143328023913026,0.4856671976086974,835
BTCUSDT,ETHUSDT,0.0,-1.9835364806909894,3.2665914695458285e-05,0.0007951032805774946,5.0,-0.5137695607433965,0.4862304392566035,836
BTCUSDT,ETHUSDT,0.0,-1.9959591970810873,3.390494643320758e-05,0.000788252960534821,5.0,-0.5144494229604706,0.48555057703952936,837
BTCUSDT,ETHUSDT,0.0,-2.002867987199899,3.455112739564754e-05,0.0007850302695009549,5.0,-0.5148282145740077,0.4851717854259924,838
BTCUSDT,ETHUSDT,0.0,-2.0048591692371183,3.489439467040427e-05,0.0007843168456330646,5.0,-0.5149381834922979,0.4850618165077022,839
BTCUSDT,ETHUSDT,0.0,-2.000635305553751,3.422521993594275e-05,0.0007855121060290078,5.0,-0.5147095672010521,0.48529043279894796,840
BTCUSDT,ETHUSDT,0.0,-1.997649765689191,3.3924397702124064e-05,0.0007869739777081636,5.0,-0.5145476474572438,0.48545235254275626,841
BTCUSDT,ETHUSDT,0.0,-2.007528991996301,3.552284914169056e-05,0.0007975758327108747,5.0,-0.5150882932856207,0.4849117067143793,842
BTCUSDT,ETHUSDT,0.0,-2.0120022053832725,3.602577515829229e-05,0.0007875129817631697,5.0,-0.5153335176056879,0.4846664823943122,843
BTCUSDT,ETHUSDT,0.0,-2.001861783163174,3.5478643320196296e-05,0.0007893936256076759,5.0,-0.5147795012876798,0.4852204987123202,844
BTCUSDT,ETHUSDT,0.0,-2.042855337455725,3.9702953315481494e-05,0.0008260676992130946,5.0,-0.5170240460297938,0.48297595397020615,845
BTCUSDT,ETHUSDT,0.0,-1.927891095452962,3.354369713212341e-05,0.0008668312258916191,5.0,-0.5107209824144846,0.48927901758551534,848
BTCUSDT,ETHUSDT,1.0,-2.8067128281557685,0.0,0.0012830917064860278,2.0,-0.559687604433863,0.44031239556613705,1037
BTCUSDT,ETHUSDT,0.0,-2.759683537537953,0.0,0.0017458537101520475,3.0,-0.5571344498071589,0.4428655501928411,1045
BTCUSDT,ETHUSDT,0.0,-2.7719149569760213,0.0,0.0017593722404310962,3.0,-0.5578072475983371,0.44219275240166284,1046
BTCUSDT,ETHUSDT,0.0,-2.8538459888486054,0.0,0.0017892889004548105,3.0,-0.5623249020787288,0.4376750979212713,1047
BTCUSDT,ETHUSDT,0.0,-2.8423603893160023,0.0,0.001724163585102696,3.0,-0.5616997747247859,0.43830022527521406,1048
BTCUSDT,ETHUSDT,0.0,-2.827823146402909,0.0,0.0017335423697837694,2.0,-0.5608629349918474,0.43913706500815275,1049
BTCUSDT,ETHUSDT,0.0,-2.9358927136439195,0.0,0.0017377558785071205,2.0,-0.5668236460331227,0.4331763539668773,1050
BTCUSDT,ETHUSDT,0.0,-3.0881930631798475,0.0,0.0016497580502142955,2.0,-0.5752273307020723,0.4247726692979276,1051
