S1,S2,VECM(q),mu,Johansen_slope,stdev,model,w1,w2
ETHUSDT,PAXGUSDT,1.0,-7.625978925800846,0.0,0.002042924274168893,2.0,-0.14300861045625587,-0.8569913895437441
ETHUSDT,YFIIUSDT,1.0,0.0,0.0,0.004528367086704896,1.0,-0.4919749626801159,0.5080250373198841
MKRUSDT,PAXGUSDT,1.0,7.597570241454707,0.0,0.0019526096541586362,3.0,0.0635195321820227,0.9364804678179773
PAXGUSDT,YFIIUSDT,1.0,-7.579838669963069,0.0,0.0017977821302442099,2.0,-0.882397516755975,-0.11760248324402509
