S1,S2,VECM(q),mu,Johansen_slope,stdev,model,w1,w2
ETHUSDT,MKRUSDT,4.0,0.0,0.0,0.00343927129895898,1.0,-0.5114679124263946,0.4885320875736054
ETHUSDT,PAXGUSDT,1.0,4.069978626315538,3.0477926392957916e-05,0.0009810061955996354,5.0,-0.2235675188433193,0.7764324811566807
ETHUSDT,YFIIUSDT,0.0,-5.2442511349789775,0.0001486131646279889,0.0026721795866666035,4.0,-0.8376835244167621,0.16231647558323786
MKRUSDT,PAXGUSDT,0.0,0.0,0.0,0.0037643869123889905,1.0,-0.4781308137753379,0.521869186224662
PAXGUSDT,YFIIUSDT,0.0,-6.451419336683795,0.0,0.0016240624760451396,2.0,-0.9330171277360881,0.06698287226391182
