S1,S2,VECM(q),mu,Johansen_slope,stdev,model,w1,w2,form_del_min
BTCUSDT,ETHUSDT,0.0,-3.3661766193629186,0.0,0.0011630113018695999,3.0,-0.590260517863584,0.40973948213641603,185
BTCUSDT,ETHUSDT,0.0,-3.40468423001904,0.0,0.0011651370167364327,3.0,-0.5923835618216166,0.4076164381783834,186
BTCUSDT,ETHUSDT,0.0,-3.4102926498170274,0.0,0.0011614721427114381,3.0,-0.5926923936860033,0.4073076063139967,187
BTCUSDT,ETHUSDT,0.0,-3.358278044326281,0.0,0.0011466324450144039,3.0,-0.5898258534751069,0.4101741465248931,188
BTCUSDT,ETHUSDT,0.0,-3.4455918555394405,0.0,0.0011379702159800404,3.0,-0.5946428571910828,0.40535714280891727,189
BTCUSDT,ETHUSDT,0.0,-2.414821395128194,8.311296583347673e-05,0.0012171327859031343,5.0,-0.5376692970063572,0.46233070299364276,237
BTCUSDT,ETHUSDT,0.0,-2.478234758767319,8.330229975463317e-05,0.0012132025494251877,5.0,-0.5411644854483245,0.45883551455167554,238
BTCUSDT,ETHUSDT,0.0,5.440996998088684,-9.845132101493138e-05,0.0015862511273540612,4.0,0.704384358042109,-0.29561564195789103,265
BTCUSDT,ETHUSDT,0.0,2.1045763262621087,0.0,0.001326705540368659,2.0,0.5210023971284632,-0.47899760287153686,284
BTCUSDT,ETHUSDT,0.0,0.0,0.0,0.0026692487106716985,1.0,-0.4039979509183765,0.5960020490816236,487
BTCUSDT,ETHUSDT,0.0,-1.5428901684460883,0.0,0.0010774443820612376,3.0,-0.4896342507340848,0.5103657492659152,813
BTCUSDT,ETHUSDT,0.0,-1.4901341380072994,0.0,0.0010994620557647054,3.0,-0.48673466695640516,0.5132653330435949,814
BTCUSDT,ETHUSDT,0.0,1.985839585198637,-3.2190012566521854e-05,0.0008711723526128165,4.0,0.5138694325543095,-0.48613056744569055,815
BTCUSDT,ETHUSDT,0.0,1.945151177640751,-3.1158930357736396e-05,0.0009286041111556376,4.0,0.5116376214115758,-0.48836237858842424,816
BTCUSDT,ETHUSDT,0.0,1.9688583622932927,-3.219486445437582e-05,0.0008526001691680718,4.0,0.5129367318036796,-0.48706326819632045,817
BTCUSDT,ETHUSDT,0.0,1.9781067910623757,-3.250711814310584e-05,0.0008309904146869698,4.0,0.5134443682818135,-0.48655563171818644,818
BTCUSDT,ETHUSDT,0.0,1.9696857992572054,-3.3097297315417184e-05,0.0008667805812297791,4.0,0.5129803310395843,-0.48701966896041576,819
BTCUSDT,ETHUSDT,0.0,1.9737593957523358,-3.253313263522685e-05,0.000865272646392163,4.0,0.5132070714186272,-0.48679292858137285,820
BTCUSDT,ETHUSDT,0.0,-1.9840838564220218,3.2409154764630474e-05,0.0008314683443875002,5.0,-0.5137761613958893,0.4862238386041107,821
BTCUSDT,ETHUSDT,0.0,1.9917617866031385,-3.3032382148129186e-05,0.0008401999843807721,4.0,0.5141967035883025,-0.4858032964116975,822
BTCUSDT,ETHUSDT,0.0,1.9990486917124644,-3.377285534829997e-05,0.0008473905038173593,4.0,0.5145951166785151,-0.485404883321485,823
BTCUSDT,ETHUSDT,0.0,1.9979280639741797,-3.3969219778744906e-05,0.0008232332923375505,4.0,0.5145350329962035,-0.4854649670037965,824
BTCUSDT,ETHUSDT,1.0,-1.9062987608682158,3.09984284306278e-05,0.0009676682492496747,5.0,-0.5095142493029564,0.4904857506970436,825
BTCUSDT,ETHUSDT,0.0,2.000664280698431,-3.34835815932864e-05,0.0007754261541253691,4.0,0.5146892187859518,-0.4853107812140483,826
BTCUSDT,ETHUSDT,0.0,2.0008604644836403,-3.354012988169526e-05,0.0007754808907737998,4.0,0.5147015376139369,-0.4852984623860631,827
BTCUSDT,ETHUSDT,0.0,1.9892873657914736,-3.256300380823424e-05,0.0007755081284197129,4.0,0.5140706266307978,-0.48592937336920217,828
BTCUSDT,ETHUSDT,0.0,1.9785016453688131,-3.205388453970917e-05,0.0007855434653409426,4.0,0.5134816866955522,-0.48651831330444784,829
BTCUSDT,ETHUSDT,0.0,-1.4391785102237742,0.0,0.001159207114937879,3.0,-0.48394999230448604,0.516050007695514,830
BTCUSDT,ETHUSDT,0.0,1.9524391493942523,-2.9726486339234018e-05,0.0007956948146304797,4.0,0.5120605929719222,-0.4879394070280779,831
BTCUSDT,ETHUSDT,0.0,1.9783711076638764,-3.2291035917134656e-05,0.0007802277594668131,4.0,0.5134794997184924,-0.48652050028150773,832
BTCUSDT,ETHUSDT,0.0,-1.9812862461740208,3.235087832394228e-05,0.0007754988217028646,5.0,-0.513640956982596,0.486359043017404,833
BTCUSDT,ETHUSDT,0.0,-1.9877458118535074,3.2813883817078773e-05,0.0007739306964788039,5.0,-0.5139957199901968,0.48600428000980317,834
BTCUSDT,ETHUSDT,0.0,-2.0209047902030717,3.58386786553025e-05,0.0008141916531194587,5.0,-0.5158124784000162,0.48418752159998385,835
BTCUSDT,ETHUSDT,0.0,-3.3360094072000033,7.261654845570985e-05,0.001336300287990333,5.0,-0.5885204920898051,0.411479507910195,984
BTCUSDT,ETHUSDT,0.0,-2.59770560274893,0.0,0.0016257876913056731,3.0,-0.5481847681746675,0.4518152318253325,1035
BTCUSDT,ETHUSDT,0.0,-2.604049937870783,0.0,0.0016300315799562422,3.0,-0.5485326131533108,0.45146738684668924,1036
BTCUSDT,ETHUSDT,0.0,-2.740088333884914,0.0,0.0015738832531259788,3.0,-0.5560381329180082,0.44396186708199187,1037
BTCUSDT,ETHUSDT,0.0,-2.7468889297790837,0.0,0.0015266380346747141,2.0,-0.5563818077623239,0.44361819223767607,1038
BTCUSDT,ETHUSDT,0.0,-2.7685751494350743,0.0,0.0014519049911514098,2.0,-0.5575824584023185,0.4424175415976815,1039
BTCUSDT,ETHUSDT,0.0,-2.7735176206838106,0.0,0.001748362384207548,2.0,-0.5578444716347017,0.44215552836529826,1040
BTCUSDT,ETHUSDT,0.0,-2.9414796493437474,0.0,0.001845630432875635,2.0,-0.5671083832309947,0.43289161676900534,1041
BTCUSDT,ETHUSDT,0.0,-2.8999555537841477,0.0,0.0016327901671449416,3.0,-0.564864734743912,0.435135265256088,1042
