reward,trading history
6.6349434165482535,"[{'time': 136, 'w1': -0.024059943177651345, 'stock1_payoff': -1188.8010249918054, 'w2': 0.5145195211709919, 'stock2_payoff': 810.3989750081947, 'type': '上開倉'}, {'time': 350, 'w1': 0.024059943177651345, 'stock1_payoff': 1137.6476795749404, 'w2': -0.5145195211709919, 'stock2_payoff': -752.6106861747814, 'type': '正常平倉'}]"
-19.58355762727672,"[{'time': 135, 'w1': -0.02448998244507473, 'stock1_payoff': -1208.5219326459162, 'w2': 0.5037732082108218, 'stock2_payoff': 790.6780673540839, 'type': '上開倉'}, {'time': 297, 'w1': -0.02448998244507473, 'stock1_payoff': 1171.8572229910174, 'w2': 0.5037732082108218, 'stock2_payoff': -773.5969153264617, 'type': '停損平倉'}]"
10.273133343086329,"[{'time': 137, 'w1': -0.016509013520874007, 'stock1_payoff': -809.6960232734955, 'w2': 0.7576498253644998, 'stock2_payoff': 1189.503976726505, 'type': '上開倉'}, {'time': 220, 'w1': 0.016509013520874007, 'stock1_payoff': 802.2093749671462, 'w2': -0.7576498253644998, 'stock2_payoff': -1171.7441950770694, 'type': '正常平倉'}]"
4.409354147872591,"[{'time': 143, 'w1': -0.01955649564167399, 'stock1_payoff': -970.7869078493736, 'w2': 0.6578414913611943, 'stock2_payoff': 1028.4130921506264, 'type': '上開倉'}, {'time': 149, 'w1': 0.01955649564167399, 'stock1_payoff': 986.3093361927688, 'w2': -0.6578414913611943, 'stock2_payoff': -1039.526166346149, 'type': '正常平倉'}]"
4.26241176347196,"[{'time': 142, 'w1': -0.01944602391137685, 'stock1_payoff': -965.3030772375438, 'w2': 0.6613493145653061, 'stock2_payoff': 1033.8969227624564, 'type': '上開倉'}, {'time': 148, 'w1': 0.01944602391137685, 'stock1_payoff': 980.7378216958027, 'w2': -0.6613493145653061, 'stock2_payoff': -1045.0692554572433, 'type': '正常平倉'}]"
4.290760639449104,"[{'time': 141, 'w1': -0.019467336682324057, 'stock1_payoff': -966.3610458728575, 'w2': 0.6606725673805607, 'stock2_payoff': 1032.8389541271426, 'type': '上開倉'}, {'time': 147, 'w1': 0.019467336682324057, 'stock1_payoff': 981.8127067544824, 'w2': -0.6606725673805607, 'stock2_payoff': -1043.9998543693184, 'type': '正常平倉'}]"
4.137760096880697,"[{'time': 140, 'w1': -0.01935231041034087, 'stock1_payoff': -960.6511272378417, 'w2': 0.6643250115385352, 'stock2_payoff': 1038.5488727621585, 'type': '上開倉'}, {'time': 146, 'w1': 0.01935231041034087, 'stock1_payoff': 976.0114891926455, 'w2': -0.6643250115385352, 'stock2_payoff': -1049.7714746200816, 'type': '正常平倉'}]"
4.118940630153816,"[{'time': 139, 'w1': -0.019338161878172416, 'stock1_payoff': -959.948792318228, 'w2': 0.6647742717185933, 'stock2_payoff': 1039.2512076817723, 'type': '上開倉'}, {'time': 145, 'w1': 0.019338161878172416, 'stock1_payoff': 975.297924266349, 'w2': -0.6647742717185933, 'stock2_payoff': -1050.4813989997394, 'type': '正常平倉'}]"
6.57418300552672,"[{'time': 136, 'w1': -0.023084184328152034, 'stock1_payoff': -1082.4470889464112, 'w2': 0.6146132590066758, 'stock2_payoff': 916.7529110535888, 'type': '上開倉'}, {'time': 140, 'w1': 0.023084184328152034, 'stock1_payoff': 1080.5307142945614, 'w2': -0.6146132590066758, 'stock2_payoff': -908.2623533962123, 'type': '正常平倉'}]"
63.879158661405086,"[{'time': 138, 'w1': 0.02388341705014664, 'stock1_payoff': 1111.6282101867148, 'w2': -0.6124478966736958, 'stock2_payoff': -887.5717898132851, 'type': '下開倉'}, {'time': 402, 'w1': -0.02388341705014664, 'stock1_payoff': -1224.7246709205538, 'w2': 0.6124478966736958, 'stock2_payoff': 1064.5474092085292, 'type': '正常平倉'}]"
7.825685580906679,"[{'time': 137, 'w1': 0.024149697233579136, 'stock1_payoff': 1124.0219377297944, 'w2': -0.6038958984547091, 'stock2_payoff': -875.1780622702054, 'type': '下開倉'}, {'time': 142, 'w1': -0.024149697233579136, 'stock1_payoff': -1128.4202525358182, 'w2': 0.6038958984547091, 'stock2_payoff': 887.4020626571358, 'type': '正常平倉'}]"
7.9089731520398345,"[{'time': 136, 'w1': 0.024049619274551758, 'stock1_payoff': 1119.3639157122932, 'w2': -0.6071100562501913, 'stock2_payoff': -879.8360842877069, 'type': '下開倉'}, {'time': 141, 'w1': -0.024049619274551758, 'stock1_payoff': -1123.744003607864, 'w2': 0.6071100562501913, 'stock2_payoff': 892.1251453353175, 'type': '正常平倉'}]"
57.584398234034666,"[{'time': 148, 'w1': 0.02400309767382614, 'stock1_payoff': 1130.449745564128, 'w2': -0.5907006685198865, 'stock2_payoff': -868.7502544358716, 'type': '下開倉'}, {'time': 369, 'w1': -0.02400309767382614, 'stock1_payoff': -1230.8618083386916, 'w2': 0.5907006685198865, 'stock2_payoff': 1026.7467154444698, 'type': '正常平倉'}]"
12.783464655890612,"[{'time': 166, 'w1': 0.015220744377644218, 'stock1_payoff': 816.0391438709952, 'w2': -0.6537790658968465, 'stock2_payoff': -1183.1608561290047, 'type': '下開倉'}, {'time': 261, 'w1': -0.015220744377644218, 'stock1_payoff': -825.3380373739043, 'w2': 0.6537790658968465, 'stock2_payoff': 1205.2432142878044, 'type': '正常平倉'}]"
12.783414891405982,"[{'time': 163, 'w1': 0.015220775257092551, 'stock1_payoff': 816.0407994298796, 'w2': -0.6537781510848535, 'stock2_payoff': -1183.1592005701204, 'type': '下開倉'}, {'time': 258, 'w1': -0.015220775257092551, 'stock1_payoff': -825.3397117981408, 'w2': 0.6537781510848535, 'stock2_payoff': 1205.2415278297876, 'type': '正常平倉'}]"
10.76629948312609,"[{'time': 155, 'w1': 0.015245489785354055, 'stock1_payoff': 816.0221775005801, 'w2': -0.6534311282806081, 'stock2_payoff': -1183.1778224994198, 'type': '下開倉'}, {'time': 252, 'w1': -0.015245489785354055, 'stock1_payoff': -826.679846008655, 'w2': 0.6534311282806081, 'stock2_payoff': 1204.6017904906207, 'type': '正常平倉'}]"
10.76601798266256,"[{'time': 154, 'w1': 0.015245658523942562, 'stock1_payoff': 816.0312093147338, 'w2': -0.6534261402995961, 'stock2_payoff': -1183.1687906852667, 'type': '下開倉'}, {'time': 251, 'w1': -0.015245658523942562, 'stock1_payoff': -826.6889957829374, 'w2': 0.6534261402995961, 'stock2_payoff': 1204.5925951361328, 'type': '正常平倉'}]"
12.801878978326727,"[{'time': 135, 'w1': 0.01174463281964837, 'stock1_payoff': 630.8917781690974, 'w2': -0.7524079393923802, 'stock2_payoff': -1368.3082218309025, 'type': '下開倉'}, {'time': 233, 'w1': -0.01174463281964837, 'stock1_payoff': -636.8474471776133, 'w2': 0.7524079393923802, 'stock2_payoff': 1387.0657698177451, 'type': '正常平倉'}]"
