reward,trading history
19.843575979587285,"[{'time': 290, 'w1': -0.01493051420244259, 'stock1_payoff': -815.645174291358, 'w2': 0.6343303994918382, 'stock2_payoff': 1183.554825708642, 'type': '上開倉'}, {'time': 314, 'w1': 0.01493051420244259, 'stock1_payoff': 826.6814253617033, 'w2': -0.6343303994918382, 'stock2_payoff': -1174.7475007994, 'type': '正常平倉'}]"
19.843692713798987,"[{'time': 289, 'w1': -0.014930865120248315, 'stock1_payoff': -815.6643447238649, 'w2': 0.6343201250306587, 'stock2_payoff': 1183.535655276135, 'type': '上開倉'}, {'time': 313, 'w1': 0.014930865120248315, 'stock1_payoff': 826.7008551836029, 'w2': -0.6343201250306587, 'stock2_payoff': -1174.728473022074, 'type': '正常平倉'}]"
19.84376948515171,"[{'time': 288, 'w1': -0.01493109590464535, 'stock1_payoff': -815.676952339195, 'w2': 0.6343133679345823, 'stock2_payoff': 1183.5230476608049, 'type': '上開倉'}, {'time': 312, 'w1': 0.01493109590464535, 'stock1_payoff': 826.7136333888077, 'w2': -0.6343133679345823, 'stock2_payoff': -1174.7159592252658, 'type': '正常平倉'}]"
19.843762346872495,"[{'time': 287, 'w1': -0.014931074446075372, 'stock1_payoff': -815.6757800701886, 'w2': 0.634313996216307, 'stock2_payoff': 1183.5242199298114, 'type': '上開倉'}, {'time': 311, 'w1': 0.014931074446075372, 'stock1_payoff': 826.7124452581797, 'w2': -0.634313996216307, 'stock2_payoff': -1174.71712277093, 'type': '正常平倉'}]"
19.84377649512396,"[{'time': 286, 'w1': -0.014931116977508669, 'stock1_payoff': -815.6781035372744, 'w2': 0.6343127509458957, 'stock2_payoff': 1183.5218964627256, 'type': '上開倉'}, {'time': 310, 'w1': 0.014931116977508669, 'stock1_payoff': 826.7148001634042, 'w2': -0.6343127509458957, 'stock2_payoff': -1174.7148165937315, 'type': '正常平倉'}]"
15.92366925793533,"[{'time': 285, 'w1': -0.014931451510378753, 'stock1_payoff': -815.6963788704228, 'w2': 0.6343029562163867, 'stock2_payoff': 1183.5036211295774, 'type': '上開倉'}, {'time': 306, 'w1': 0.014931451510378753, 'stock1_payoff': 828.3927375220355, 'w2': -0.6343029562163867, 'stock2_payoff': -1180.2763105232548, 'type': '正常平倉'}]"
19.843743391881503,"[{'time': 284, 'w1': -0.01493101746497495, 'stock1_payoff': -815.6726672263204, 'w2': 0.634315664556, 'stock2_payoff': 1183.5273327736797, 'type': '上開倉'}, {'time': 308, 'w1': 0.01493101746497495, 'stock1_payoff': 826.7092902953514, 'w2': -0.634315664556, 'stock2_payoff': -1174.7202124508292, 'type': '正常平倉'}]"
19.843707897351237,"[{'time': 283, 'w1': -0.014930910763927715, 'stock1_payoff': -815.6668382111176, 'w2': 0.6343187886373368, 'stock2_payoff': 1183.5331617888821, 'type': '上開倉'}, {'time': 307, 'w1': 0.014930910763927715, 'stock1_payoff': 826.7033824094863, 'w2': -0.6343187886373368, 'stock2_payoff': -1174.7259980898996, 'type': '正常平倉'}]"
19.843643864651085,"[{'time': 282, 'w1': -0.01493071827353053, 'stock1_payoff': -815.6563225743865, 'w2': 0.634324424530076, 'stock2_payoff': 1183.5436774256134, 'type': '上開倉'}, {'time': 306, 'w1': 0.01493071827353053, 'stock1_payoff': 826.6927244888176, 'w2': -0.634324424530076, 'stock2_payoff': -1174.7364354753934, 'type': '正常平倉'}]"
19.843699782190924,"[{'time': 281, 'w1': -0.014930886368728342, 'stock1_payoff': -815.6655055157815, 'w2': 0.634319502900121, 'stock2_payoff': 1183.5344944842184, 'type': '上開倉'}, {'time': 305, 'w1': 0.014930886368728342, 'stock1_payoff': 826.7020316818479, 'w2': -0.634319502900121, 'stock2_payoff': -1174.7273208680938, 'type': '正常平倉'}]"
19.84362536045353,"[{'time': 280, 'w1': -0.014930662647573142, 'stock1_payoff': -815.653283761182, 'w2': 0.6343260531927727, 'stock2_payoff': 1183.5467162388181, 'type': '上開倉'}, {'time': 304, 'w1': 0.014930662647573142, 'stock1_payoff': 826.6896445583398, 'w2': -0.6343260531927727, 'stock2_payoff': -1174.7394516755223, 'type': '正常平倉'}]"
19.843708933376092,"[{'time': 279, 'w1': -0.01493091387834891, 'stock1_payoff': -815.6670083501085, 'w2': 0.6343186974507423, 'stock2_payoff': 1183.5329916498915, 'type': '上開倉'}, {'time': 303, 'w1': 0.01493091387834891, 'stock1_payoff': 826.7035548505769, 'w2': -0.6343186974507423, 'stock2_payoff': -1174.7258292169838, 'type': '正常平倉'}]"
-39.36550232123716,"[{'time': 200, 'w1': 0.02511325051980457, 'stock1_payoff': 1431.1977427425152, 'w2': -0.32087773684939275, 'stock2_payoff': -568.0022572574848, 'type': '下開倉'}, {'time': 418, 'w1': -0.02511325051980457, 'stock1_payoff': -1484.71150046939, 'w2': 0.32087773684939275, 'stock2_payoff': 582.1505126631225, 'type': '停損平倉'}]"
-37.77005517618079,"[{'time': 200, 'w1': -0.005071032907868769, 'stock1_payoff': -280.54902138388746, 'w2': 0.9638845551541426, 'stock2_payoff': 1718.6509786161128, 'type': '上開倉'}, {'time': 235, 'w1': -0.005071032907868769, 'stock1_payoff': 294.595942499346, 'w2': 0.9638845551541426, 'stock2_payoff': -1770.467954907752, 'type': '停損平倉'}]"
-33.537712893991795,"[{'time': 200, 'w1': -0.004520014673874558, 'stock1_payoff': -250.00525182972092, 'w2': 0.9818292894790382, 'stock2_payoff': 1749.1947481702794, 'type': '上開倉'}, {'time': 228, 'w1': -0.004520014673874558, 'stock1_payoff': 261.1523454106895, 'w2': 0.9818292894790382, 'stock2_payoff': -1793.8795546452398, 'type': '停損平倉'}]"
