reward,trading history
17.611606858123082,"[{'time': 235, 'w1': 0.01522758452189408, 'stock1_payoff': 815.8921433327776, 'w2': -0.6567587459443807, 'stock2_payoff': -1183.3078566672225, 'type': '下開倉'}, {'time': 273, 'w1': -0.01522758452189408, 'stock1_payoff': -825.7089411280484, 'w2': 0.6567587459443807, 'stock2_payoff': 1210.7362613206164, 'type': '正常平倉'}]"
12.77573612507149,"[{'time': 201, 'w1': 0.015106186475396901, 'stock1_payoff': 815.9515322290332, 'w2': -0.6505003305766238, 'stock2_payoff': -1183.2484677709667, 'type': '下開倉'}, {'time': 265, 'w1': -0.015106186475396901, 'stock1_payoff': -819.1261865037628, 'w2': 0.6505003305766238, 'stock2_payoff': 1199.1988581707678, 'type': '正常平倉'}]"
12.775639732129093,"[{'time': 200, 'w1': 0.015106289209155702, 'stock1_payoff': 815.9570813309222, 'w2': -0.6504972799133765, 'stock2_payoff': -1183.2429186690779, 'type': '下開倉'}, {'time': 264, 'w1': -0.015106289209155702, 'stock1_payoff': -819.1317571957577, 'w2': 0.6504972799133765, 'stock2_payoff': 1199.1932342660425, 'type': '正常平倉'}]"
13.490464072822192,"[{'time': 221, 'w1': 0.015172799093482443, 'stock1_payoff': 815.9191123801517, 'w2': -0.6528825391455605, 'stock2_payoff': -1183.2808876198483, 'type': '下開倉'}, {'time': 263, 'w1': -0.015172799093482443, 'stock1_payoff': -822.7382258436921, 'w2': 0.6528825391455605, 'stock2_payoff': 1203.590465156211, 'type': '正常平倉'}]"
12.775963118816435,"[{'time': 198, 'w1': 0.015105944549794309, 'stock1_payoff': 815.93846476383, 'w2': -0.6505075145203737, 'stock2_payoff': -1183.2615352361702, 'type': '下開倉'}, {'time': 262, 'w1': -0.015105944549794309, 'stock1_payoff': -819.1130681964659, 'w2': 0.6505075145203737, 'stock2_payoff': 1199.2121017876225, 'type': '正常平倉'}]"
12.775355491815958,"[{'time': 197, 'w1': 0.015106592147058463, 'stock1_payoff': 815.9734443386428, 'w2': -0.6504882842187092, 'stock2_payoff': -1183.226555661357, 'type': '下開倉'}, {'time': 261, 'w1': -0.015106592147058463, 'stock1_payoff': -819.1481838676672, 'w2': 0.6504882842187092, 'stock2_payoff': 1199.1766506821973, 'type': '正常平倉'}]"
12.77591722081138,"[{'time': 196, 'w1': 0.015105993467012453, 'stock1_payoff': 815.9411069978023, 'w2': -0.650506061931066, 'stock2_payoff': -1183.2588930021975, 'type': '下開倉'}, {'time': 260, 'w1': -0.015105993467012453, 'stock1_payoff': -819.1157207106803, 'w2': 0.650506061931066, 'stock2_payoff': 1199.209423935887, 'type': '正常平倉'}]"
12.776108959541602,"[{'time': 195, 'w1': 0.01510578911553171, 'stock1_payoff': 815.9300690760808, 'w2': -0.6505121301170171, 'stock2_payoff': -1183.2699309239192, 'type': '下開倉'}, {'time': 259, 'w1': -0.01510578911553171, 'stock1_payoff': -819.1046398432887, 'w2': 0.6505121301170171, 'stock2_payoff': 1199.2206106506687, 'type': '正常平倉'}]"
12.775097216750282,"[{'time': 194, 'w1': 0.015106867411695667, 'stock1_payoff': 815.9883125916504, 'w2': -0.6504801102774281, 'stock2_payoff': -1183.2116874083497, 'type': '下開倉'}, {'time': 258, 'w1': -0.015106867411695667, 'stock1_payoff': -819.1631099691633, 'w2': 0.6504801102774281, 'stock2_payoff': 1199.161582002613, 'type': '正常平倉'}]"
12.775130682008353,"[{'time': 193, 'w1': 0.015106831745062254, 'stock1_payoff': 815.9863860800037, 'w2': -0.6504811693926497, 'stock2_payoff': -1183.2136139199963, 'type': '下開倉'}, {'time': 257, 'w1': -0.015106831745062254, 'stock1_payoff': -819.1611759619631, 'w2': 0.6504811693926497, 'stock2_payoff': 1199.163534483964, 'type': '正常平倉'}]"
