reward,trading history
13.789991815049916,"[{'time': 224, 'w1': 0.015170294505902682, 'stock1_payoff': 815.9168115755015, 'w2': -0.6529738431883915, 'stock2_payoff': -1183.2831884244988, 'type': '下開倉'}, {'time': 263, 'w1': -0.015170294505902682, 'stock1_payoff': -822.6024157054871, 'w2': 0.6529738431883915, 'stock2_payoff': 1203.7587843695344, 'type': '正常平倉'}]"
12.77569320829275,"[{'time': 198, 'w1': 0.015106232215280803, 'stock1_payoff': 815.9540028412168, 'w2': -0.6504989723377704, 'stock2_payoff': -1183.2459971587832, 'type': '下開倉'}, {'time': 262, 'w1': -0.015106232215280803, 'stock1_payoff': -819.128666728453, 'w2': 0.6504989723377704, 'stock2_payoff': 1199.1963542543122, 'type': '正常平倉'}]"
11.279338668257083,"[{'time': 196, 'w1': 0.01510921391475102, 'stock1_payoff': 816.0022368543374, 'w2': -0.6497226558413434, 'stock2_payoff': -1183.1977631456625, 'type': '下開倉'}, {'time': 261, 'w1': -0.01510921391475102, 'stock1_payoff': -819.2903480449334, 'w2': 0.6497226558413434, 'stock2_payoff': 1197.7652130045155, 'type': '正常平倉'}]"
12.775179524946907,"[{'time': 196, 'w1': 0.015106779689190017, 'stock1_payoff': 815.9835743135275, 'w2': -0.6504827151838103, 'stock2_payoff': -1183.2164256864726, 'type': '下開倉'}, {'time': 260, 'w1': -0.015106779689190017, 'stock1_payoff': -819.1583532556381, 'w2': 0.6504827151838103, 'stock2_payoff': 1199.16638415353, 'type': '正常平倉'}]"
12.775541224549215,"[{'time': 195, 'w1': 0.01510639419665469, 'stock1_payoff': 815.9627521672251, 'w2': -0.6504941623256592, 'stock2_payoff': -1183.2372478327752, 'type': '下開倉'}, {'time': 259, 'w1': -0.01510639419665469, 'stock1_payoff': -819.1374500958034, 'w2': 0.6504941623256592, 'stock2_payoff': 1199.1874869859028, 'type': '正常平倉'}]"
12.775700080373326,"[{'time': 194, 'w1': 0.015106224891148198, 'stock1_payoff': 815.9536072326209, 'w2': -0.6504991898267675, 'stock2_payoff': -1183.2463927673793, 'type': '下開倉'}, {'time': 258, 'w1': -0.015106224891148198, 'stock1_payoff': -819.1282695806474, 'w2': 0.6504991898267675, 'stock2_payoff': 1199.1967551957791, 'type': '正常平倉'}]"
12.775407802939071,"[{'time': 193, 'w1': 0.015106536394861333, 'stock1_payoff': 815.9704329174118, 'w2': -0.6504899397716719, 'stock2_payoff': -1183.2295670825883, 'type': '下開倉'}, {'time': 257, 'w1': -0.015106536394861333, 'stock1_payoff': -819.1451607297828, 'w2': 0.6504899397716719, 'stock2_payoff': 1199.1797026978984, 'type': '正常平倉'}]"
11.279319489630439,"[{'time': 191, 'w1': 0.015109235645612767, 'stock1_payoff': 816.0034104714358, 'w2': -0.6497220113796636, 'stock2_payoff': -1183.1965895285643, 'type': '下開倉'}, {'time': 256, 'w1': -0.015109235645612767, 'stock1_payoff': -819.2915263911652, 'w2': 0.6497220113796636, 'stock2_payoff': 1197.7640249379242, 'type': '正常平倉'}]"
12.775162365245137,"[{'time': 189, 'w1': 0.01510679797767282, 'stock1_payoff': 815.9845621548725, 'w2': -0.650482172110112, 'stock2_payoff': -1183.2154378451276, 'type': '下開倉'}, {'time': 253, 'w1': -0.01510679797767282, 'stock1_payoff': -819.1593449404157, 'w2': 0.650482172110112, 'stock2_payoff': 1199.165382995916, 'type': '正常平倉'}]"
12.775396762654054,"[{'time': 188, 'w1': 0.015106548161386511, 'stock1_payoff': 815.9710684791576, 'w2': -0.6504895903665072, 'stock2_payoff': -1183.2289315208427, 'type': '下開倉'}, {'time': 252, 'w1': -0.015106548161386511, 'stock1_payoff': -819.1457987643332, 'w2': 0.6504895903665072, 'stock2_payoff': 1199.1790585686724, 'type': '正常平倉'}]"
12.775901376647084,"[{'time': 187, 'w1': 0.015106010353420414, 'stock1_payoff': 815.9420191069221, 'w2': -0.6505055604917658, 'stock2_payoff': -1183.2579808930782, 'type': '下開倉'}, {'time': 251, 'w1': -0.015106010353420414, 'stock1_payoff': -819.1166363685785, 'w2': 0.6505055604917658, 'stock2_payoff': 1199.2084995313817, 'type': '正常平倉'}]"
14.585925163626769,"[{'time': 191, 'w1': 0.009202195197389703, 'stock1_payoff': 494.84916337080534, 'w2': -0.8300348668352329, 'stock2_payoff': -1504.3508366291949, 'type': '下開倉'}, {'time': 206, 'w1': -0.009202195197389703, 'stock1_payoff': -502.83945283427465, 'w2': 0.8300348668352329, 'stock2_payoff': 1526.927051256291, 'type': '正常平倉'}]"
13.26453656740307,"[{'time': 190, 'w1': 0.009990932823577724, 'stock1_payoff': 537.2636249276446, 'w2': -0.8066324256672509, 'stock2_payoff': -1461.9363750723555, 'type': '上開倉'}, {'time': 205, 'w1': -0.009990932823577724, 'stock1_payoff': -545.9387772753266, 'w2': 0.8066324256672509, 'stock2_payoff': 1483.8760639874406, 'type': '正常平倉'}]"
13.78740079822387,"[{'time': 189, 'w1': 0.0096788348582896, 'stock1_payoff': 520.4805189730603, 'w2': -0.8158926080508424, 'stock2_payoff': -1478.7194810269398, 'type': '上開倉'}, {'time': 204, 'w1': -0.0096788348582896, 'stock1_payoff': -528.8846758647537, 'w2': 0.8158926080508424, 'stock2_payoff': 1500.911038716857, 'type': '正常平倉'}]"
14.758273643044163,"[{'time': 188, 'w1': 0.00909932028918986, 'stock1_payoff': 489.31705269910594, 'w2': -0.8330872430714775, 'stock2_payoff': -1509.8829473008943, 'type': '上開倉'}, {'time': 203, 'w1': -0.00909932028918986, 'stock1_payoff': -497.21801561848304, 'w2': 0.8330872430714775, 'stock2_payoff': 1532.5421838633156, 'type': '正常平倉'}]"
14.498553729501793,"[{'time': 187, 'w1': 0.009254347257537212, 'stock1_payoff': 497.6536467335772, 'w2': -0.8284874758158773, 'stock2_payoff': -1501.546353266423, 'type': '上開倉'}, {'time': 202, 'w1': -0.009254347257537212, 'stock1_payoff': -505.6892199633388, 'w2': 0.8284874758158773, 'stock2_payoff': 1524.0804802256864, 'type': '正常平倉'}]"
14.35866144101044,"[{'time': 186, 'w1': 0.009337849046384093, 'stock1_payoff': 502.1439655612593, 'w2': -0.8260099146649595, 'stock2_payoff': -1497.0560344387407, 'type': '上開倉'}, {'time': 201, 'w1': -0.009337849046384093, 'stock1_payoff': -510.2520436063712, 'w2': 0.8260099146649595, 'stock2_payoff': 1519.522773924863, 'type': '正常平倉'}]"
15.465258858281231,"[{'time': 185, 'w1': 0.008677320400580472, 'stock1_payoff': 466.6239574819816, 'w2': -0.845608298538054, 'stock2_payoff': -1532.5760425180183, 'type': '上開倉'}, {'time': 200, 'w1': -0.008677320400580472, 'stock1_payoff': -474.15849682619944, 'w2': 0.845608298538054, 'stock2_payoff': 1555.5758407205174, 'type': '正常平倉'}]"
21.96787658901235,"[{'time': 184, 'w1': 0.008995794154253188, 'stock1_payoff': 483.74992223061105, 'w2': -0.8361589416969295, 'stock2_payoff': -1515.450077769389, 'type': '下開倉'}, {'time': 226, 'w1': -0.008995794154253188, 'stock1_payoff': -487.79290340070094, 'w2': 0.8361589416969295, 'stock2_payoff': 1541.4609355284913, 'type': '正常平倉'}]"
28.486879276489233,"[{'time': 206, 'w1': -0.00017389607575520519, 'stock1_payoff': -9.429436715436026, 'w2': 1.0793425964085823, 'stock2_payoff': 1989.7705632845639, 'type': '下開倉'}, {'time': 208, 'w1': 0.00017389607575520519, 'stock1_payoff': 9.357545544400791, 'w2': -1.0793425964085823, 'stock2_payoff': -1961.2117928370394, 'type': '正常平倉'}]"
28.22665004094999,"[{'time': 204, 'w1': 0.0012812038232783058, 'stock1_payoff': 69.4727026973514, 'w2': 1.0467723816322654, 'stock2_payoff': 1929.7272973026486, 'type': '下開倉'}, {'time': 206, 'w1': -0.0012812038232783058, 'stock1_payoff': -68.94303437223085, 'w2': -1.0467723816322654, 'stock2_payoff': -1902.0303155868191, 'type': '正常平倉'}]"
28.521061848106203,"[{'time': 203, 'w1': 0.0004742851776417061, 'stock1_payoff': 25.717901040719344, 'w2': 1.070506988072243, 'stock2_payoff': 1973.4820989592808, 'type': '下開倉'}, {'time': 205, 'w1': -0.0004742851776417061, 'stock1_payoff': -25.521824638895794, 'w2': -1.070506988072243, 'stock2_payoff': -1945.1571135129982, 'type': '正常平倉'}]"
19.8431468972733,"[{'time': 290, 'w1': -0.014929224326732863, 'stock1_payoff': -815.5747091430176, 'w2': 0.6343681655375898, 'stock2_payoff': 1183.6252908569827, 'type': '上開倉'}, {'time': 314, 'w1': 0.014929224326732863, 'stock1_payoff': 826.6100067705015, 'w2': -0.6343681655375898, 'stock2_payoff': -1174.8174415871933, 'type': '正常平倉'}]"
19.842832272891542,"[{'time': 288, 'w1': -0.014928278526044624, 'stock1_payoff': -815.523040609922, 'w2': 0.6343958574708468, 'stock2_payoff': 1183.676959390078, 'type': '上開倉'}, {'time': 312, 'w1': 0.014928278526044624, 'stock1_payoff': 826.5576391259275, 'w2': -0.6343958574708468, 'stock2_payoff': -1174.868725633192, 'type': '正常平倉'}]"
21.23890226113963,"[{'time': 198, 'w1': -0.006256003221333326, 'stock1_payoff': -339.2289688593549, 'w2': 0.9004442400418312, 'stock2_payoff': 1659.971031140645, 'type': '下開倉'}, {'time': 200, 'w1': 0.006256003221333326, 'stock1_payoff': 336.6426459902007, 'w2': -0.9004442400418312, 'stock2_payoff': -1636.1458060103512, 'type': '正常平倉'}]"
19.843118374214896,"[{'time': 286, 'w1': -0.014929138582811287, 'stock1_payoff': -815.5700250032143, 'w2': 0.6343706760189024, 'stock2_payoff': 1183.6299749967854, 'type': '上開倉'}, {'time': 310, 'w1': 0.014929138582811287, 'stock1_payoff': 826.6052592510027, 'w2': -0.6343706760189024, 'stock2_payoff': -1174.822090870359, 'type': '正常平倉'}]"
19.843385243992202,"[{'time': 285, 'w1': -0.014929940827117707, 'stock1_payoff': -815.6138511359424, 'w2': 0.6343471872478903, 'stock2_payoff': 1183.5861488640578, 'type': '上開倉'}, {'time': 309, 'w1': 0.014929940827117707, 'stock1_payoff': 826.6496783820337, 'w2': -0.6343471872478903, 'stock2_payoff': -1174.778590866157, 'type': '正常平倉'}]"
21.19898324409087,"[{'time': 195, 'w1': -0.0062895010840228445, 'stock1_payoff': -341.04537543990256, 'w2': 0.8994589380020094, 'stock2_payoff': 1658.1546245600975, 'type': '下開倉'}, {'time': 197, 'w1': 0.0062895010840228445, 'stock1_payoff': 338.44520406631574, 'w2': -0.8994589380020094, 'stock2_payoff': -1634.3554699424199, 'type': '正常平倉'}]"
19.84327985795926,"[{'time': 283, 'w1': -0.014929624023372464, 'stock1_payoff': -815.596544334415, 'w2': 0.6343564628894477, 'stock2_payoff': 1183.6034556655852, 'type': '上開倉'}, {'time': 307, 'w1': 0.014929624023372464, 'stock1_payoff': 826.6321374073476, 'w2': -0.6343564628894477, 'stock2_payoff': -1174.7957688805586, 'type': '正常平倉'}]"
18.520457972268105,"[{'time': 185, 'w1': 0.010177935059930587, 'stock1_payoff': 552.095813280358, 'w2': 0.7871950909298611, 'stock2_payoff': 1447.1041867196423, 'type': '下開倉'}, {'time': 190, 'w1': -0.010177935059930587, 'stock1_payoff': -548.2349336742955, 'w2': -0.7871950909298611, 'stock2_payoff': -1432.4446083534367, 'type': '正常平倉'}]"
17.934509192192195,"[{'time': 182, 'w1': 0.013621190980380149, 'stock1_payoff': 738.873108138238, 'w2': 0.6855920612664773, 'stock2_payoff': 1260.3268918617619, 'type': '下開倉'}, {'time': 187, 'w1': -0.013621190980380149, 'stock1_payoff': -733.7060700153996, 'w2': -0.6855920612664773, 'stock2_payoff': -1247.559420792408, 'type': '正常平倉'}]"
13.898829909539245,"[{'time': 176, 'w1': -0.006368192037272549, 'stock1_payoff': -342.4319664893158, 'w2': -0.9129587738098263, 'stock2_payoff': -1656.768033510684, 'type': '上開倉'}, {'time': 197, 'w1': 0.006368192037272549, 'stock1_payoff': 344.3849463018242, 'w2': 0.9129587738098263, 'stock2_payoff': 1668.713883607715, 'type': '正常平倉'}]"
12.667790365388214,"[{'time': 177, 'w1': -0.005464763856394118, 'stock1_payoff': -294.04931470141076, 'w2': -0.9390147738690489, 'stock2_payoff': -1705.1506852985892, 'type': '上開倉'}, {'time': 193, 'w1': 0.005464763856394118, 'stock1_payoff': 295.5285261847219, 'w2': 0.9390147738690489, 'stock2_payoff': 1716.3392641806663, 'type': '正常平倉'}]"
10.14780036085051,"[{'time': 236, 'w1': -0.01490872703593052, 'stock1_payoff': -815.6210954977051, 'w2': 0.6389404665097266, 'stock2_payoff': 1183.578904502295, 'type': '上開倉'}, {'time': 261, 'w1': 0.01490872703593052, 'stock1_payoff': 825.4751008090068, 'w2': -0.6389404665097266, 'stock2_payoff': -1183.2851094527462, 'type': '正常平倉'}]"
10.147782903952475,"[{'time': 235, 'w1': -0.014908700070292316, 'stock1_payoff': -815.6196202715963, 'w2': 0.6389412628923377, 'stock2_payoff': 1183.580379728404, 'type': '上開倉'}, {'time': 260, 'w1': 0.014908700070292316, 'stock1_payoff': 825.4736077598108, 'w2': -0.6389412628923377, 'stock2_payoff': -1183.286584312666, 'type': '正常平倉'}]"
-42.23102031414885,"[{'time': 184, 'w1': 0.023359126524113392, 'stock1_payoff': 1318.6547040069358, 'w2': -0.3862028096788049, 'stock2_payoff': -680.5452959930643, 'type': '下開倉'}, {'time': 413, 'w1': -0.023359126524113392, 'stock1_payoff': -1381.006563205368, 'w2': 0.3862028096788049, 'stock2_payoff': 700.6661348773475, 'type': '停損平倉'}]"
-43.35112087804805,"[{'time': 183, 'w1': 0.023617315373318105, 'stock1_payoff': 1333.2298183706716, 'w2': -0.37793157460921145, 'stock2_payoff': -665.9701816293284, 'type': '下開倉'}, {'time': 412, 'w1': -0.023617315373318105, 'stock1_payoff': -1396.2708537998844, 'w2': 0.37793157460921145, 'stock2_payoff': 685.6600961804932, 'type': '停損平倉'}]"
-43.46744672499506,"[{'time': 182, 'w1': 0.023644129069805682, 'stock1_payoff': 1334.743488283314, 'w2': -0.37707258171537955, 'stock2_payoff': -664.456511716686, 'type': '下開倉'}, {'time': 411, 'w1': -0.023644129069805682, 'stock1_payoff': -1397.8560967581311, 'w2': 0.37707258171537955, 'stock2_payoff': 684.101673466508, 'type': '停損平倉'}]"
