reward,trading history
17.613326490446184,"[{'time': 235, 'w1': 0.015226673035013509, 'stock1_payoff': 815.8433059755763, 'w2': -0.6567858516221552, 'stock2_payoff': -1183.356694024424, 'type': '下開倉'}, {'time': 273, 'w1': -0.015226673035013509, 'stock1_payoff': -825.6595161607513, 'w2': 0.6567858516221552, 'stock2_payoff': 1210.7862307000453, 'type': '正常平倉'}]"
17.61333215895195,"[{'time': 228, 'w1': 0.015226670030435973, 'stock1_payoff': 815.843144990674, 'w2': -0.6567859409718894, 'stock2_payoff': -1183.3568550093262, 'type': '下開倉'}, {'time': 266, 'w1': -0.015226670030435973, 'stock1_payoff': -825.659353238882, 'w2': 0.6567859409718894, 'stock2_payoff': 1210.7863954164861, 'type': '正常平倉'}]"
17.611741648754332,"[{'time': 227, 'w1': 0.015227513076451702, 'stock1_payoff': 815.8883152945862, 'w2': -0.6567608705796121, 'stock2_payoff': -1183.3116847054137, 'type': '下開倉'}, {'time': 265, 'w1': -0.015227513076451702, 'stock1_payoff': -825.7050670309789, 'w2': 0.6567608705796121, 'stock2_payoff': 1210.7401780905607, 'type': '正常平倉'}]"
13.79046463470172,"[{'time': 225, 'w1': 0.015169949729926519, 'stock1_payoff': 815.8982681968564, 'w2': -0.6529840760230484, 'stock2_payoff': -1183.3017318031439, 'type': '下開倉'}, {'time': 264, 'w1': -0.015169949729926519, 'stock1_payoff': -822.5837203828116, 'w2': 0.6529840760230484, 'stock2_payoff': 1203.7776486238008, 'type': '正常平倉'}]"
13.490677690329676,"[{'time': 221, 'w1': 0.015172643442640188, 'stock1_payoff': 815.910742237222, 'w2': -0.6528871574236262, 'stock2_payoff': -1183.289257762778, 'type': '下開倉'}, {'time': 263, 'w1': -0.015172643442640188, 'stock1_payoff': -822.7297857465802, 'w2': 0.6528871574236262, 'stock2_payoff': 1203.598978962466, 'type': '正常平倉'}]"
13.490473906004013,"[{'time': 220, 'w1': 0.01517279192860611, 'stock1_payoff': 815.9187270880574, 'w2': -0.6528827517328536, 'stock2_payoff': -1183.2812729119428, 'type': '下開倉'}, {'time': 262, 'w1': -0.01517279192860611, 'stock1_payoff': -822.7378373314864, 'w2': 0.6528827517328536, 'stock2_payoff': 1203.5908570613758, 'type': '正常平倉'}]"
12.791241260614356,"[{'time': 218, 'w1': 0.015076001747651812, 'stock1_payoff': 815.9226082586931, 'w2': -0.6496522707480511, 'stock2_payoff': -1183.2773917413072, 'type': '下開倉'}, {'time': 261, 'w1': -0.015076001747651812, 'stock1_payoff': -817.4894331796357, 'w2': 0.6496522707480511, 'stock2_payoff': 1197.6354579228641, 'type': '正常平倉'}]"
13.790794589353595,"[{'time': 221, 'w1': 0.015169709129865434, 'stock1_payoff': 815.8853277997779, 'w2': -0.652991216951691, 'stock2_payoff': -1183.314672200222, 'type': '下開倉'}, {'time': 260, 'w1': -0.015169709129865434, 'stock1_payoff': -822.5706739524085, 'w2': 0.652991216951691, 'stock2_payoff': 1203.7908129422062, 'type': '正常平倉'}]"
13.79113299750577,"[{'time': 220, 'w1': 0.015169462365585553, 'stock1_payoff': 815.8720558672934, 'w2': -0.6529985408322683, 'stock2_payoff': -1183.3279441327068, 'type': '下開倉'}, {'time': 259, 'w1': -0.015169462365585553, 'stock1_payoff': -822.5572932700056, 'w2': 0.6529985408322683, 'stock2_payoff': 1203.8043145329248, 'type': '正常平倉'}]"
13.490740740741785,"[{'time': 216, 'w1': 0.015172597501416018, 'stock1_payoff': 815.9082717423175, 'w2': -0.6528885205344506, 'stock2_payoff': -1183.2917282576825, 'type': '下開倉'}, {'time': 258, 'w1': -0.015172597501416018, 'stock1_payoff': -822.7272946043042, 'w2': 0.6528885205344506, 'stock2_payoff': 1203.601491860411, 'type': '正常平倉'}]"
13.490790941122555,"[{'time': 215, 'w1': 0.015172560923273952, 'stock1_payoff': 815.9063047482895, 'w2': -0.6528896058355562, 'stock2_payoff': -1183.2936952517107, 'type': '下開倉'}, {'time': 257, 'w1': -0.015172560923273952, 'stock1_payoff': -822.725311170956, 'w2': 0.6528896058355562, 'stock2_payoff': 1203.6034926154998, 'type': '正常平倉'}]"
12.776227276768395,"[{'time': 192, 'w1': 0.015105663015288883, 'stock1_payoff': 815.92325784768, 'w2': -0.6505158746444321, 'stock2_payoff': -1183.27674215232, 'type': '下開倉'}, {'time': 256, 'w1': -0.015105663015288883, 'stock1_payoff': -819.0978021141774, 'w2': 0.6505158746444321, 'stock2_payoff': 1199.2275136955857, 'type': '正常平倉'}]"
