reward,trading history
17.612699175425064,"[{'time': 226, 'w1': 0.01522700554179665, 'stock1_payoff': 815.8611216489406, 'w2': -0.656775963578878, 'stock2_payoff': -1183.3388783510595, 'type': '下開倉'}, {'time': 264, 'w1': -0.01522700554179665, 'stock1_payoff': -825.6775461919378, 'w2': 0.656775963578878, 'stock2_payoff': 1210.7680020694818, 'type': '正常平倉'}]"
17.612152101104016,"[{'time': 225, 'w1': 0.015227295517194086, 'stock1_payoff': 815.8766584957851, 'w2': -0.6567673403283925, 'stock2_payoff': -1183.323341504215, 'type': '下開倉'}, {'time': 263, 'w1': -0.015227295517194086, 'stock1_payoff': -825.6932699778099, 'w2': 0.6567673403283925, 'stock2_payoff': 1210.7521050873438, 'type': '正常平倉'}]"
13.79089153063535,"[{'time': 223, 'w1': 0.01516963844112646, 'stock1_payoff': 815.881525887396, 'w2': -0.652993314969616, 'stock2_payoff': -1183.318474112604, 'type': '下開倉'}, {'time': 262, 'w1': -0.01516963844112646, 'stock1_payoff': -822.5668408872415, 'w2': 0.652993314969616, 'stock2_payoff': 1203.7946806430848, 'type': '正常平倉'}]"
13.490661792286232,"[{'time': 219, 'w1': 0.015172655026633612, 'stock1_payoff': 815.911365167874, 'w2': -0.6528868137177911, 'stock2_payoff': -1183.2886348321263, 'type': '下開倉'}, {'time': 261, 'w1': -0.015172655026633612, 'stock1_payoff': -822.7304138834282, 'w2': 0.6528868137177911, 'stock2_payoff': 1203.5983453399667, 'type': '正常平倉'}]"
13.491360137256038,"[{'time': 216, 'w1': 0.015172146182653336, 'stock1_payoff': 815.8840020210896, 'w2': -0.6529019115030578, 'stock2_payoff': -1183.3159979789104, 'type': '下開倉'}, {'time': 258, 'w1': -0.015172146182653336, 'stock1_payoff': -822.7028220468143, 'w2': 0.6529019115030578, 'stock2_payoff': 1203.6261781418912, 'type': '正常平倉'}]"
13.491220900549365,"[{'time': 215, 'w1': 0.015172247636466374, 'stock1_payoff': 815.8894577121965, 'w2': -0.6528989012917885, 'stock2_payoff': -1183.3105422878036, 'type': '下開倉'}, {'time': 257, 'w1': -0.015172247636466374, 'stock1_payoff': -822.7083233343242, 'w2': 0.6528989012917885, 'stock2_payoff': 1203.6206288104806, 'type': '正常平倉'}]"
13.49116731737115,"[{'time': 214, 'w1': 0.015172286679459327, 'stock1_payoff': 815.8915572538801, 'w2': -0.6528977428566952, 'stock2_payoff': -1183.30844274612, 'type': '下開倉'}, {'time': 256, 'w1': -0.015172286679459327, 'stock1_payoff': -822.7104404231064, 'w2': 0.6528977428566952, 'stock2_payoff': 1203.6184932327174, 'type': '正常平倉'}]"
19.843647005941534,"[{'time': 285, 'w1': -0.014930727716647392, 'stock1_payoff': -815.6568384462845, 'w2': 0.6343241480467058, 'stock2_payoff': 1183.5431615537157, 'type': '上開倉'}, {'time': 309, 'w1': 0.014930727716647392, 'stock1_payoff': 826.693247340824, 'w2': -0.6343241480467058, 'stock2_payoff': -1174.7359234423136, 'type': '正常平倉'}]"
15.923693695088787,"[{'time': 283, 'w1': -0.014931486353891337, 'stock1_payoff': -815.6982823509398, 'w2': 0.6343019360392639, 'stock2_payoff': 1183.5017176490603, 'type': '上開倉'}, {'time': 304, 'w1': 0.014931486353891337, 'stock1_payoff': 828.3946706303308, 'w2': -0.6343019360392639, 'stock2_payoff': -1180.2744122333625, 'type': '正常平倉'}]"
19.8438034584276,"[{'time': 282, 'w1': -0.014931198032609639, 'stock1_payoff': -815.6825315295767, 'w2': 0.6343103777477428, 'stock2_payoff': 1183.5174684704232, 'type': '上開倉'}, {'time': 306, 'w1': 0.014931198032609639, 'stock1_payoff': 826.7192880695469, 'w2': -0.6343103777477428, 'stock2_payoff': -1174.7104215519657, 'type': '正常平倉'}]"
19.843810725161006,"[{'time': 281, 'w1': -0.014931219877329987, 'stock1_payoff': -815.6837248937499, 'w2': 0.634309738159989, 'stock2_payoff': 1183.5162751062503, 'type': '上開倉'}, {'time': 305, 'w1': 0.014931219877329987, 'stock1_payoff': 826.720497580774, 'w2': -0.634309738159989, 'stock2_payoff': -1174.7092370681135, 'type': '正常平倉'}]"
19.84382560881113,"[{'time': 280, 'w1': -0.01493126461946465, 'stock1_payoff': -815.6861691301459, 'w2': 0.634308428162838, 'stock2_payoff': 1183.513830869854, 'type': '上開倉'}, {'time': 304, 'w1': 0.01493126461946465, 'stock1_payoff': 826.722974889402, 'w2': -0.634308428162838, 'stock2_payoff': -1174.706811020299, 'type': '正常平倉'}]"
19.843729011290407,"[{'time': 279, 'w1': -0.014930974235098336, 'stock1_payoff': -815.6703056036885, 'w2': 0.6343169302760114, 'stock2_payoff': 1183.5296943963117, 'type': '上開倉'}, {'time': 303, 'w1': 0.014930974235098336, 'stock1_payoff': 826.7068967183096, 'w2': -0.6343169302760114, 'stock2_payoff': -1174.7225564996425, 'type': '正常平倉'}]"
19.84364235205328,"[{'time': 278, 'w1': -0.014930713726469777, 'stock1_payoff': -815.6560741711427, 'w2': 0.6343245576626739, 'stock2_payoff': 1183.5439258288573, 'type': '上開倉'}, {'time': 302, 'w1': 0.014930713726469777, 'stock1_payoff': 826.6924727245037, 'w2': -0.6343245576626739, 'stock2_payoff': -1174.736682030165, 'type': '正常平倉'}]"
19.843547868625024,"[{'time': 277, 'w1': -0.014930429697334024, 'stock1_payoff': -815.640557827178, 'w2': 0.6343328737021611, 'stock2_payoff': 1183.559442172822, 'type': '上開倉'}, {'time': 301, 'w1': 0.014930429697334024, 'stock1_payoff': 826.6767464335262, 'w2': -0.6343328737021611, 'stock2_payoff': -1174.7520829105451, 'type': '正常平倉'}]"
19.84351714118634,"[{'time': 276, 'w1': -0.01493033732676683, 'stock1_payoff': -815.6355116776377, 'w2': 0.6343355782038743, 'stock2_payoff': 1183.5644883223622, 'type': '上開倉'}, {'time': 300, 'w1': 0.01493033732676683, 'stock1_payoff': 826.6716320060449, 'w2': -0.6343355782038743, 'stock2_payoff': -1174.757091509583, 'type': '正常平倉'}]"
19.84354567704372,"[{'time': 275, 'w1': -0.014930423109163324, 'stock1_payoff': -815.640197919303, 'w2': 0.6343330665960613, 'stock2_payoff': 1183.5598020806974, 'type': '上開倉'}, {'time': 299, 'w1': 0.014930423109163324, 'stock1_payoff': 826.6763816558454, 'w2': -0.6343330665960613, 'stock2_payoff': -1174.752440140196, 'type': '正常平倉'}]"
19.84362320848072,"[{'time': 274, 'w1': -0.014930656178469972, 'stock1_payoff': -815.6529303578959, 'w2': 0.6343262426005151, 'stock2_payoff': 1183.5470696421041, 'type': '上開倉'}, {'time': 298, 'w1': 0.014930656178469972, 'stock1_payoff': 826.6892863732594, 'w2': -0.6343262426005151, 'stock2_payoff': -1174.739802448987, 'type': '正常平倉'}]"
19.84366163002369,"[{'time': 273, 'w1': -0.014930771678487772, 'stock1_payoff': -815.6592400556647, 'w2': 0.6343228608956548, 'stock2_payoff': 1183.5407599443352, 'type': '上開倉'}, {'time': 297, 'w1': 0.014930771678487772, 'stock1_payoff': 826.6956814456628, 'w2': -0.6343228608956548, 'stock2_payoff': -1174.7335397043096, 'type': '正常平倉'}]"
19.8436913863452,"[{'time': 272, 'w1': -0.014930861129753784, 'stock1_payoff': -815.6641267255052, 'w2': 0.6343202418676516, 'stock2_payoff': 1183.535873274495, 'type': '上開倉'}, {'time': 296, 'w1': 0.014930861129753784, 'stock1_payoff': 826.7006342355724, 'w2': -0.6343202418676516, 'stock2_payoff': -1174.728689398217, 'type': '正常平倉'}]"
19.843690197707247,"[{'time': 271, 'w1': -0.014930857556558513, 'stock1_payoff': -815.6639315239576, 'w2': 0.6343203464866121, 'stock2_payoff': 1183.5360684760424, 'type': '上開倉'}, {'time': 295, 'w1': 0.014930857556558513, 'stock1_payoff': 826.700436392811, 'w2': -0.6343203464866121, 'stock2_payoff': -1174.7288831471885, 'type': '正常平倉'}]"
10.147915854687312,"[{'time': 244, 'w1': -0.014908905439050567, 'stock1_payoff': -815.630855509265, 'w2': 0.6389351976879224, 'stock2_payoff': 1183.5691444907352, 'type': '上開倉'}, {'time': 269, 'w1': 0.014908905439050567, 'stock1_payoff': 825.4849787370922, 'w2': -0.6389351976879224, 'stock2_payoff': -1183.2753518638751, 'type': '正常平倉'}]"
10.147837557393473,"[{'time': 241, 'w1': -0.014908784493362784, 'stock1_payoff': -815.6242388575463, 'w2': 0.6389387696057046, 'stock2_payoff': 1183.5757611424538, 'type': '上開倉'}, {'time': 266, 'w1': 0.014908784493362784, 'stock1_payoff': 825.4782821456546, 'w2': -0.6389387696057046, 'stock2_payoff': -1183.2819668731686, 'type': '正常平倉'}]"
