reward,trading history
12.181179852796504,"[{'time': 110, 'w1': 0.01676424480294348, 'stock1_payoff': 809.1397865906945, 'w2': -0.7853453487476403, 'stock2_payoff': -1190.0602134093056, 'type': '下開倉'}, {'time': 152, 'w1': -0.01676424480294348, 'stock1_payoff': -818.7510731443801, 'w2': 0.7853453487476403, 'stock2_payoff': 1211.8526798157877, 'type': '正常平倉'}]"
8.267600862504082,"[{'time': 112, 'w1': -0.023215590176991176, 'stock1_payoff': -1152.6599015019883, 'w2': 0.53552475656888, 'stock2_payoff': 846.5400984980116, 'type': '上開倉'}, {'time': 344, 'w1': 0.023215590176991176, 'stock1_payoff': 1097.723386119608, 'w2': -0.53552475656888, 'stock2_payoff': -783.3359822531272, 'type': '正常平倉'}]"
-18.153090970210314,"[{'time': 110, 'w1': -0.02338818956838302, 'stock1_payoff': -1161.2295047713553, 'w2': 0.5301035902084652, 'stock2_payoff': 837.9704952286447, 'type': '上開倉'}, {'time': 301, 'w1': -0.02338818956838302, 'stock1_payoff': 1119.1359136276087, 'w2': 0.5301035902084652, 'stock2_payoff': -814.0299950551084, 'type': '停損平倉'}]"
7.175130832755826,"[{'time': 115, 'w1': -0.023925743684237465, 'stock1_payoff': -1172.056800062592, 'w2': 0.5327064194659594, 'stock2_payoff': 827.1431999374081, 'type': '上開倉'}, {'time': 341, 'w1': 0.023925743684237465, 'stock1_payoff': 1131.3022056411432, 'w2': -0.5327064194659594, 'stock2_payoff': -779.2134746832036, 'type': '正常平倉'}]"
-50.870518155524906,"[{'time': 110, 'w1': -0.01658627059977062, 'stock1_payoff': -807.5441693138255, 'w2': 0.7874164016431385, 'stock2_payoff': 1191.655830686175, 'type': '上開倉'}, {'time': 297, 'w1': -0.01658627059977062, 'stock1_payoff': 850.5354972918865, 'w2': 0.7874164016431385, 'stock2_payoff': -1285.517676819761, 'type': '停損平倉'}]"
3.7762801752709265,"[{'time': 117, 'w1': -0.02041277612105736, 'stock1_payoff': -1011.7473335027862, 'w2': 0.6341748394221325, 'stock2_payoff': 987.4526664972138, 'type': '上開倉'}, {'time': 154, 'w1': 0.02041277612105736, 'stock1_payoff': 1029.0388130115064, 'w2': -0.6341748394221325, 'stock2_payoff': -1000.9678658306631, 'type': '正常平倉'}]"
5.049176077518382,"[{'time': 116, 'w1': -0.020131574729890245, 'stock1_payoff': -996.7188545537994, 'w2': 0.6434300826776677, 'stock2_payoff': 1002.4811454462006, 'type': '上開倉'}, {'time': 152, 'w1': 0.020131574729890245, 'stock1_payoff': 1014.8630270200417, 'w2': -0.6434300826776677, 'stock2_payoff': -1015.5761418349246, 'type': '正常平倉'}]"
6.001252652552012,"[{'time': 120, 'w1': -0.023295524355623987, 'stock1_payoff': -1111.7857078493746, 'w2': 0.583724710139979, 'stock2_payoff': 887.4142921506256, 'type': '上開倉'}, {'time': 133, 'w1': 0.023295524355623987, 'stock1_payoff': 1083.6468892047526, 'w2': -0.583724710139979, 'stock2_payoff': -853.2742208534515, 'type': '正常平倉'}]"
6.0777651305243126,"[{'time': 119, 'w1': -0.023270388565585057, 'stock1_payoff': -1110.586094923983, 'w2': 0.5845137933374756, 'stock2_payoff': 888.6139050760171, 'type': '上開倉'}, {'time': 132, 'w1': 0.023270388565585057, 'stock1_payoff': 1082.477637967151, 'w2': -0.5845137933374756, 'stock2_payoff': -854.4276829886608, 'type': '正常平倉'}]"
7.212942469018117,"[{'time': 115, 'w1': -0.023529441455343154, 'stock1_payoff': -1122.9494697943408, 'w2': 0.5763813939876052, 'stock2_payoff': 876.2505302056596, 'type': '上開倉'}, {'time': 136, 'w1': 0.023529441455343154, 'stock1_payoff': 1099.6091331423254, 'w2': -0.5763813939876052, 'stock2_payoff': -845.6972510846261, 'type': '正常平倉'}]"
6.168845844052271,"[{'time': 110, 'w1': -0.02370317722300991, 'stock1_payoff': -1113.6982475965222, 'w2': 0.593319778199936, 'stock2_payoff': 885.5017524034778, 'type': '上開倉'}, {'time': 118, 'w1': 0.02370317722300991, 'stock1_payoff': 1107.5606325970848, 'w2': -0.593319778199936, 'stock2_payoff': -873.1952915599882, 'type': '正常平倉'}]"
57.74585784906105,"[{'time': 126, 'w1': 0.023822315326971922, 'stock1_payoff': 1112.2938240161054, 'w2': -0.6063508558963839, 'stock2_payoff': -886.9061759838943, 'type': '下開倉'}, {'time': 391, 'w1': -0.023822315326971922, 'stock1_payoff': -1221.591417933734, 'w2': 0.6063508558963839, 'stock2_payoff': 1053.9496277505839, 'type': '正常平倉'}]"
60.748607634053315,"[{'time': 126, 'w1': 0.024106774313841735, 'stock1_payoff': 1122.0241361445567, 'w2': -0.605274434132491, 'stock2_payoff': -877.1758638554434, 'type': '下開倉'}, {'time': 390, 'w1': -0.024106774313841735, 'stock1_payoff': -1236.1782728361563, 'w2': 0.605274434132491, 'stock2_payoff': 1052.0786081810963, 'type': '正常平倉'}]"
8.16691795553254,"[{'time': 125, 'w1': 0.0242034662266109, 'stock1_payoff': 1126.5245582451898, 'w2': -0.6021690244278219, 'stock2_payoff': -872.6754417548101, 'type': '下開倉'}, {'time': 133, 'w1': -0.0242034662266109, 'stock1_payoff': -1130.8777459514727, 'w2': 0.6021690244278219, 'stock2_payoff': 885.1955474166255, 'type': '正常平倉'}]"
6.035008920801943,"[{'time': 117, 'w1': -0.024381238245819857, 'stock1_payoff': -1133.4580921166678, 'w2': 0.5899904924628027, 'stock2_payoff': 865.7419078833323, 'type': '上開倉'}, {'time': 121, 'w1': 0.024381238245819857, 'stock1_payoff': 1139.4164329529551, 'w2': -0.5899904924628027, 'stock2_payoff': -865.6652397988177, 'type': '正常平倉'}]"
7.709558172489324,"[{'time': 123, 'w1': 0.024289235388712922, 'stock1_payoff': 1130.5165925490123, 'w2': -0.5994144156841849, 'stock2_payoff': -868.6834074509876, 'type': '下開倉'}, {'time': 128, 'w1': -0.024289235388712922, 'stock1_payoff': -1134.9403210373607, 'w2': 0.5994144156841849, 'stock2_payoff': 880.8166941118253, 'type': '正常平倉'}]"
60.111594302484946,"[{'time': 122, 'w1': 0.0241522236783253, 'stock1_payoff': 1124.1395284097803, 'w2': -0.6038147577904246, 'stock2_payoff': -875.0604715902198, 'type': '下開倉'}, {'time': 386, 'w1': -0.0241522236783253, 'stock1_payoff': -1238.5088839812786, 'w2': 0.6038147577904246, 'stock2_payoff': 1049.541421464203, 'type': '正常平倉'}]"
57.881500888500796,"[{'time': 121, 'w1': 0.024311335463560527, 'stock1_payoff': 1131.5452169956839, 'w2': -0.5987046377416438, 'stock2_payoff': -867.6547830043162, 'type': '下開倉'}, {'time': 385, 'w1': -0.024311335463560527, 'stock1_payoff': -1246.6680233708662, 'w2': 0.5987046377416438, 'stock2_payoff': 1040.6590902679993, 'type': '正常平倉'}]"
6.11614049547677,"[{'time': 113, 'w1': -0.02471891326497865, 'stock1_payoff': -1149.1562481788112, 'w2': 0.5792924278993046, 'stock2_payoff': 850.0437518211888, 'type': '上開倉'}, {'time': 117, 'w1': 0.02471891326497865, 'stock1_payoff': 1155.1971107818672, 'w2': -0.5792924278993046, 'stock2_payoff': -849.968473928768, 'type': '正常平倉'}]"
7.852706885888551,"[{'time': 119, 'w1': 0.02457416651326016, 'stock1_payoff': 1143.7784082825776, 'w2': -0.5902634137648869, 'stock2_payoff': -855.4215917174224, 'type': '下開倉'}, {'time': 127, 'w1': -0.02457416651326016, 'stock1_payoff': -1148.1982694113963, 'w2': 0.5902634137648869, 'stock2_payoff': 867.6941597321296, 'type': '正常平倉'}]"
57.90768191202153,"[{'time': 117, 'w1': 0.02430946751069113, 'stock1_payoff': 1131.4582751187925, 'w2': -0.5987646299250887, 'stock2_payoff': -867.7417248812075, 'type': '下開倉'}, {'time': 381, 'w1': -0.02430946751069113, 'stock1_payoff': -1246.5722360738282, 'w2': 0.5987646299250887, 'stock2_payoff': 1040.7633677482647, 'type': '正常平倉'}]"
7.698002939152843,"[{'time': 115, 'w1': 0.02430312010347448, 'stock1_payoff': 1131.1628418100345, 'w2': -0.5989684866842072, 'stock2_payoff': -868.0371581899657, 'type': '下開倉'}, {'time': 120, 'w1': -0.02430312010347448, 'stock1_payoff': -1135.5890990814946, 'w2': 0.5989684866842072, 'stock2_payoff': 880.1614184005787, 'type': '正常平倉'}]"
59.41233803393027,"[{'time': 114, 'w1': 0.02420211392620865, 'stock1_payoff': 1126.4616168631994, 'w2': -0.6022124556380705, 'stock2_payoff': -872.738383136801, 'type': '下開倉'}, {'time': 378, 'w1': -0.02420211392620865, 'stock1_payoff': -1241.0672204744524, 'w2': 0.6022124556380705, 'stock2_payoff': 1046.7563247819842, 'type': '正常平倉'}]"
56.163809250408235,"[{'time': 113, 'w1': 0.02443388861819826, 'stock1_payoff': 1137.2493230562463, 'w2': -0.5947686544225593, 'stock2_payoff': -861.9506769437538, 'type': '下開倉'}, {'time': 377, 'w1': -0.02443388861819826, 'stock1_payoff': -1252.9524621372634, 'w2': 0.5947686544225593, 'stock2_payoff': 1033.8176252751791, 'type': '正常平倉'}]"
6.957556700649093,"[{'time': 112, 'w1': 0.024577755888494833, 'stock1_payoff': 1143.9454719301048, 'w2': -0.590148135450825, 'stock2_payoff': -855.2545280698954, 'type': '下開倉'}, {'time': 116, 'w1': -0.024577755888494833, 'stock1_payoff': -1150.7033710010278, 'w2': 0.590148135450825, 'stock2_payoff': 868.9699838414675, 'type': '正常平倉'}]"
5.544873883831883,"[{'time': 113, 'w1': -0.026072464229498486, 'stock1_payoff': -1220.6839637963774, 'w2': 0.5287176723332642, 'stock2_payoff': 778.5160362036225, 'type': '上開倉'}, {'time': 121, 'w1': 0.026072464229498486, 'stock1_payoff': 1230.0076569048492, 'w2': -0.5287176723332642, 'stock2_payoff': -782.2948554282625, 'type': '正常平倉'}]"
45.604534210880274,"[{'time': 150, 'w1': 0.024942807336592817, 'stock1_payoff': 1174.706306263671, 'w2': -0.5606087291413058, 'stock2_payoff': -824.493693736329, 'type': '下開倉'}, {'time': 371, 'w1': -0.024942807336592817, 'stock1_payoff': -1279.049452722924, 'w2': 0.5606087291413058, 'stock2_payoff': 974.4413744064622, 'type': '正常平倉'}]"
62.01771076955174,"[{'time': 148, 'w1': 0.02365534526030644, 'stock1_payoff': 1114.0719999612625, 'w2': -0.6018366022673174, 'stock2_payoff': -885.1280000387378, 'type': '下開倉'}, {'time': 369, 'w1': -0.02365534526030644, 'stock1_payoff': -1213.0293114511855, 'w2': 0.6018366022673174, 'stock2_payoff': 1046.1030222982126, 'type': '正常平倉'}]"
48.594084825216214,"[{'time': 114, 'w1': 0.02436038175548303, 'stock1_payoff': 1149.2375949055306, 'w2': -0.574451105326923, 'stock2_payoff': -849.9624050944694, 'type': '下開倉'}, {'time': 366, 'w1': -0.02436038175548303, 'stock1_payoff': -1249.1830824015126, 'w2': 0.574451105326923, 'stock2_payoff': 998.5019774156676, 'type': '正常平倉'}]"
53.52654594193348,"[{'time': 111, 'w1': 0.023960906849146875, 'stock1_payoff': 1130.3917662485335, 'w2': -0.5871881476218825, 'stock2_payoff': -868.8082337514667, 'type': '下開倉'}, {'time': 363, 'w1': -0.023960906849146875, 'stock1_payoff': -1228.698292801418, 'w2': 0.5871881476218825, 'stock2_payoff': 1020.6413062462846, 'type': '正常平倉'}]"
12.2859024100012,"[{'time': 113, 'w1': 0.015008699551318987, 'stock1_payoff': 816.3266986423743, 'w2': -0.6424737167936931, 'stock2_payoff': -1182.8733013576261, 'type': '下開倉'}, {'time': 321, 'w1': -0.015008699551318987, 'stock1_payoff': -819.9163937314016, 'w2': 0.6424737167936931, 'stock2_payoff': 1198.7488988566547, 'type': '正常平倉'}]"
12.28582430167728,"[{'time': 112, 'w1': 0.015008780145376295, 'stock1_payoff': 816.3310821721069, 'w2': -0.6424713358940338, 'stock2_payoff': -1182.8689178278933, 'type': '下開倉'}, {'time': 320, 'w1': -0.015008780145376295, 'stock1_payoff': -819.9207965371609, 'w2': 0.6424713358940338, 'stock2_payoff': 1198.7444564946245, 'type': '正常平倉'}]"
15.74796475983203,"[{'time': 115, 'w1': 0.015101107718735109, 'stock1_payoff': 816.3157276033271, 'w2': -0.6470465839062859, 'stock2_payoff': -1182.884272396673, 'type': '下開倉'}, {'time': 319, 'w1': -0.015101107718735109, 'stock1_payoff': -824.9645973495822, 'w2': 0.6470465839062859, 'stock2_payoff': 1207.28110690276, 'type': '正常平倉'}]"
15.748227104112061,"[{'time': 114, 'w1': 0.01510095226861198, 'stock1_payoff': 816.3073244859711, 'w2': -0.6470511804746116, 'stock2_payoff': -1182.8926755140292, 'type': '下開倉'}, {'time': 318, 'w1': -0.01510095226861198, 'stock1_payoff': -824.9561052011503, 'w2': 0.6470511804746116, 'stock2_payoff': 1207.2896833333205, 'type': '正常平倉'}]"
15.748513628449132,"[{'time': 112, 'w1': 0.015100782490778513, 'stock1_payoff': 816.2981468601811, 'w2': -0.6470562007048695, 'stock2_payoff': -1182.9018531398192, 'type': '下開倉'}, {'time': 316, 'w1': -0.015100782490778513, 'stock1_payoff': -824.9468303383632, 'w2': 0.6470562007048695, 'stock2_payoff': 1207.2990502464504, 'type': '正常平倉'}]"
