S1,S2,VECM(q),mu,Johansen_slope,stdev,model,w1,w2,form_del_min
BTCUSDT,ETHUSDT,0.0,0.0,0.0,0.002224500032365488,1.0,-0.40503304781692767,0.5949669521830724,259
BTCUSDT,ETHUSDT,0.0,0.0,0.0,0.002208736021204001,1.0,-0.4050348565850264,0.5949651434149735,260
BTCUSDT,ETHUSDT,0.0,-6.4011340656999645,0.0,0.0026554663311602867,3.0,-0.7563899961290771,0.24361000387092294,730
BTCUSDT,ETHUSDT,0.0,-6.256517997509547,0.0,0.002467404469050941,2.0,-0.7484738871478921,0.2515261128521079,731
BTCUSDT,ETHUSDT,0.0,-5.984036880217374,0.0,0.0023057028612797127,3.0,-0.7335000968209184,0.2664999031790816,732
BTCUSDT,ETHUSDT,0.0,-5.974066718338859,0.0,0.0022895480550638786,3.0,-0.7329527906436201,0.2670472093563799,733
BTCUSDT,ETHUSDT,0.0,-5.869094773657463,0.0,0.002241500221300048,3.0,-0.7271915840241439,0.27280841597585614,734
BTCUSDT,ETHUSDT,1.0,-3.2610835037749544,4.746658138668654e-05,0.0014157325302431186,4.0,-0.5844534878517107,0.41554651214828925,975
BTCUSDT,ETHUSDT,0.0,-2.4033590719834783,0.0,0.0018610707830313906,3.0,-0.5374364054714147,0.46256359452858536,1007
BTCUSDT,ETHUSDT,0.0,-1.7252254664000666,-6.194889067775293e-05,0.001973771320112779,4.0,-0.5001060664845902,0.4998939335154098,1071
BTCUSDT,ETHUSDT,0.0,-4.190620715574636,0.0,0.0013730057459785964,3.0,-0.6368979491697104,0.3631020508302896,1467
BTCUSDT,ETHUSDT,0.0,-4.148048043380873,0.0,0.0013086873855339884,3.0,-0.6345700530326918,0.3654299469673083,1468
BTCUSDT,ETHUSDT,0.0,-6.592075834543527,-0.00010577525890416256,0.0018836663621153065,4.0,-0.7686915227888851,0.23130847721111492,1513
BTCUSDT,ETHUSDT,0.0,0.0,0.0,0.0033751062158980036,1.0,-0.4080211439452988,0.5919788560547012,1646
BTCUSDT,ETHUSDT,0.0,0.0,0.0,0.0033120459576930646,1.0,-0.40812269486431546,0.5918773051356846,1655
BTCUSDT,ETHUSDT,0.0,0.0,0.0,0.003369420037897954,1.0,-0.40812867619039894,0.5918713238096011,1656
BTCUSDT,ETHUSDT,0.0,0.0,0.0,0.00308198960545503,1.0,-0.40819024998170433,0.5918097500182956,1659
BTCUSDT,ETHUSDT,0.0,0.0,0.0,0.0030264922395540476,1.0,-0.40819885809289413,0.591801141907106,1660
BTCUSDT,ETHUSDT,0.0,0.0,0.0,0.003017105009228297,1.0,-0.4081990736690576,0.5918009263309425,1661
BTCUSDT,ETHUSDT,0.0,0.0,0.0,0.0029670681754414515,1.0,-0.4082152235912008,0.5917847764087992,1662
BTCUSDT,ETHUSDT,0.0,0.0,0.0,0.002941968442128094,1.0,-0.40822248609128997,0.5917775139087101,1663
BTCUSDT,ETHUSDT,0.0,0.0,0.0,0.002881017335344445,1.0,-0.4082456711934632,0.5917543288065368,1664
BTCUSDT,ETHUSDT,0.0,2.321882394975536,0.0,0.0036549492484622375,3.0,-0.2820603262115093,0.7179396737884907,1688
BTCUSDT,ETHUSDT,0.0,2.421924722080009,0.0,0.003699048168569047,3.0,-0.27662373388188555,0.7233762661181146,1689
BTCUSDT,ETHUSDT,0.0,-2.5514667591781146,0.0,0.003826284942041751,2.0,0.26951906019199956,-0.7304809398080004,1690
BTCUSDT,ETHUSDT,0.0,-2.4844060054571,0.0,0.003617999392667039,2.0,0.27316514339222636,-0.7268348566077736,1691
BTCUSDT,ETHUSDT,0.0,2.4701043535852314,0.0,0.0035628442679331985,3.0,-0.2740157344630571,0.725984265536943,1692
BTCUSDT,ETHUSDT,0.0,-2.5703131116916125,0.0,0.0036227107118438837,2.0,0.2685130051466751,-0.7314869948533249,1693
BTCUSDT,ETHUSDT,0.0,3.3578446137881777,0.0,0.003825551125359229,3.0,-0.2257758568338691,0.774224143166131,1702
BTCUSDT,ETHUSDT,0.0,3.569744647866028,0.0,0.003996298422412484,3.0,-0.2142588104242123,0.7857411895757876,1703
BTCUSDT,ETHUSDT,0.0,3.82888569586844,0.0,0.004315770589336351,3.0,-0.2001745408910043,0.7998254591089957,1704
BTCUSDT,ETHUSDT,0.0,0.009583182790806027,-9.603576956826228e-05,0.001919906462189184,5.0,-0.40817087014812553,0.5918291298518745,1706
BTCUSDT,ETHUSDT,0.0,-0.033355424729921465,-9.92268235891214e-05,0.0018738287930852033,5.0,-0.41051442993818305,0.589485570061817,1707
BTCUSDT,ETHUSDT,0.0,-4.406844050102675,0.0,0.004651744873149665,2.0,0.16868513618372932,-0.8313148638162707,1708
BTCUSDT,ETHUSDT,0.0,-5.182804271674364,0.0,0.0054058586314168315,2.0,0.12654487463898964,-0.8734551253610104,1709
BTCUSDT,ETHUSDT,0.0,-4.965359459788433,0.0,0.004881088658380236,2.0,0.1383493150577398,-0.8616506849422602,1710
BTCUSDT,ETHUSDT,0.0,-4.946155141988027,0.0,0.004729842694217658,2.0,0.13939214712242987,-0.8606078528775701,1711
BTCUSDT,ETHUSDT,0.0,-0.9226240281291007,9.585089155312736e-05,0.0018844948060500223,4.0,0.3585376669720969,-0.6414623330279031,1712
BTCUSDT,ETHUSDT,0.0,-0.9556582578189147,9.672584033302843e-05,0.0018094919877325764,4.0,0.35674481002210584,-0.6432551899778942,1713
BTCUSDT,ETHUSDT,0.0,-5.715294679094072,0.0,0.004868515132978098,2.0,0.09763238320003059,-0.9023676167999694,1714
BTCUSDT,ETHUSDT,0.0,-1.0897437622877812,9.657335866683345e-05,0.0016957774534760936,4.0,0.34945501107499516,-0.6505449889250049,1715
BTCUSDT,ETHUSDT,0.0,-6.18480445182747,0.0,0.00474556597439542,2.0,0.07212959691842527,-0.9278704030815748,1716
BTCUSDT,ETHUSDT,0.0,-5.827073052462288,0.0,0.004646258118106357,2.0,0.09154990806414817,-0.9084500919358519,1717
BTCUSDT,ETHUSDT,0.0,1.183633994482175,-9.80400601919661e-05,0.0015685149224332119,4.0,-0.34435182236909256,0.6556481776309074,1718
BTCUSDT,ETHUSDT,0.0,0.0,0.0,0.003353146995553116,1.0,-0.40805167472185083,0.5919483252781491,1719
BTCUSDT,ETHUSDT,0.0,0.0,0.0,0.003112594862684629,1.0,-0.4080536319798764,0.5919463680201237,1720
BTCUSDT,ETHUSDT,0.0,0.0,0.0,0.003389028892791077,1.0,-0.40803977715393974,0.5919602228460602,1721
BTCUSDT,ETHUSDT,0.0,-4.234867953654162,0.0,0.003691841619766219,2.0,0.17801557341977742,-0.8219844265802225,1722
BTCUSDT,ETHUSDT,0.0,0.0,0.0,0.0034930999000837033,1.0,-0.4080424566035798,0.5919575433964203,1723
BTCUSDT,ETHUSDT,0.0,0.0,0.0,0.0034017268119261924,1.0,-0.4080534527879305,0.5919465472120695,1724
BTCUSDT,ETHUSDT,0.0,-1.0345769494326131,9.115346507032637e-05,0.0015303588208720811,4.0,0.3523883707642903,-0.6476116292357097,1725
BTCUSDT,ETHUSDT,0.0,0.0,0.0,0.0033526250161617995,1.0,-0.4080503059621243,0.5919496940378757,1726
BTCUSDT,ETHUSDT,0.0,-0.9745058680537599,9.08034928861616e-05,0.0015007219471745968,4.0,0.3556390123369189,-0.644360987663081,1727
BTCUSDT,ETHUSDT,0.0,0.0,0.0,0.003280598050912905,1.0,-0.4080410707922087,0.5919589292077913,1728
BTCUSDT,ETHUSDT,0.0,-0.8184876306656997,-7.948948253478956e-05,0.0011239958776131799,4.0,-0.45288828842095424,0.5471117115790458,1748
BTCUSDT,ETHUSDT,0.0,-7.752418740912143,0.0,0.0038757748516779467,2.0,-0.0713654375819661,-0.9286345624180339,1772
BTCUSDT,ETHUSDT,0.0,0.0,0.0,0.0020760622401713442,1.0,-0.40797184255703023,0.5920281574429699,1773
BTCUSDT,ETHUSDT,0.0,-7.781641264014719,0.0,0.0037809107533068875,2.0,-0.08000117987777598,-0.919998820122224,1774
BTCUSDT,ETHUSDT,0.0,-7.55664347197027,0.0,0.003982733116672303,2.0,-0.013633600210691562,-0.9863663997893084,1775
BTCUSDT,ETHUSDT,0.0,-7.660828664087773,0.0,0.0038182006680472238,2.0,-0.04441204403118314,-0.9555879559688168,1776
BTCUSDT,ETHUSDT,0.0,-8.526210876069756,0.0,0.0031746573643156024,2.0,-0.299692125017209,-0.700307874982791,1778
BTCUSDT,ETHUSDT,0.0,-7.657044459204303,0.0,0.0037825675657246274,2.0,-0.04320540725308123,-0.9567945927469188,1780
BTCUSDT,ETHUSDT,0.0,-5.087470573281427,0.0,0.002849527297424075,2.0,0.13162186292119907,-0.868378137078801,1785
BTCUSDT,ETHUSDT,0.0,0.0,0.0,0.0016725018351080039,1.0,-0.40796735785308685,0.5920326421469132,1787
BTCUSDT,ETHUSDT,0.0,0.0,0.0,0.001579606423616566,1.0,-0.40796368724739057,0.5920363127526095,1788
BTCUSDT,ETHUSDT,0.0,0.0,0.0,0.0014703771039820638,1.0,-0.4079616499168676,0.5920383500831323,1789
BTCUSDT,ETHUSDT,1.0,-2.394764304421629,0.0,0.0022187620249276368,2.0,0.27744821789540414,-0.7225517821045958,2059
BTCUSDT,ETHUSDT,1.0,-2.5095580425302266,0.0,0.001835170762755176,2.0,0.27123578614574617,-0.7287642138542538,2063
BTCUSDT,ETHUSDT,0.0,-2.500881688478536,0.0,0.0016674987410880936,2.0,0.27173063988019464,-0.7282693601198054,2071
BTCUSDT,ETHUSDT,0.0,-2.4961312182769007,0.0,0.0016581072452204085,2.0,0.2719867454017332,-0.7280132545982668,2072
BTCUSDT,ETHUSDT,0.0,-2.5469430281090113,0.0,0.0016412460460055746,2.0,0.26923483154472583,-0.7307651684552743,2073
BTCUSDT,ETHUSDT,0.0,-2.3886641166458102,0.0,0.0016266954198544115,2.0,0.27783298460925315,-0.7221670153907469,2074
BTCUSDT,ETHUSDT,0.0,7.569328857103475,-0.00016429491967755714,0.0031457169506755524,4.0,0.015748038725637556,0.9842519612743624,2553
BTCUSDT,ETHUSDT,0.0,7.072223707586729,-0.00016231836926607253,0.0029507937734114032,4.0,-0.023977304373758623,0.9760226956262413,2554
BTCUSDT,ETHUSDT,0.0,6.202981424233953,-0.00015068760069862473,0.0026029872903954067,4.0,-0.07102497471351076,0.9289750252864892,2555
BTCUSDT,ETHUSDT,0.0,-6.38061450687253,0.0,0.0019921600542629676,3.0,-0.752357058665876,0.24764294133412404,2589
BTCUSDT,ETHUSDT,0.0,-6.267315527325815,0.0,0.0019237819849074564,3.0,-0.7462186380526696,0.25378136194733036,2590
BTCUSDT,ETHUSDT,0.0,-6.085806230026171,0.0,0.0018386376115702924,3.0,-0.7363811621162839,0.26361883788371615,2591
BTCUSDT,ETHUSDT,0.0,-6.3137997521606914,0.0,0.0018816488840086194,3.0,-0.7487485134235276,0.2512514865764724,2592
BTCUSDT,ETHUSDT,0.0,-5.9152991931775025,0.0,0.0017172911939419488,3.0,-0.7271472429524198,0.27285275704758016,2594
BTCUSDT,ETHUSDT,0.0,-6.128488509373479,0.0,0.001775039553952727,3.0,-0.7387081198949916,0.2612918801050083,2595
BTCUSDT,ETHUSDT,0.0,-5.919851236518595,0.0,0.0016876513713396247,3.0,-0.7273958874717483,0.27260411252825173,2596
BTCUSDT,ETHUSDT,0.0,-5.827705824510683,0.0,0.001641697074376812,3.0,-0.72239859423373,0.27760140576627,2597
BTCUSDT,ETHUSDT,0.0,9.805982661880062,-0.0001167479626949913,0.0029667611462368603,4.0,0.667034576934039,0.332965423065961,2598
BTCUSDT,ETHUSDT,0.0,-5.599107355412367,0.0,0.001621215950269942,3.0,-0.7100132269621501,0.2899867730378499,2601
BTCUSDT,ETHUSDT,0.0,-5.516478844012896,0.0,0.0015634282091197842,3.0,-0.7055368989900905,0.29446310100990947,2602
BTCUSDT,ETHUSDT,0.0,-3.0954488639996303,-3.262928019594188e-05,0.0009710074244898763,5.0,-0.5743704282895625,0.4256295717104375,2604
BTCUSDT,ETHUSDT,0.0,-5.73279499712127,0.0,0.001958860889253555,2.0,-0.7172472769735889,0.28275272302641113,2605
BTCUSDT,ETHUSDT,0.0,-5.138068740398214,0.0,0.0014823654250070294,3.0,-0.6850311287485171,0.31496887125148293,2608
BTCUSDT,ETHUSDT,0.0,-2.9305604773322007,-4.565538007184921e-05,0.0008454911615181192,4.0,-0.5654752063126961,0.4345247936873039,2609
BTCUSDT,ETHUSDT,0.0,-2.5284871428083235,-5.1925931301872814e-05,0.0007756176739914936,4.0,-0.5436895564058544,0.45631044359414563,2610
BTCUSDT,ETHUSDT,0.0,-2.3269617347418934,-5.859354713476812e-05,0.000751321760223215,4.0,-0.5327757871264237,0.46722421287357624,2614
BTCUSDT,ETHUSDT,0.0,-2.1462382934912934,-6.262985670831589e-05,0.0007948353433490652,4.0,-0.5229809977664439,0.4770190022335561,2615
BTCUSDT,ETHUSDT,0.0,-2.0064668912191155,-6.601467201258572e-05,0.0008433343834397286,4.0,-0.5154068005662028,0.48459319943379725,2616
BTCUSDT,ETHUSDT,0.0,-2.039021320396073,-6.530757608337968e-05,0.0008254098175431009,4.0,-0.5171671528440159,0.4828328471559841,2617
BTCUSDT,ETHUSDT,0.0,-1.4736021410315334,-8.108358520805149e-05,0.0010980053082729725,4.0,-0.4865120332643899,0.51348796673561,2625
BTCUSDT,ETHUSDT,0.0,-1.6453608080999917,-7.691912072614982e-05,0.0010716947440772636,4.0,-0.4957824624820301,0.5042175375179699,2634
BTCUSDT,ETHUSDT,0.0,1.3422835153562898,8.613222605866659e-05,0.0011920585668189385,4.0,0.47935333879850245,-0.5206466612014975,2637
BTCUSDT,ETHUSDT,0.0,1.31675628609501,8.64426243722764e-05,0.0012225697001051969,4.0,0.47796219500034964,-0.5220378049996504,2638
BTCUSDT,ETHUSDT,0.0,1.2004268554701436,8.921652011553489e-05,0.001237469368437103,4.0,0.47165447205577105,-0.528345527944229,2639
BTCUSDT,ETHUSDT,0.0,-1.142415839498077,-9.497165681960503e-05,0.0012804261294926244,5.0,-0.4685212018585315,0.5314787981414685,2640
BTCUSDT,ETHUSDT,0.0,1.113397578336547,9.278555001667394e-05,0.0012412238528927214,4.0,0.46693696959101816,-0.5330630304089818,2641
BTCUSDT,ETHUSDT,0.0,1.1290805827218602,9.213182051618165e-05,0.0012644520901626056,4.0,0.4677789651456863,-0.5322210348543137,2642
BTCUSDT,ETHUSDT,0.0,-1.0912159587519779,-9.582058578881362e-05,0.0012738012192306375,5.0,-0.4657321037231287,0.5342678962768713,2643
BTCUSDT,ETHUSDT,0.0,-1.0822086956618127,-9.571968605664397e-05,0.001268296353142315,5.0,-0.4652389799098804,0.5347610200901196,2644
