S1,S2,VECM(q),mu,Johansen_slope,stdev,model,w1,w2,form_del_min
BTCUSDT,ETHUSDT,1.0,-3.458652333254143,4.13961224212435e-05,0.001498083616474381,4.0,-0.5953527995802764,0.4046472004197235,975
BTCUSDT,ETHUSDT,0.0,-3.8681536548190003,0.0,0.0013774305537857003,3.0,-0.6192271184126503,0.3807728815873498,1463
BTCUSDT,ETHUSDT,0.0,-3.8276617273362503,0.0,0.0013537442941587855,3.0,-0.6170123801977816,0.38298761980221835,1464
BTCUSDT,ETHUSDT,0.0,-3.659287742429634,0.0,0.0013386682482388877,3.0,-0.607800672323165,0.3921993276768349,1466
BTCUSDT,ETHUSDT,0.0,-3.793487927130706,-1.2588276294699678e-05,0.0013149878988397707,5.0,-0.6152029147160477,0.38479708528395223,1467
BTCUSDT,ETHUSDT,0.0,-3.8673736853294534,-1.5988876705948798e-05,0.0012432723094542113,5.0,-0.6192633377665447,0.38073666223345537,1468
BTCUSDT,ETHUSDT,0.0,0.0,0.0,0.0031701749905560014,1.0,-0.408160385452812,0.5918396145471879,1655
BTCUSDT,ETHUSDT,0.0,0.0,0.0,0.0031046424704915514,1.0,-0.40816148315503553,0.5918385168449645,1659
BTCUSDT,ETHUSDT,0.0,0.0,0.0,0.003106063447138815,1.0,-0.40815701066867527,0.5918429893313247,1663
BTCUSDT,ETHUSDT,0.0,0.0,0.0,0.0030322032295699002,1.0,-0.4081815285410504,0.5918184714589496,1664
BTCUSDT,ETHUSDT,0.0,2.7206941958323974,0.0,0.0037719990438080777,3.0,-0.2603524922171011,0.7396475077828989,1688
BTCUSDT,ETHUSDT,0.0,-2.7532138132138027,0.0,0.0037716267095050703,2.0,0.25850633427233016,-0.7414936657276698,1689
BTCUSDT,ETHUSDT,0.0,-3.120580964492368,0.0,0.004149984569423218,2.0,0.2385457539371771,-0.761454246062823,1690
BTCUSDT,ETHUSDT,0.0,-3.051305951042376,0.0,0.003915444968717305,2.0,0.24231281231988056,-0.7576871876801194,1691
BTCUSDT,ETHUSDT,0.0,-2.8816284762295075,0.0,0.003726970970278698,2.0,0.25154001201883575,-0.7484599879811643,1692
BTCUSDT,ETHUSDT,0.0,-3.1339298994360183,0.0,0.003931053910339696,2.0,0.2378367555574986,-0.7621632444425014,1693
BTCUSDT,ETHUSDT,0.0,2.9328998350247897,0.0,0.003713642935022042,3.0,-0.2488343324241447,0.7511656675758552,1694
BTCUSDT,ETHUSDT,0.0,0.05689003287055317,-7.868920698723241e-05,0.002060392418379411,5.0,-0.4055473319189423,0.5944526680810577,1697
BTCUSDT,ETHUSDT,0.0,-1.1528442830359502,9.116706061029222e-05,0.001783030656338883,4.0,0.34601069172425314,-0.6539893082757469,1713
BTCUSDT,ETHUSDT,0.0,-1.0702823381269784,9.277701487793383e-05,0.001705953614769803,4.0,0.3505022948147211,-0.6494977051852788,1714
BTCUSDT,ETHUSDT,0.0,-1.2283541174995574,9.31902637642393e-05,0.0016613728481277429,4.0,0.3419118809460505,-0.6580881190539495,1715
BTCUSDT,ETHUSDT,0.0,-1.2572889868586814,9.360124090046216e-05,0.0016227962305063635,4.0,0.34033915736726994,-0.6596608426327301,1716
BTCUSDT,ETHUSDT,0.0,-6.8534824140791635,0.0,0.005918786483127707,2.0,0.03570474228486826,-0.9642952577151317,1717
BTCUSDT,ETHUSDT,0.0,-1.3682858543720005,9.32506524061933e-05,0.0015815671415137307,4.0,0.33430060588259625,-0.6656993941174038,1718
BTCUSDT,ETHUSDT,0.0,0.0,0.0,0.003505265003243764,1.0,-0.4080012982813353,0.5919987017186646,1719
BTCUSDT,ETHUSDT,0.0,0.0,0.0,0.00323376265482738,1.0,-0.4080059042516015,0.5919940957483986,1720
BTCUSDT,ETHUSDT,0.0,0.0,0.0,0.0035452185336679377,1.0,-0.407989101605499,0.5920108983945009,1721
BTCUSDT,ETHUSDT,0.0,-4.211155584237429,0.0,0.004117985506319276,2.0,0.17922207111226823,-0.8207779288877318,1722
BTCUSDT,ETHUSDT,0.0,0.0,0.0,0.0037819655055666723,1.0,-0.40796462888347873,0.5920353711165213,1723
BTCUSDT,ETHUSDT,0.0,0.0,0.0,0.0036888607740910135,1.0,-0.40798073717623756,0.5920192628237625,1724
BTCUSDT,ETHUSDT,0.0,-0.9789165614910417,8.754396641060131e-05,0.0015272836746757917,4.0,0.355400793726327,-0.6445992062736731,1725
BTCUSDT,ETHUSDT,0.0,0.0,0.0,0.00377742574749851,1.0,-0.4079551301338872,0.5920448698661128,1726
BTCUSDT,ETHUSDT,0.0,0.9296501503355056,-8.444018481294878e-05,0.001533040118338628,4.0,-0.3580542691251924,0.6419457308748077,1727
BTCUSDT,ETHUSDT,0.0,0.0,0.0,0.003550136109677676,1.0,-0.40797226860818725,0.5920277313918128,1728
BTCUSDT,ETHUSDT,0.0,-8.864115945371452,0.0,0.0030564904762435774,2.0,-0.3994588331703128,-0.6005411668296872,1755
BTCUSDT,ETHUSDT,0.0,-8.94138197014485,0.0,0.0030293959910249264,2.0,-0.4222879417233916,-0.5777120582766083,1756
BTCUSDT,ETHUSDT,0.0,-8.193161729097508,0.0,0.003508194293505377,2.0,-0.20137644333433752,-0.7986235566656625,1767
BTCUSDT,ETHUSDT,0.0,-8.175579227430186,0.0,0.0034013179343331617,2.0,-0.19626849842657723,-0.8037315015734228,1770
BTCUSDT,ETHUSDT,0.0,-8.0532302379884,0.0,0.0034902180674846804,2.0,-0.1601638333914232,-0.8398361666085769,1771
BTCUSDT,ETHUSDT,0.0,0.0,0.0,0.001918912817344364,1.0,-0.4079740820391563,0.5920259179608438,1772
BTCUSDT,ETHUSDT,0.0,0.0,0.0,0.0019647760143642152,1.0,-0.4079756266167425,0.5920243733832574,1773
BTCUSDT,ETHUSDT,0.0,0.0,0.0,0.0017740482064772093,1.0,-0.4079795892472455,0.5920204107527545,1775
BTCUSDT,ETHUSDT,0.0,-7.6063052017063795,0.0,0.0037606685699345653,2.0,-0.028318850008974,-0.9716811499910261,1776
BTCUSDT,ETHUSDT,0.0,-7.616826909310945,0.0,0.0037101468584131527,2.0,-0.031431774421151734,-0.9685682255788483,1782
BTCUSDT,ETHUSDT,0.0,0.0,0.0,0.0015353209201521968,1.0,-0.4079659938303127,0.5920340061696873,1785
BTCUSDT,ETHUSDT,0.0,0.0,0.0,0.001528594901639091,1.0,-0.40796496754221745,0.5920350324577826,1786
BTCUSDT,ETHUSDT,0.0,0.0,0.0,0.0014949801357460556,1.0,-0.4079590952655765,0.5920409047344236,1788
BTCUSDT,ETHUSDT,0.0,-9.044442481744861,0.00016444766465697992,0.0030839171519286444,5.0,-0.44328184682565486,-0.5567181531743451,2551
BTCUSDT,ETHUSDT,0.0,8.301892069558743,-0.00018290363302620103,0.0031578481185397583,4.0,0.22773746533509928,0.7722625346649007,2553
BTCUSDT,ETHUSDT,0.0,7.980734563794245,-0.0001883154207141761,0.0031718003568903174,4.0,0.1345776266172992,0.8654223733827008,2554
BTCUSDT,ETHUSDT,0.0,7.460075765454176,-0.00019331607844222837,0.0031924596188350218,4.0,-0.003064734918869307,0.9969352650811307,2555
BTCUSDT,ETHUSDT,0.0,-7.971472848957874,0.0001767527100190632,0.003099178681677753,5.0,-0.13223895703751878,-0.8677610429624812,2556
BTCUSDT,ETHUSDT,0.0,-8.226472413535083,0.00017182194599978226,0.0030713845281920616,5.0,-0.2063342748395131,-0.793665725160487,2558
BTCUSDT,ETHUSDT,0.0,-8.19525255587133,0.00017334798219817738,0.0030622224425742492,5.0,-0.19728998269891382,-0.8027100173010862,2559
BTCUSDT,ETHUSDT,0.0,-8.181093962616666,0.0001722943316994436,0.0030678648560684358,5.0,-0.1932596582770758,-0.8067403417229242,2560
BTCUSDT,ETHUSDT,0.0,-8.390915475879002,0.00016947238464256654,0.003050271456728496,5.0,-0.2542235975702846,-0.7457764024297153,2562
