S1,S2,VECM(q),mu,Johansen_slope,stdev,model,w1,w2,form_del_min
BTCUSDT,ETHUSDT,0.0,-3.4055603762178026,0.0,0.0014978815699985945,3.0,-0.5924678922569129,0.4075321077430871,168
BTCUSDT,ETHUSDT,0.0,-5.469991157192798,0.0,0.002057970283847013,2.0,-0.7053075435439279,0.2946924564560721,733
BTCUSDT,ETHUSDT,0.0,-5.693883783469106,0.0,0.0021936401587838348,3.0,-0.7175849646524189,0.28241503534758106,734
BTCUSDT,ETHUSDT,0.0,-5.304475689013598,0.0,0.0019318857064390053,3.0,-0.6962067085234616,0.3037932914765385,739
BTCUSDT,ETHUSDT,0.0,-1.9968336744110933,2.0791336406901835e-05,0.0009585271518634123,5.0,-0.5145173626161135,0.48548263738388664,811
BTCUSDT,ETHUSDT,0.0,-1.9486129572441995,2.1442182729323188e-05,0.0009469152821100381,5.0,-0.5118650804433619,0.4881349195566382,812
BTCUSDT,ETHUSDT,0.0,-1.3534276116789299,0.0,0.0010920827872186662,3.0,-0.47923081639546494,0.5207691836045351,813
BTCUSDT,ETHUSDT,0.0,-1.3470084206745818,0.0,0.0010917467322743182,3.0,-0.4788758347807516,0.5211241652192485,814
BTCUSDT,ETHUSDT,0.0,2.0209396582152905,-3.388953139435339e-05,0.0008600442418147885,4.0,0.5157912866558552,-0.4842087133441448,815
BTCUSDT,ETHUSDT,1.0,-3.1036957690880955,5.063803566528766e-05,0.0013336842896600931,4.0,-0.5757731682573409,0.424226831742659,975
BTCUSDT,ETHUSDT,0.0,-3.2708778364354227,0.0,0.0015813486684069494,2.0,-0.5853125495057413,0.41468745049425865,1076
BTCUSDT,ETHUSDT,0.0,-10.599270447327278,-0.00023672361157485062,0.0034769989446351607,4.0,-0.9376305790760998,-0.06236942092390019,1517
BTCUSDT,ETHUSDT,0.0,-9.805207343610412,-0.00024810987072843563,0.003689602867765273,4.0,-0.7028802046066311,-0.29711979539336886,1518
BTCUSDT,ETHUSDT,0.0,0.0,0.0,0.0032906020784835804,1.0,-0.4080193899344815,0.5919806100655186,1649
BTCUSDT,ETHUSDT,0.0,0.0,0.0,0.0032581617069774712,1.0,-0.4080559845269787,0.5919440154730212,1654
BTCUSDT,ETHUSDT,0.0,0.0,0.0,0.003144093719231781,1.0,-0.40817493666081295,0.591825063339187,1659
BTCUSDT,ETHUSDT,0.0,0.0,0.0,0.003015721700477355,1.0,-0.40815930324626937,0.5918406967537307,1660
BTCUSDT,ETHUSDT,0.0,0.0,0.0,0.0031003525419601133,1.0,-0.40818864018972295,0.591811359810277,1662
BTCUSDT,ETHUSDT,0.0,0.0,0.0,0.0028676266110629267,1.0,-0.4082257502767241,0.591774249723276,1667
BTCUSDT,ETHUSDT,0.0,2.252991077895124,0.0,0.003650935392267742,3.0,-0.28581024534565874,0.7141897546543413,1688
BTCUSDT,ETHUSDT,0.0,2.2677888584744017,0.0,0.0036325607126324396,3.0,-0.28500966094109176,0.7149903390589083,1689
BTCUSDT,ETHUSDT,0.0,2.499347903524466,0.0,0.003883292437048327,3.0,-0.2724217450447866,0.7275782549552134,1690
BTCUSDT,ETHUSDT,0.0,-2.310315057713131,0.0,0.0035480548464398632,2.0,0.282644719448271,-0.717355280551729,1691
BTCUSDT,ETHUSDT,0.0,2.6378007351994883,0.0,0.003769940980676863,3.0,-0.26490160019826525,0.7350983998017347,1692
BTCUSDT,ETHUSDT,0.0,-2.624264089410865,0.0,0.0037157658377370943,2.0,0.265573251574747,-0.734426748425253,1693
BTCUSDT,ETHUSDT,0.0,3.147338658310553,0.0,0.0037042001996477024,3.0,-0.23722526340652852,0.7627747365934715,1702
BTCUSDT,ETHUSDT,0.0,3.3222234085192217,0.0,0.0038388043233158263,3.0,-0.22772056796211135,0.7722794320378887,1703
BTCUSDT,ETHUSDT,0.0,3.7019793067028957,0.0,0.004274799742410812,3.0,-0.20707963591947584,0.7929203640805241,1704
BTCUSDT,ETHUSDT,0.0,3.83677115490287,0.0,0.0042227815709854665,3.0,-0.19976096075149458,0.8002390392485054,1707
BTCUSDT,ETHUSDT,0.0,-4.253152418649423,0.0,0.004551209602465489,2.0,0.17705062632493354,-0.8229493736750665,1708
BTCUSDT,ETHUSDT,0.0,-4.934570480125605,0.0,0.005197332249739898,2.0,0.14004419572760066,-0.8599558042723994,1709
BTCUSDT,ETHUSDT,0.0,-4.615796497170475,0.0,0.00452218782516298,2.0,0.15736129426545603,-0.842638705734544,1710
BTCUSDT,ETHUSDT,0.0,-4.594328167579897,0.0,0.004360391005187443,2.0,0.15852125461917932,-0.8414787453808207,1711
BTCUSDT,ETHUSDT,0.0,-0.7754873207390888,0.00010301131738886463,0.0018562738870066,4.0,0.3665599260783838,-0.6334400739216163,1712
BTCUSDT,ETHUSDT,0.0,-0.8026508328317858,0.00010238801557298958,0.0017682141516888396,4.0,0.3650797795971417,-0.6349202204028583,1713
BTCUSDT,ETHUSDT,0.0,-5.729156329521175,0.0,0.004971046970866534,2.0,0.09687882468299022,-0.9031211753170098,1714
BTCUSDT,ETHUSDT,0.0,-0.8520506387341457,0.0001040386655199719,0.0016233719545005714,4.0,0.3623979963549597,-0.6376020036450404,1715
BTCUSDT,ETHUSDT,0.0,-6.287864644466234,0.0,0.004837023546128148,2.0,0.06652975567924913,-0.9334702443207509,1716
BTCUSDT,ETHUSDT,0.0,-5.743715809564721,0.0,0.00467219612242834,2.0,0.09609574948977916,-0.9039042505102208,1717
BTCUSDT,ETHUSDT,0.0,-6.054641906337177,0.0,0.0046353893087006295,2.0,0.07920389882698997,-0.9207961011730101,1718
BTCUSDT,ETHUSDT,0.0,0.0,0.0,0.003313785786375304,1.0,-0.40806537287962313,0.5919346271203769,1719
BTCUSDT,ETHUSDT,0.0,1.1097087712630174,-9.785896811481886e-05,0.001552948431678979,4.0,-0.3483572778606581,0.6516427221393419,1720
BTCUSDT,ETHUSDT,0.0,0.0,0.0,0.0032220742879798528,1.0,-0.4080717685341098,0.5919282314658902,1721
BTCUSDT,ETHUSDT,0.0,-3.7464165385773893,0.0,0.0034582240834249304,2.0,0.20456255348639152,-0.7954374465136085,1722
BTCUSDT,ETHUSDT,0.0,0.0,0.0,0.003429001333558364,1.0,-0.4080637666984433,0.5919362333015568,1723
BTCUSDT,ETHUSDT,0.0,0.0,0.0,0.003389801665975483,1.0,-0.4080662145453124,0.5919337854546877,1724
BTCUSDT,ETHUSDT,0.0,-0.9554618380847619,9.408025340660651e-05,0.0015191671065400555,4.0,0.35669641188940054,-0.6433035881105995,1725
BTCUSDT,ETHUSDT,0.0,0.0,0.0,0.0033907087833723974,1.0,-0.4080546194695425,0.5919453805304574,1726
BTCUSDT,ETHUSDT,0.0,-0.9049294943839254,9.285238195317072e-05,0.0015018461983530653,4.0,0.35942622038603433,-0.6405737796139658,1727
BTCUSDT,ETHUSDT,0.0,0.0,0.0,0.0032463675899402737,1.0,-0.40805610433863404,0.5919438956613661,1728
BTCUSDT,ETHUSDT,0.0,0.0,0.0,0.003154966554376043,1.0,-0.4080442019896013,0.5919557980103988,1729
BTCUSDT,ETHUSDT,0.0,0.0,0.0,0.003086410461423449,1.0,-0.4080490828875137,0.5919509171124863,1730
BTCUSDT,ETHUSDT,0.0,0.0,0.0,0.0026453438359538227,1.0,-0.408027529591102,0.591972470408898,1733
BTCUSDT,ETHUSDT,0.0,0.0,0.0,0.00252021094267775,1.0,-0.40805671847153785,0.5919432815284622,1734
BTCUSDT,ETHUSDT,0.0,0.0,0.0,0.001648958662626978,1.0,-0.407965357271616,0.592034642728384,1785
BTCUSDT,ETHUSDT,0.0,0.0,0.0,0.0016777264674557408,1.0,-0.4079636106601424,0.5920363893398576,1787
BTCUSDT,ETHUSDT,0.0,0.0,0.0,0.0016160695122302933,1.0,-0.4079627645317116,0.5920372354682883,1788
BTCUSDT,ETHUSDT,0.0,0.0,0.0,0.0015158452689552659,1.0,-0.4079632189131072,0.5920367810868928,1789
BTCUSDT,ETHUSDT,1.0,7.696126533041446,0.0,0.0035100660453237687,3.0,0.05477796910732933,0.9452220308926707,1791
BTCUSDT,ETHUSDT,1.0,-2.235159379424858,0.0,0.0021362729762146797,2.0,0.28612165941741435,-0.7138783405825857,2059
BTCUSDT,ETHUSDT,0.0,-2.1260525994203836,0.0,0.0016792511908269353,2.0,0.2920684121747402,-0.7079315878252598,2064
BTCUSDT,ETHUSDT,0.0,-2.379010974413029,0.0,0.001945435255524359,2.0,0.2783074225751487,-0.7216925774248514,2065
BTCUSDT,ETHUSDT,0.0,-2.2200590759433685,0.0,0.001695179633548749,2.0,0.2869619214996207,-0.7130380785003793,2066
BTCUSDT,ETHUSDT,0.0,-2.458281197617849,0.0,0.0016603831209835906,2.0,0.2740407069085881,-0.7259592930914118,2071
BTCUSDT,ETHUSDT,0.0,-2.537021181106558,0.0,0.0016893464923438968,2.0,0.26975918794092735,-0.7302408120590727,2072
BTCUSDT,ETHUSDT,0.0,-2.6559907693089504,0.0,0.001694063744429845,2.0,0.2633070955660679,-0.7366929044339321,2073
BTCUSDT,ETHUSDT,0.0,-2.5729608500381977,0.0,0.0016747825665456221,2.0,0.2678161625467197,-0.7321838374532803,2074
BTCUSDT,ETHUSDT,0.0,-2.6081828939895364,0.0,0.0016733694973400483,2.0,0.26590673767196243,-0.7340932623280375,2075
BTCUSDT,ETHUSDT,0.0,2.5036909566414263,0.0,0.0016719228660999075,3.0,-0.2716070048258658,0.7283929951741343,2076
BTCUSDT,ETHUSDT,0.0,2.526342744092247,0.0,0.0016895013992680372,3.0,-0.2703802756343673,0.7296197243656327,2077
BTCUSDT,ETHUSDT,0.0,0.0,0.0,0.014490603239522885,1.0,0.40421114911232275,-0.5957888508876772,2079
BTCUSDT,ETHUSDT,0.0,6.693173153534613,-0.0001564572326584043,0.0028690722145960877,4.0,-0.04448887033797543,0.9555111296620247,2554
BTCUSDT,ETHUSDT,0.0,6.390992320285847,-0.0001533113454951013,0.002686487367068777,4.0,-0.06084595206770591,0.9391540479322941,2555
BTCUSDT,ETHUSDT,0.0,-6.351546344768801,0.0,0.0018826861032183303,3.0,-0.750793941232983,0.24920605876701699,2592
BTCUSDT,ETHUSDT,0.0,-6.450709114408484,0.0,0.0018910749553222362,3.0,-0.7561735369085143,0.24382646309148573,2594
BTCUSDT,ETHUSDT,0.0,-6.349312219610746,0.0,0.0018446814682966947,3.0,-0.7506794668928978,0.2493205331071022,2595
BTCUSDT,ETHUSDT,0.0,-6.068346372468173,0.0,0.0017379604476768537,3.0,-0.7354456208320859,0.2645543791679141,2596
BTCUSDT,ETHUSDT,0.0,10.041909699341351,-0.0001097710721535387,0.0030223789988431567,4.0,0.735509464378267,0.2644905356217331,2598
BTCUSDT,ETHUSDT,0.0,8.901920008395182,-0.00014865721598457637,0.0028647935732930637,4.0,0.4045539177718396,0.5954460822281605,2600
BTCUSDT,ETHUSDT,0.0,-5.902486238311882,0.0,0.0016406641624814504,3.0,-0.7264571450359001,0.27354285496409997,2601
BTCUSDT,ETHUSDT,0.0,-5.931132189149443,0.0,0.0016232302206456613,3.0,-0.7280143081609346,0.27198569183906535,2602
BTCUSDT,ETHUSDT,0.0,-5.998530704658589,0.0,0.0016421756525542015,3.0,-0.7316706281590275,0.26832937184097244,2603
BTCUSDT,ETHUSDT,0.0,-5.746479795046137,0.0,0.0015899993154188158,3.0,-0.7180077963472146,0.28199220365278543,2604
BTCUSDT,ETHUSDT,0.0,-5.709167547493458,0.0,0.0015869143465503373,3.0,-0.7159892589904724,0.2840107410095276,2605
BTCUSDT,ETHUSDT,0.0,-5.613034937689856,0.0,0.0015467885860674636,2.0,-0.7107690216102734,0.28923097838972656,2606
BTCUSDT,ETHUSDT,0.0,-3.4667905474213696,-3.694882935967786e-05,0.0009564335645889424,4.0,-0.5945238607585107,0.40547613924148934,2607
