S1,S2,VECM(q),mu,Johansen_slope,stdev,model,w1,w2
ETHUSDT,MKRUSDT,1.0,0.0,0.0,0.0019496908408574937,1.0,-0.5051314974247004,0.4948685025752995
ETHUSDT,YFIIUSDT,1.0,0.0,0.0,0.002694484687325482,1.0,-0.508678926976949,0.491321073023051
