S1,S2,VECM(q),mu,Johansen_slope,stdev,model,w1,w2
ETHUSDT,MKRUSDT,0.0,-0.28253594577564267,-3.386654226151803e-05,0.0013186969056138763,4.0,0.4878131381502229,-0.512186861849777
MKRUSDT,YFIIUSDT,0.0,-3.3234421025277157,0.0,0.0024096224928384143,3.0,-0.7056356367995419,0.29436436320045806
