S1,S2,VECM(q),mu,Johansen_slope,stdev,model,w1,w2
ETHUSDT,PAXGUSDT,0.0,7.491938796575945,0.0,0.0007901452679288386,3.0,0.07403024353213597,0.9259697564678641
