stock1,stock2,trade_capital,open,loss,reward,open_num,trading_history,trading history
ATOMUSDT,CRVUSDT,10.6157409030623,1.5,1000,-0.03969799030611387,1,,"[{'time': 890, 'w1': 0.290385366325729, 'stock1_payoff': 8.156287544210642, 'w2': -0.7096146336742711, 'stock2_payoff': -2.7327259542796183, 'type': '下開倉'}, {'time': 1089, 'w1': -0.290385366325729, 'stock1_payoff': -8.255655964640475, 'w2': 0.7096146336742711, 'stock2_payoff': 2.7923963844033377, 'type': '正常平倉'}]"
ATOMUSDT,SANDUSDT,21.39319370435774,1.5,1000,-0.4247740781617424,1,,"[{'time': 720, 'w1': 0.7145380863126661, 'stock1_payoff': 20.49075153814142, 'w2': -0.2854619136873339, 'stock2_payoff': -1.002713518018129, 'type': '下開倉'}, {'time': 1437, 'w1': -0.7145380863126661, 'stock1_payoff': -20.978838214139877, 'w2': 0.2854619136873339, 'stock2_payoff': 1.066026115854843, 'type': '尾盤強制平倉'}]"
AVAXUSDT,UNIUSDT,39.602435536803696,1.5,1000,-0.1467339773546179,1,,"[{'time': 725, 'w1': 0.2496485128955895, 'stock1_payoff': 24.9548241570385, 'w2': -0.7503514871044105, 'stock2_payoff': -16.275123755294665, 'type': '下開倉'}, {'time': 776, 'w1': -0.2496485128955895, 'stock1_payoff': -25.204513861938715, 'w2': 0.7503514871044105, 'stock2_payoff': 16.37807948284026, 'type': '正常平倉'}]"
BNBUSDT,USDCUSDT,0.0,1.5,1000,0.0,0,,"[{'time': 0, 'type': '配對波動太小，不開倉'}]"
BTCUSDT,UNIUSDT,27737.782920865226,1.5,1000,72.63973481575438,1,,"[{'time': 720, 'w1': 0.4575085037238427, 'stock1_payoff': 27727.168532249085, 'w2': -0.5424914962761573, 'stock2_payoff': -11.79376512904366, 'type': '下開倉'}, {'time': 768, 'w1': -0.4575085037238427, 'stock1_payoff': -27654.55444100636, 'w2': 0.5424914962761573, 'stock2_payoff': 11.819408702072636, 'type': '正常平倉'}]"
BTCUSDT,XRPUSDT,0.0,1.5,1000,0.0,0,,"[{'time': 0, 'type': '配對波動太小，不開倉'}]"
CRVUSDT,FTMUSDT,2.7082288207379497,1.5,1000,0.029155896654021962,1,,"[{'time': 720, 'w1': -0.36250079981563205, 'stock1_payoff': -1.4311531576721153, 'w2': 0.6374992001843679, 'stock2_payoff': 1.4201909788330462, 'type': '上開倉'}, {'time': 850, 'w1': 0.36250079981563205, 'stock1_payoff': 1.4340738266162298, 'w2': -0.6374992001843679, 'stock2_payoff': -1.3939557511231389, 'type': '正常平倉'}]"
CRVUSDT,NEARUSDT,5.6845148312318745,1.5,1000,0.01757401704895667,1,,"[{'time': 908, 'w1': -0.6233790712210299, 'stock1_payoff': -2.3775677776370077, 'w2': 0.3766209287789702, 'stock2_payoff': 3.5447038313585675, 'type': '上開倉'}, {'time': 1070, 'w1': 0.6233790712210299, 'stock1_payoff': 2.436245826231972, 'w2': -0.3766209287789702, 'stock2_payoff': -3.5858078629045753, 'type': '正常平倉'}]"
CRVUSDT,USDCUSDT,0.0,1.5,1000,0.0,0,,"[{'time': 0, 'type': '配對波動太小，不開倉'}]"
CRVUSDT,YFIUSDT,3542.8012977131043,1.5,1000,-60.62923418258298,1,,"[{'time': 895, 'w1': -0.8834407955002606, 'stock1_payoff': -3.3694431940379936, 'w2': 0.11655920449973947, 'stock2_payoff': 3539.76879883847, 'type': '上開倉'}, {'time': 1070, 'w1': 0.8834407955002606, 'stock1_payoff': 3.4526005926776375, 'w2': -0.11655920449973947, 'stock2_payoff': -3600.4811904196927, 'type': '正常平倉'}]"
DOGEUSDT,LTCUSDT,56.12014465348761,1.5,1000,-1.577292012074996,1,,"[{'time': 720, 'w1': 0.7341279124516483, 'stock1_payoff': 0.17533999156344662, 'w2': -0.2658720875483517, 'stock2_payoff': -62.16089406880462, 'type': '上開倉'}, {'time': 891, 'w1': -0.7341279124516483, 'stock1_payoff': -0.17274029779987285, 'w2': 0.2658720875483517, 'stock2_payoff': 60.58100236296605, 'type': '正常平倉'}]"
DOGEUSDT,UNIUSDT,11.195384476121784,1.5,1000,0.0440135282702831,1,,"[{'time': 722, 'w1': 0.4323036550786461, 'stock1_payoff': 0.10316559270345073, 'w2': -0.5676963449213539, 'stock2_payoff': -12.324687648242593, 'type': '上開倉'}, {'time': 768, 'w1': -0.4323036550786461, 'stock1_payoff': -0.10301796100524137, 'w2': 0.5676963449213539, 'stock2_payoff': 12.368553544814667, 'type': '正常平倉'}]"
DOTUSDT,LINKUSDT,32.46280359434905,1.5,1000,0.045831997306301275,1,,"[{'time': 730, 'w1': -0.3384589483653652, 'stock1_payoff': -14.286352210502066, 'w2': 0.6615410516346347, 'stock2_payoff': 19.605086604897185, 'type': '下開倉'}, {'time': 738, 'w1': 0.3384589483653652, 'stock1_payoff': 14.302097320780025, 'w2': -0.6615410516346347, 'stock2_payoff': -19.57499971786884, 'type': '正常平倉'}]"
ETHUSDT,FTMUSDT,2758.63216765809,1.5,1000,-32.00250837141165,1,,"[{'time': 721, 'w1': 0.6507406650150604, 'stock1_payoff': 2757.93214717298, 'w2': -0.3492593349849396, 'stock2_payoff': -0.7778005390114605, 'type': '下開倉'}, {'time': 1437, 'w1': -0.6507406650150604, 'stock1_payoff': -2789.907438305768, 'w2': 0.3492593349849396, 'stock2_payoff': 0.7505833003880534, 'type': '尾盤強制平倉'}]"
ETHUSDT,UNIUSDT,1844.2847608656796,1.5,1000,-1.061899059491676,1,,"[{'time': 720, 'w1': 0.4325139539522033, 'stock1_payoff': 1833.1813288887083, 'w2': -0.5674860460477966, 'stock2_payoff': -12.337146641079098, 'type': '下開倉'}, {'time': 768, 'w1': -0.4325139539522033, 'stock1_payoff': -1834.2700530135967, 'w2': 0.5674860460477966, 'stock2_payoff': 12.36397170647578, 'type': '正常平倉'}]"
LUNAUSDT,USDCUSDT,0.0,1.5,1000,0.0,0,,"[{'time': 0, 'type': '配對波動太小，不開倉'}]"
NEARUSDT,USDCUSDT,0.0,1.5,1000,0.0,0,,"[{'time': 0, 'type': '配對波動太小，不開倉'}]"
NEARUSDT,YFIUSDT,16106.145590855094,1.5,1000,14.411146361468004,1,,"[{'time': 720, 'w1': 0.4193908321445224, 'stock1_payoff': 4.082508260743084, 'w2': -0.5806091678554776, 'stock2_payoff': -17891.181202882613, 'type': '上開倉'}, {'time': 727, 'w1': -0.4193908321445224, 'stock1_payoff': -4.0655747268089995, 'w2': 0.5806091678554776, 'stock2_payoff': 17905.575415710147, 'type': '正常平倉'}]"
SANDUSDT,YFIUSDT,24314.10262790458,1.5,1000,579.231537825649,1,,"[{'time': 733, 'w1': -0.2136929304113102, 'stock1_payoff': -0.7458310657215549, 'w2': 0.7863070695886898, 'stock2_payoff': 24313.431379945432, 'type': '下開倉'}, {'time': 931, 'w1': 0.2136929304113102, 'stock1_payoff': 0.690195673218463, 'w2': -0.7863070695886898, 'stock2_payoff': -23734.14420672728, 'type': '正常平倉'}]"
