stock1,stock2,trade_capital,open,loss,reward,open_num,trading_history,trading history
AAVEUSDT,MATICUSDT,131.00945083084252,1.5,1000,0.31472753834292444,1,,"[{'time': 848, 'w1': 0.7250143525298188, 'stock1_payoff': 130.45161494638452, 'w2': -0.2749856474701812, 'stock2_payoff': -0.6198176493977885, 'type': '下開倉'}, {'time': 864, 'w1': -0.7250143525298188, 'stock1_payoff': -130.1400762791025, 'w2': 0.2749856474701812, 'stock2_payoff': 0.6230065204586765, 'type': '正常平倉'}]"
ADAUSDT,ETHUSDT,1598.04852580875,1.5,1000,-36.98047774811302,1,,"[{'time': 722, 'w1': 0.5739848002327272, 'stock1_payoff': 0.754804074933642, 'w2': -0.4260151997672727, 'stock2_payoff': -1774.7708019264626, 'type': '下開倉'}, {'time': 918, 'w1': -0.5739848002327272, 'stock1_payoff': -0.7410143771004508, 'w2': 0.4260151997672727, 'stock2_payoff': 1737.7765344805164, 'type': '正常平倉'}]"
ADAUSDT,MATICUSDT,1.4730880075118218,1.5,1000,0.013520751598658176,1,,"[{'time': 720, 'w1': 0.7465655186263326, 'stock1_payoff': 0.976533828156395, 'w2': -0.2534344813736675, 'stock2_payoff': -0.5517268659504742, 'type': '下開倉'}, {'time': 865, 'w1': -0.7465655186263326, 'stock1_payoff': -0.985466484586759, 'w2': 0.2534344813736675, 'stock2_payoff': 0.5741802739794963, 'type': '正常平倉'}]"
AVAXUSDT,LUNAUSDT,72.21357279619744,1.5,1000,0.846775118388841,1,,"[{'time': 721, 'w1': 0.13362229919664653, 'stock1_payoff': 11.805166681369906, 'w2': 0.8663777008033535, 'stock2_payoff': 60.40840611482753, 'type': '下開倉'}, {'time': 886, 'w1': -0.13362229919664653, 'stock1_payoff': -11.725356754505734, 'w2': -0.8663777008033535, 'stock2_payoff': -59.64144092330286, 'type': '正常平倉'}]"
BNBUSDT,DOTUSDT,479.7922943170873,1.5,1000,3.9074072803596778,1,,"[{'time': 720, 'w1': 0.8195255374925061, 'stock1_payoff': 475.34829115230275, 'w2': -0.1804744625074939, 'stock2_payoff': -4.937781294205033, 'type': '下開倉'}, {'time': 933, 'w1': -0.8195255374925061, 'stock1_payoff': -471.3091366119403, 'w2': 0.1804744625074939, 'stock2_payoff': 4.80603403420225, 'type': '正常平倉'}]"
BNBUSDT,LINKUSDT,531.1791880993945,1.5,1000,3.6445845065973836,1,,"[{'time': 720, 'w1': 0.9130725441177616, 'stock1_payoff': 529.6082351166907, 'w2': -0.08692745588223842, 'stock2_payoff': -1.7455033141153473, 'type': '下開倉'}, {'time': 904, 'w1': -0.9130725441177616, 'stock1_payoff': -525.9297854118307, 'w2': 0.08692745588223842, 'stock2_payoff': 1.711638115852745, 'type': '正常平倉'}]"
BNBUSDT,LTCUSDT,467.5252642256162,1.5,1000,3.1576056895543374,1,,"[{'time': 721, 'w1': 0.7412852957235048, 'stock1_payoff': 431.22500406858114, 'w2': -0.2587147042764952, 'stock2_payoff': -40.3336223967056, 'type': '下開倉'}, {'time': 915, 'w1': -0.7412852957235048, 'stock1_payoff': -427.12858739588347, 'w2': 0.2587147042764952, 'stock2_payoff': 39.394811413562266, 'type': '正常平倉'}]"
BNBUSDT,MATICUSDT,509.5384803192443,1.5,1000,3.531029351162062,1,,"[{'time': 720, 'w1': 0.8780593199055515, 'stock1_payoff': 509.2995619447352, 'w2': -0.12194068009444843, 'stock2_payoff': -0.26546486056561425, 'type': '下開倉'}, {'time': 904, 'w1': -0.8780593199055515, 'stock1_payoff': -505.76216826559767, 'w2': 0.12194068009444843, 'stock2_payoff': 0.2591005325901248, 'type': '正常平倉'}]"
BTCUSDT,LTCUSDT,0.0,1.5,1000,0.0,0,,"[{'time': 0, 'type': '配對波動太小，不開倉'}]"
BTCUSDT,MATICUSDT,43712.3126983825,1.5,1000,582.5630052163987,1,,"[{'time': 720, 'w1': 0.8992521937826446, 'stock1_payoff': 43712.11530320578, 'w2': -0.1007478062173554, 'stock2_payoff': -0.21932797413518273, 'type': '下開倉'}, {'time': 904, 'w1': -0.8992521937826446, 'stock1_payoff': -43129.54703975988, 'w2': 0.1007478062173554, 'stock2_payoff': 0.21406974463308653, 'type': '正常平倉'}]"
BTCUSDT,UNIUSDT,36899.965433179044,1.5,1000,660.4347479163877,1,,"[{'time': 720, 'w1': 0.7590399752575093, 'stock1_payoff': 36896.48259698142, 'w2': -0.2409600247424907, 'stock2_payoff': -3.8698179973644002, 'type': '下開倉'}, {'time': 962, 'w1': -0.7590399752575093, 'stock1_payoff': -36235.89287321552, 'w2': 0.2409600247424907, 'stock2_payoff': 3.7148421478510203, 'type': '正常平倉'}]"
BTCUSDT,YFIUSDT,33183.068758634996,1.5,1000,223.9480491589602,1,,"[{'time': 888, 'w1': 0.47987019547256, 'stock1_payoff': 23352.994627693875, 'w2': -0.5201298045274401, 'stock2_payoff': -10922.304589934574, 'type': '下開倉'}, {'time': 1437, 'w1': -0.47987019547256, 'stock1_payoff': -22642.392049957416, 'w2': 0.5201298045274401, 'stock2_payoff': 10435.650061357075, 'type': '尾盤強制平倉'}]"
CRVUSDT,LINKUSDT,9.394567402141984,1.5,1000,0.057804235808835536,1,,"[{'time': 721, 'w1': 0.6051445330966706, 'stock1_payoff': 2.233863509850104, 'w2': -0.3948554669033295, 'stock2_payoff': -7.956337658102089, 'type': '下開倉'}, {'time': 727, 'w1': -0.6051445330966706, 'stock1_payoff': -2.239034772457681, 'w2': 0.3948554669033295, 'stock2_payoff': 8.019313156518502, 'type': '正常平倉'}]"
CRVUSDT,LUNAUSDT,48.98493199974742,1.5,1000,0.3798454199682604,1,,"[{'time': 720, 'w1': 0.31004227186534083, 'stock1_payoff': 1.1392441271237577, 'w2': 0.6899577281346592, 'stock2_payoff': 47.84568787262366, 'type': '上開倉'}, {'time': 887, 'w1': -0.31004227186534083, 'stock1_payoff': -1.1359948841146088, 'w2': -0.6899577281346592, 'stock2_payoff': -47.469091695664545, 'type': '正常平倉'}]"
