stock1,stock2,trade_capital,open,loss,reward,open_num,trading_history,trading history
ADAUSDT,AVAXUSDT,70.11566115452031,1.5,1000,0.7099990786475914,1,,"[{'time': 732, 'w1': -0.12032186569626445, 'stock1_payoff': -0.27469481938457174, 'w2': -0.8796781343037356, 'stock2_payoff': -77.63159535230467, 'type': '下開倉'}, {'time': 800, 'w1': 0.12032186569626445, 'stock1_payoff': 0.27548419098447213, 'w2': 0.8796781343037356, 'stock2_payoff': 78.34080505935236, 'type': '正常平倉'}]"
ADAUSDT,ELFUSDT,0.542358099099899,1.5,1000,0.003205166898067567,1,,"[{'time': 721, 'w1': -0.016420310843044416, 'stock1_payoff': -0.03775029462815911, 'w2': -0.9835796891569556, 'stock2_payoff': -0.5648698154828397, 'type': '上開倉'}, {'time': 839, 'w1': 0.016420310843044416, 'stock1_payoff': 0.03807076983488281, 'w2': 0.9835796891569556, 'stock2_payoff': 0.5677545071741835, 'type': '正常平倉'}]"
ADAUSDT,LTCUSDT,192.3004231202842,1.5,1000,-8.3581620738878,1,,"[{'time': 761, 'w1': -0.23922823717866476, 'stock1_payoff': -0.5485503478506784, 'w2': 0.7607717628213353, 'stock2_payoff': 191.80672780721858, 'type': '上開倉'}, {'time': 1437, 'w1': 0.23922823717866476, 'stock1_payoff': 0.5427112650376215, 'w2': -0.7607717628213353, 'stock2_payoff': -200.15905079829332, 'type': '尾盤強制平倉'}]"
ADAUSDT,MATICUSDT,1.717048747292416,1.5,1000,0.004799892144699558,1,,"[{'time': 720, 'w1': -0.11989296533634193, 'stock1_payoff': -0.27611349916959543, 'w2': -0.8801070346636581, 'stock2_payoff': -1.6317184422664224, 'type': '上開倉'}, {'time': 886, 'w1': 0.11989296533634193, 'stock1_payoff': 0.28336096897769464, 'w2': 0.8801070346636581, 'stock2_payoff': 1.6292708646030227, 'type': '正常平倉'}]"
AVAXUSDT,BCHUSDT,319.9667569117221,1.5,1000,-19.20643560758043,1,,"[{'time': 733, 'w1': -0.5915234077201011, 'stock1_payoff': -52.11321222014091, 'w2': 0.40847659227989896, 'stock2_payoff': 273.06486591359527, 'type': '上開倉'}, {'time': 1437, 'w1': 0.5915234077201011, 'stock1_payoff': 52.18860779368892, 'w2': -0.40847659227989896, 'stock2_payoff': -292.3466970947237, 'type': '尾盤強制平倉'}]"
AVAXUSDT,BNBUSDT,309.6297963595146,1.5,1000,-1.1897753828523676,1,,"[{'time': 731, 'w1': -0.5902162447678889, 'stock1_payoff': -52.20462684971978, 'w2': 0.40978375523211097, 'stock2_payoff': 262.6456321947668, 'type': '上開倉'}, {'time': 812, 'w1': 0.5902162447678889, 'stock1_payoff': 52.597784645765785, 'w2': -0.40978375523211097, 'stock2_payoff': -264.22856537366516, 'type': '正常平倉'}]"
AVAXUSDT,ELFUSDT,9.188785091442309,1.5,1000,0.05676863043889124,1,,"[{'time': 720, 'w1': -0.10876088462934587, 'stock1_payoff': -9.697120473552477, 'w2': -0.8912391153706541, 'stock2_payoff': -0.5126407391612003, 'type': '下開倉'}, {'time': 839, 'w1': 0.10876088462934587, 'stock1_payoff': 9.752077348555687, 'w2': 0.8912391153706541, 'stock2_payoff': 0.5144524945968815, 'type': '正常平倉'}]"
AVAXUSDT,TRXUSDT,63.259510071159035,1.5,1000,0.2030259918220524,1,,"[{'time': 725, 'w1': -0.7912725039761235, 'stock1_payoff': -70.26499835307976, 'w2': -0.20872749602387647, 'stock2_payoff': -0.023346170430270582, 'type': '上開倉'}, {'time': 800, 'w1': 0.7912725039761235, 'stock1_payoff': 70.467734237686, 'w2': 0.20872749602387647, 'stock2_payoff': 0.023636277646081727, 'type': '正常平倉'}]"
BCHUSDT,BNBUSDT,629.269395700655,1.5,1000,-22.648363247809073,1,,"[{'time': 759, 'w1': 0.498556840598204, 'stock1_payoff': 338.8585899331047, 'w2': -0.5014431594017961, 'stock2_payoff': -322.67867307505577, 'type': '下開倉'}, {'time': 1437, 'w1': -0.498556840598204, 'stock1_payoff': -356.81713081613464, 'w2': 0.5014431594017961, 'stock2_payoff': 317.9888507102766, 'type': '尾盤強制平倉'}]"
BCHUSDT,ELFUSDT,47.61554400919234,1.5,1000,0.46596156313258486,1,,"[{'time': 720, 'w1': -0.07774332487855701, 'stock1_payoff': -52.37567797068386, 'w2': -0.9222566751214429, 'stock2_payoff': -0.5304820395298541, 'type': '下開倉'}, {'time': 759, 'w1': 0.07774332487855701, 'stock1_payoff': 52.84050142296651, 'w2': 0.9222566751214429, 'stock2_payoff': 0.5316201503797876, 'type': '正常平倉'}]"
