stock1,stock2,trade_capital,open,loss,reward,open_num,trading_history,trading history
DOTUSDT,FTMUSDT,7.24669238705902,1.5,1000,-0.02004248378599538,1,,"[{'time': 801, 'w1': -0.1706125386919853, 'stock1_payoff': -6.118165637494593, 'w2': 0.8293874613080148, 'stock2_payoff': 1.740343313313885, 'type': '上開倉'}, {'time': 939, 'w1': 0.1706125386919853, 'stock1_payoff': 6.088545594652278, 'w2': -0.8293874613080148, 'stock2_payoff': -1.7307657542575654, 'type': '正常平倉'}]"
DOTUSDT,NEARUSDT,17.154560292452764,1.5,1000,-0.005440803367146252,1,,"[{'time': 816, 'w1': -0.3709988502787753, 'stock1_payoff': -13.270628874471795, 'w2': 0.6290011497212248, 'stock2_payoff': 5.210994305428147, 'type': '上開倉'}, {'time': 934, 'w1': 0.3709988502787753, 'stock1_payoff': 13.235905237079951, 'w2': -0.6290011497212248, 'stock2_payoff': -5.18171147140345, 'type': '正常平倉'}]"
DOTUSDT,POWRUSDT,3.8901534021183384,1.5,1000,0.10033822908432855,1,,"[{'time': 915, 'w1': -0.10470464874479367, 'stock1_payoff': -3.7452852856012697, 'w2': -0.8952953512552063, 'stock2_payoff': -0.577107383419106, 'type': '下開倉'}, {'time': 1030, 'w1': 0.10470464874479367, 'stock1_payoff': 3.83585114210281, 'w2': 0.8952953512552063, 'stock2_payoff': 0.5868797560018943, 'type': '正常平倉'}]"
DOTUSDT,UNIUSDT,23.354878687305735,1.5,1000,-0.03268934615566188,1,,"[{'time': 738, 'w1': 0.3108356342158697, 'stock1_payoff': 11.061564730448417, 'w2': -0.6891643657841303, 'stock2_payoff': -13.659237729841463, 'type': '下開倉'}, {'time': 826, 'w1': -0.3108356342158697, 'stock1_payoff': -11.183866119086991, 'w2': 0.6891643657841303, 'stock2_payoff': 13.748849772324375, 'type': '正常平倉'}]"
DOTUSDT,YFIUSDT,16696.369045721873,1.5,1000,194.35597310420573,1,,"[{'time': 720, 'w1': 0.3722906218052006, 'stock1_payoff': 13.200209920332219, 'w2': -0.6277093781947993, 'stock2_payoff': -18536.85426200171, 'type': '下開倉'}, {'time': 827, 'w1': -0.3722906218052006, 'stock1_payoff': -13.409908197423327, 'w2': 0.6277093781947993, 'stock2_payoff': 18731.419933383007, 'type': '正常平倉'}]"
ETHUSDT,YFIUSDT,9683.265150001209,1.5,1000,-37.43907038022098,1,,"[{'time': 789, 'w1': 0.7606215089277507, 'stock1_payoff': 3287.0091513860466, 'w2': -0.2393784910722493, 'stock2_payoff': -7106.951109572402, 'type': '下開倉'}, {'time': 933, 'w1': -0.7606215089277507, 'stock1_payoff': -3273.0684461424503, 'w2': 0.2393784910722493, 'stock2_payoff': 7055.571333948585, 'type': '正常平倉'}]"
FTMUSDT,UNIUSDT,5.397941199325075,1.5,1000,-0.011957191970058068,1,,"[{'time': 742, 'w1': -0.802408377030402, 'stock1_payoff': -1.6637937697725387, 'w2': 0.19759162296959806, 'stock2_payoff': 3.9005268065297902, 'type': '上開倉'}, {'time': 789, 'w1': 0.802408377030402, 'stock1_payoff': 1.675479403448908, 'w2': -0.19759162296959806, 'stock2_payoff': -3.9241696321762176, 'type': '正常平倉'}]"
LTCUSDT,UNIUSDT,82.59500283478711,1.5,1000,-2.865089780770706,1,,"[{'time': 725, 'w1': 0.3615088562420592, 'stock1_payoff': 71.18261213125767, 'w2': -0.6384911437579409, 'stock2_payoff': -12.680434115032707, 'type': '下開倉'}, {'time': 1437, 'w1': -0.3615088562420592, 'stock1_payoff': -74.29006995774317, 'w2': 0.6384911437579409, 'stock2_payoff': 12.922802160747501, 'type': '尾盤強制平倉'}]"
LUNAUSDT,SOLUSDT,135.96724590867413,1.5,1000,0.4999034364530708,1,,"[{'time': 720, 'w1': -0.33680156035863124, 'stock1_payoff': -16.19341902204299, 'w2': -0.6631984396413688, 'stock2_payoff': -134.8812986542616, 'type': '上開倉'}, {'time': 735, 'w1': 0.33680156035863124, 'stock1_payoff': 16.25992891017481, 'w2': 0.6631984396413688, 'stock2_payoff': 135.31469220258285, 'type': '正常平倉'}]"
NEARUSDT,SOLUSDT,77.83546929684303,1.5,1000,0.49004314926699966,1,,"[{'time': 720, 'w1': -0.5989421851900638, 'stock1_payoff': -4.916716398225233, 'w2': -0.40105781480993613, 'stock2_payoff': -81.56713837604481, 'type': '下開倉'}, {'time': 789, 'w1': 0.5989421851900638, 'stock1_payoff': 4.940439599767335, 'w2': 0.40105781480993613, 'stock2_payoff': 82.03345832376971, 'type': '正常平倉'}]"
NEARUSDT,YFIUSDT,13622.315842833013,1.5,1000,-12.1817954997585,1,,"[{'time': 749, 'w1': -0.5392098117641045, 'stock1_payoff': -4.420981246653893, 'w2': 0.4607901882358955, 'stock2_payoff': 13618.336959711025, 'type': '上開倉'}, {'time': 754, 'w1': 0.5392098117641045, 'stock1_payoff': 4.4261945967189344, 'w2': -0.4607901882358955, 'stock2_payoff': -13630.523968560849, 'type': '正常平倉'}]"
TRXUSDT,XRPUSDT,0.8660601320228104,1.5,1000,0.006864137517181639,1,,"[{'time': 720, 'w1': 0.009152875834450134, 'stock1_payoff': 0.0008722401439354609, 'w2': -0.99084712416555, 'stock2_payoff': -0.9613198798654166, 'type': '下開倉'}, {'time': 799, 'w1': -0.009152875834450134, 'stock1_payoff': -0.0008767539761819783, 'w2': 0.99084712416555, 'stock2_payoff': 0.9681885312148447, 'type': '正常平倉'}]"
