stock1,stock2,trade_capital,open,loss,reward,open_num,trading_history,trading history
AAVEUSDT,BTCUSDT,18062.284118865704,1.5,1000,98.69515670858141,1,,"[{'time': 888, 'w1': 0.6628075560330252, 'stock1_payoff': 177.5645203827352, 'w2': -0.3371924439669749, 'stock2_payoff': -19871.91066498108, 'type': '下開倉'}, {'time': 1199, 'w1': -0.6628075560330252, 'stock1_payoff': -177.23474048323092, 'w2': 0.3371924439669749, 'stock2_payoff': 19970.276041790155, 'type': '正常平倉'}]"
AAVEUSDT,BUSDUSDT,0.0,1.5,1000,0.0,0,,"[{'time': 0, 'type': '配對波動太小，不開倉'}]"
AAVEUSDT,LTCUSDT,267.3589846404774,1.5,1000,1.4616839193199125,1,,"[{'time': 922, 'w1': 0.9755499051254426, 'stock1_payoff': 261.9318814339992, 'w2': 0.024450094874557318, 'stock2_payoff': 5.427103206478171, 'type': '下開倉'}, {'time': 1432, 'w1': -0.9755499051254426, 'stock1_payoff': -260.4718246684932, 'w2': -0.024450094874557318, 'stock2_payoff': -5.425476052664269, 'type': '正常平倉'}]"
ADAUSDT,ATOMUSDT,5.9036546032249975,1.5,1000,-0.03839050828246493,1,,"[{'time': 815, 'w1': -0.8420737989682613, 'stock1_payoff': -1.569625561276839, 'w2': 0.15792620103173868, 'stock2_payoff': 4.490991598075842, 'type': '上開倉'}, {'time': 941, 'w1': 0.8420737989682613, 'stock1_payoff': 1.5790424725707013, 'w2': -0.15792620103173868, 'stock2_payoff': -4.5387990176521695, 'type': '正常平倉'}]"
ADAUSDT,DOGEUSDT,0.0,1.5,1000,0.0,0,,"[{'time': 0, 'type': '配對波動太小，不開倉'}]"
ADAUSDT,TRXUSDT,1.3297466059762646,1.5,1000,0.002814888922101119,1,,"[{'time': 824, 'w1': -0.7810230757057687, 'stock1_payoff': -1.4542649669641412, 'w2': -0.21897692429423146, 'stock2_payoff': -0.023231261898375016, 'type': '下開倉'}, {'time': 920, 'w1': 0.7810230757057687, 'stock1_payoff': 1.4567626787602483, 'w2': 0.21897692429423146, 'stock2_payoff': 0.023548439024368997, 'type': '正常平倉'}]"
ADAUSDT,USDCUSDT,0.0,1.5,1000,0.0,0,,"[{'time': 0, 'type': '配對波動太小，不開倉'}]"
ATOMUSDT,DOGEUSDT,6.123412901387631,1.5,1000,-0.06462167090010165,1,,"[{'time': 814, 'w1': 0.20926473918338007, 'stock1_payoff': 5.961367524388481, 'w2': -0.7907352608166199, 'stock2_payoff': -0.18005041888794437, 'type': '下開倉'}, {'time': 927, 'w1': -0.20926473918338007, 'stock1_payoff': -6.026824488481346, 'w2': 0.7907352608166199, 'stock2_payoff': 0.180885712080708, 'type': '正常平倉'}]"
ATOMUSDT,FTMUSDT,17.71522176645092,1.5,1000,-0.06049879377683409,1,,"[{'time': 728, 'w1': 0.5954507037359277, 'stock1_payoff': 16.974617415273247, 'w2': -0.4045492962640724, 'stock2_payoff': -0.8228937235307496, 'type': '下開倉'}, {'time': 798, 'w1': -0.5954507037359277, 'stock1_payoff': -17.04179914092225, 'w2': 0.4045492962640724, 'stock2_payoff': 0.8295766554029192, 'type': '正常平倉'}]"
ATOMUSDT,SOLUSDT,154.0654237915521,1.5,1000,1.1293222306544264,1,,"[{'time': 726, 'w1': 0.2214003419072772, 'stock1_payoff': 6.300444879740864, 'w2': -0.7785996580927228, 'stock2_payoff': -164.18330990201247, 'type': '下開倉'}, {'time': 738, 'w1': -0.2214003419072772, 'stock1_payoff': -6.347547802481638, 'w2': 0.7785996580927228, 'stock2_payoff': 165.35973505540767, 'type': '正常平倉'}]"
AVAXUSDT,BUSDUSDT,0.0,1.5,1000,0.0,0,,"[{'time': 0, 'type': '配對波動太小，不開倉'}]"
