stock1,stock2,trade_capital,open,loss,reward,open_num,trading_history,trading history
AAVEUSDT,ADAUSDT,22.012748301576227,1.5,1000,1.3570199388287671,1,,"[{'time': 767, 'w1': 0.08516972820156295, 'stock1_payoff': 20.656695389689403, 'w2': -0.9148302717984372, 'stock2_payoff': -1.506725457652026, 'type': '下開倉'}, {'time': 1437, 'w1': -0.08516972820156295, 'stock1_payoff': -19.2142906822726, 'w2': 0.9148302717984372, 'stock2_payoff': 1.4213406890639908, 'type': '尾盤強制平倉'}]"
AAVEUSDT,BUSDUSDT,0.0,1.5,1000,0.0,0,,"[{'time': 0, 'type': '配對波動太小，不開倉'}]"
AAVEUSDT,POWRUSDT,18.901275871645673,1.5,1000,-1.309703646810221,1,,"[{'time': 895, 'w1': -0.08516691068701346, 'stock1_payoff': -20.457091947020633, 'w2': -0.9148330893129866, 'stock2_payoff': -0.544325688141227, 'type': '下開倉'}, {'time': 1437, 'w1': 0.08516691068701346, 'stock1_payoff': 19.184834568413752, 'w2': 0.9148330893129866, 'stock2_payoff': 0.5068794199378867, 'type': '尾盤強制平倉'}]"
ADAUSDT,AVAXUSDT,33.0554899808024,1.5,1000,0.2769082535026226,1,,"[{'time': 812, 'w1': 0.7174304257727487, 'stock1_payoff': 1.1955952935437957, 'w2': 0.2825695742272513, 'stock2_payoff': 31.859894687258606, 'type': '下開倉'}, {'time': 850, 'w1': -0.7174304257727487, 'stock1_payoff': -1.1844776329508082, 'w2': -0.2825695742272513, 'stock2_payoff': -31.59410409434897, 'type': '正常平倉'}]"
ADAUSDT,BCHUSDT,43.24971313075746,1.5,1000,-0.46346152077388214,1,,"[{'time': 767, 'w1': -0.9252519625156492, 'stock1_payoff': -1.523889982263274, 'w2': 0.07474803748435077, 'stock2_payoff': 41.878212146720514, 'type': '上開倉'}, {'time': 812, 'w1': 0.9252519625156492, 'stock1_payoff': 1.5419291571504607, 'w2': -0.07474803748435077, 'stock2_payoff': -42.35971284238158, 'type': '正常平倉'}]"
ADAUSDT,BNBUSDT,47.36503384219208,1.5,1000,-0.09894016473982425,1,,"[{'time': 759, 'w1': -0.9263194652018844, 'stock1_payoff': -1.529353437048311, 'w2': 0.07368053479811558, 'stock2_payoff': 45.988615748848595, 'type': '上開倉'}, {'time': 812, 'w1': 0.9263194652018844, 'stock1_payoff': 1.5437081466408122, 'w2': -0.07368053479811558, 'stock2_payoff': -46.10191062318092, 'type': '正常平倉'}]"
ADAUSDT,BUSDUSDT,0.0,1.5,1000,0.0,0,,"[{'time': 0, 'type': '配對波動太小，不開倉'}]"
ADAUSDT,DOTUSDT,5.8286862914117075,1.5,1000,0.25184435482689516,1,,"[{'time': 767, 'w1': -0.8753298963255791, 'stock1_payoff': -1.4416683392482286, 'w2': 0.124670103674421, 'stock2_payoff': 4.531184786088302, 'type': '上開倉'}, {'time': 1437, 'w1': 0.8753298963255791, 'stock1_payoff': 1.3599702987045772, 'w2': -0.124670103674421, 'stock2_payoff': -4.197642390717755, 'type': '尾盤強制平倉'}]"
ADAUSDT,ELFUSDT,1.0369860231682604,1.5,1000,0.0015100700795790123,1,,"[{'time': 759, 'w1': -0.5557198649765548, 'stock1_payoff': -0.917493497076292, 'w2': -0.4442801350234453, 'stock2_payoff': -0.23471319533288615, 'type': '下開倉'}, {'time': 778, 'w1': 0.5557198649765548, 'stock1_payoff': 0.9161172568306777, 'w2': 0.4442801350234453, 'stock2_payoff': 0.2375995056580795, 'type': '正常平倉'}]"
ADAUSDT,ETHUSDT,261.447786188526,1.5,1000,19.07053879152172,1,,"[{'time': 885, 'w1': -0.9429584967949723, 'stock1_payoff': -1.5473948932405497, 'w2': 0.05704150320502754, 'stock2_payoff': 260.0551307846095, 'type': '上開倉'}, {'time': 1437, 'w1': 0.9429584967949723, 'stock1_payoff': 1.4650425558814577, 'w2': -0.05704150320502754, 'stock2_payoff': -240.9022396557287, 'type': '尾盤強制平倉'}]"
ADAUSDT,LINKUSDT,4.722472924267625,1.5,1000,0.21797052394117267,1,,"[{'time': 889, 'w1': -0.8641484858022234, 'stock1_payoff': -1.4128827742866352, 'w2': 0.13585151419777672, 'stock2_payoff': 3.450878427409653, 'type': '上開倉'}, {'time': 1437, 'w1': 0.8641484858022234, 'stock1_payoff': 1.3425981213423972, 'w2': -0.13585151419777672, 'stock2_payoff': -3.162623250524242, 'type': '尾盤強制平倉'}]"
ADAUSDT,LUNAUSDT,8.702201843436253,1.5,1000,0.45351847400274203,1,,"[{'time': 856, 'w1': -0.8919420633444198, 'stock1_payoff': -1.4690285783282593, 'w2': 0.10805793665558013, 'stock2_payoff': 7.380076122940819, 'type': '上開倉'}, {'time': 1437, 'w1': 0.8919420633444198, 'stock1_payoff': 1.3857800577880715, 'w2': -0.10805793665558013, 'stock2_payoff': -6.843309128397889, 'type': '尾盤強制平倉'}]"
