stock1,stock2,trade_capital,open,loss,reward,open_num,trading_history,trading history
ADAUSDT,BCHUSDT,0.0,1.5,1000,0.0,0,,[]
ATOMUSDT,BUSDUSDT,0.0,1.5,1000,0.0,0,,"[{'time': 0, 'type': '配對波動太小，不開倉'}]"
AVAXUSDT,BCHUSDT,399.841976913354,1.5,1000,3.4461760359340197,1,,"[{'time': 720, 'w1': -0.2957692790171189, 'stock1_payoff': -22.505084440412578, 'w2': -0.7042307209828811, 'stock2_payoff': -421.76377879664744, 'type': '上開倉'}, {'time': 789, 'w1': 0.2957692790171189, 'stock1_payoff': 22.71644708258379, 'w2': 0.7042307209828811, 'stock2_payoff': 424.99859219041025, 'type': '正常平倉'}]"
AVAXUSDT,LTCUSDT,166.13186177708909,1.5,1000,0.6811559458562879,1,,"[{'time': 720, 'w1': 0.12803567845420774, 'stock1_payoff': 9.727621421420297, 'w2': -0.8719643215457923, 'stock2_payoff': -173.7824892840764, 'type': '下開倉'}, {'time': 785, 'w1': -0.12803567845420774, 'stock1_payoff': -9.830579391714071, 'w2': 0.8719643215457923, 'stock2_payoff': 174.56660320022647, 'type': '正常平倉'}]"
AVAXUSDT,SOLUSDT,137.9134349715424,1.5,1000,-0.9132618211409564,1,,"[{'time': 819, 'w1': 0.5575843499273083, 'stock1_payoff': 43.12013054001723, 'w2': -0.4424156500726918, 'stock2_payoff': -105.32589381280573, 'type': '下開倉'}, {'time': 879, 'w1': -0.5575843499273083, 'stock1_payoff': -42.29834878548561, 'w2': 0.4424156500726918, 'stock2_payoff': 103.59085023713315, 'type': '正常平倉'}]"
AVAXUSDT,UNIUSDT,32.46753383437772,1.5,1000,0.0020977132080552963,1,,"[{'time': 720, 'w1': 0.1825409303585473, 'stock1_payoff': 13.868705081895392, 'w2': -0.8174590696414527, 'stock2_payoff': -20.665365280535923, 'type': '下開倉'}, {'time': 733, 'w1': -0.1825409303585473, 'stock1_payoff': -13.966206581732454, 'w2': 0.8174590696414527, 'stock2_payoff': 20.76496449358104, 'type': '正常平倉'}]"
BCHUSDT,FTMUSDT,386.27494998231225,1.5,1000,5.733601209339466,1,,"[{'time': 751, 'w1': -0.7186230878844198, 'stock1_payoff': -428.29936037911415, 'w2': 0.2813769121155802, 'stock2_payoff': 0.8055256411094902, 'type': '上開倉'}, {'time': 797, 'w1': 0.7186230878844198, 'stock1_payoff': 434.04306320249356, 'w2': -0.2813769121155802, 'stock2_payoff': -0.8156272551494322, 'type': '正常平倉'}]"
BCHUSDT,SOLUSDT,445.23665123069463,1.5,1000,3.8141053282242297,1,,"[{'time': 720, 'w1': -0.7125800398784238, 'stock1_payoff': -426.76418588318796, 'w2': -0.2874199601215763, 'stock2_payoff': -67.94320437313941, 'type': '上開倉'}, {'time': 789, 'w1': 0.7125800398784238, 'stock1_payoff': 430.03735103836556, 'w2': 0.2874199601215763, 'stock2_payoff': 68.48414454618604, 'type': '正常平倉'}]"
BUSDUSDT,SOLUSDT,0.0,1.5,1000,0.0,0,,"[{'time': 0, 'type': '配對波動太小，不開倉'}]"
CRVUSDT,LTCUSDT,152.2145281599786,1.5,1000,0.8169641469682691,1,,"[{'time': 843, 'w1': -0.24805970786292686, 'stock1_payoff': -1.0287036085075578, 'w2': 0.7519402921370731, 'stock2_payoff': 151.2886949123218, 'type': '上開倉'}, {'time': 875, 'w1': 0.24805970786292686, 'stock1_payoff': 1.0202252997823646, 'w2': -0.7519402921370731, 'stock2_payoff': -150.46325245662834, 'type': '正常平倉'}]"
CRVUSDT,LUNAUSDT,15.900112784526687,1.5,1000,-0.08863821286728202,1,,"[{'time': 720, 'w1': -0.7342921509435458, 'stock1_payoff': -2.9922405150949496, 'w2': 0.26570784905645395, 'stock2_payoff': 13.207096320941233, 'type': '上開倉'}, {'time': 785, 'w1': 0.7342921509435458, 'stock1_payoff': 3.0244116899581637, 'w2': -0.26570784905645395, 'stock2_payoff': -13.327905708671729, 'type': '正常平倉'}]"
CRVUSDT,UNIUSDT,19.16234212050815,1.5,1000,0.10877787236136749,1,,"[{'time': 720, 'w1': 0.19213382564023293, 'stock1_payoff': 0.7817709214747233, 'w2': -0.8078661743597672, 'stock2_payoff': -20.422856887814916, 'type': '下開倉'}, {'time': 750, 'w1': -0.19213382564023293, 'stock1_payoff': -0.7875565512993148, 'w2': 0.8078661743597672, 'stock2_payoff': 20.537420390000875, 'type': '正常平倉'}]"
DOGEUSDT,FTMUSDT,1.2485749090262779,1.5,1000,-0.0022177964388163107,1,,"[{'time': 735, 'w1': -0.6128500287382304, 'stock1_payoff': -0.15964743248630903, 'w2': 0.38714997126176975, 'stock2_payoff': 1.1048922197885997, 'type': '上開倉'}, {'time': 813, 'w1': 0.6128500287382304, 'stock1_payoff': 0.1607542089957088, 'w2': -0.38714997126176975, 'stock2_payoff': -1.1082167927368158, 'type': '正常平倉'}]"
DOTUSDT,SANDUSDT,37.2253664186952,1.5,1000,0.5411992275094362,1,,"[{'time': 725, 'w1': 0.7047087137458501, 'stock1_payoff': 36.54063021956477, 'w2': -0.29529128625414985, 'stock2_payoff': -0.7608179990338171, 'type': '下開倉'}, {'time': 896, 'w1': -0.7047087137458501, 'stock1_payoff': -35.98242692386311, 'w2': 0.29529128625414985, 'stock2_payoff': 0.7438139308415939, 'type': '正常平倉'}]"
DOTUSDT,SOLUSDT,119.34391887737617,1.5,1000,0.28724720673663384,1,,"[{'time': 753, 'w1': 0.5807003708266437, 'stock1_payoff': 30.133729774452885, 'w2': -0.4192996291733563, 'stock2_payoff': -99.12243233658143, 'type': '下開倉'}, {'time': 772, 'w1': -0.5807003708266437, 'stock1_payoff': -30.149963253319342, 'w2': 0.4192996291733563, 'stock2_payoff': 99.42591302218452, 'type': '正常平倉'}]"
FTMUSDT,LTCUSDT,178.79919175221153,1.5,1000,1.3941375588845513,1,,"[{'time': 720, 'w1': -0.0032280546229421733, 'stock1_payoff': -0.009119899920736228, 'w2': -0.9967719453770578, 'stock2_payoff': -198.65664871364763, 'type': '上開倉'}, {'time': 801, 'w1': 0.0032280546229421733, 'stock1_payoff': 0.009271893195462922, 'w2': 0.9967719453770578, 'stock2_payoff': 200.05063427925745, 'type': '正常平倉'}]"
FTMUSDT,TRXUSDT,1.0139128410766884,1.5,1000,-0.014741897465725268,1,,"[{'time': 759, 'w1': 0.3315130906702516, 'stock1_payoff': 0.9513063680703202, 'w2': -0.6684869093297484, 'stock2_payoff': -0.0695627477848536, 'type': '下開倉'}, {'time': 794, 'w1': -0.3315130906702516, 'stock1_payoff': -0.9667916263216547, 'w2': 0.6684869093297484, 'stock2_payoff': 0.07030610857046285, 'type': '正常平倉'}]"
FTMUSDT,UNIUSDT,19.186195710224418,1.5,1000,0.18681235812927116,1,,"[{'time': 720, 'w1': -0.17644355622928354, 'stock1_payoff': -0.4984883350589719, 'w2': -0.8235564437707165, 'stock2_payoff': -20.819506898523713, 'type': '上開倉'}, {'time': 755, 'w1': 0.17644355622928354, 'stock1_payoff': 0.5027264651687102, 'w2': 0.8235564437707165, 'stock2_payoff': 21.002081126543246, 'type': '正常平倉'}]"
LTCUSDT,LUNAUSDT,164.4547585500832,1.5,1000,0.48646856829190277,1,,"[{'time': 720, 'w1': -0.8849706597030879, 'stock1_payoff': -176.37465247882542, 'w2': 0.1150293402969121, 'stock2_payoff': 5.717571319140315, 'type': '上開倉'}, {'time': 733, 'w1': 0.8849706597030879, 'stock1_payoff': 176.90536938344934, 'w2': -0.1150293402969121, 'stock2_payoff': -5.761819655472327, 'type': '正常平倉'}]"
