stock1,stock2,trade_capital,open,loss,reward,open_num,trading_history,trading history
ADAUSDT,DOGEUSDT,0.9136785139596799,1.5,1000,-0.018587894318315187,1,,"[{'time': 720, 'w1': 0.6258271275514056, 'stock1_payoff': 0.8548473132245874, 'w2': -0.3741728724485945, 'stock2_payoff': -0.06536800081676945, 'type': '下開倉'}, {'time': 1437, 'w1': -0.6258271275514056, 'stock1_payoff': -0.8749063243168651, 'w2': 0.3741728724485945, 'stock2_payoff': 0.06683911759073197, 'type': '尾盤強制平倉'}]"
ADAUSDT,ETHUSDT,0.0,1.5,1000,0.0,0,,"[{'time': 0, 'type': '配對波動太小，不開倉'}]"
ADAUSDT,NEARUSDT,3.210069698498574,1.5,1000,0.008175819547977636,1,,"[{'time': 733, 'w1': -0.6591409434239834, 'stock1_payoff': -0.8957725421131935, 'w2': -0.3408590565760167, 'stock2_payoff': -2.6709715673296666, 'type': '下開倉'}, {'time': 774, 'w1': 0.6591409434239834, 'stock1_payoff': 0.906933775708192, 'w2': 0.3408590565760167, 'stock2_payoff': 2.6679861532826457, 'type': '正常平倉'}]"
ADAUSDT,TRXUSDT,0.7521475793047798,1.5,1000,-0.01049321725674738,1,,"[{'time': 720, 'w1': 0.5220136615416565, 'stock1_payoff': 0.7130435169555027, 'w2': -0.4779863384583435, 'stock2_payoff': -0.04344895816586342, 'type': '下開倉'}, {'time': 1350, 'w1': -0.5220136615416565, 'stock1_payoff': -0.7245549622198193, 'w2': 0.4779863384583435, 'stock2_payoff': 0.04446718617343262, 'type': '正常平倉'}]"
ADAUSDT,YFIUSDT,9838.852285613291,1.5,1000,-57.904187034386545,1,,"[{'time': 720, 'w1': -0.5531584205792001, 'stock1_payoff': -0.7567207193523457, 'w2': 0.4468415794207999, 'stock2_payoff': 9838.171236965874, 'type': '下開倉'}, {'time': 774, 'w1': 0.5531584205792001, 'stock1_payoff': 0.7611089251028006, 'w2': -0.4468415794207999, 'stock2_payoff': -9896.079812206011, 'type': '正常平倉'}]"
AVAXUSDT,ETHUSDT,0.0,1.5,1000,0.0,0,,"[{'time': 0, 'type': '配對波動太小，不開倉'}]"
AVAXUSDT,POWRUSDT,50.47272873397673,1.5,1000,0.18290192073899447,1,,"[{'time': 720, 'w1': 0.5721619891115082, 'stock1_payoff': 50.29186877163384, 'w2': -0.42783801088849177, 'stock2_payoff': -0.20095551371432457, 'type': '下開倉'}, {'time': 739, 'w1': -0.5721619891115082, 'stock1_payoff': -50.10994700638589, 'w2': 0.42783801088849177, 'stock2_payoff': 0.2019356692053696, 'type': '正常平倉'}]"
BNBUSDT,NEARUSDT,133.74924620945131,1.5,1000,5.407678761334248,1,,"[{'time': 804, 'w1': -0.2446777112672344, 'stock1_payoff': -141.91307253499596, 'w2': 0.7553222887327656, 'stock2_payoff': 6.027480927954936, 'type': '上開倉'}, {'time': 1437, 'w1': 0.2446777112672344, 'stock1_payoff': 148.36988489151256, 'w2': -0.7553222887327656, 'stock2_payoff': -7.076614523137281, 'type': '尾盤強制平倉'}]"
BUSDUSDT,FTMUSDT,0.0,1.5,1000,0.0,0,,"[{'time': 0, 'type': '配對波動太小，不開倉'}]"
DOGEUSDT,DOTUSDT,8.842823729769764,1.5,1000,0.08212763737584099,1,,"[{'time': 720, 'w1': -0.6603710078815223, 'stock1_payoff': -0.11536681507690194, 'w2': -0.3396289921184778, 'stock2_payoff': -9.70999288466728, 'type': '下開倉'}, {'time': 857, 'w1': 0.6603710078815223, 'stock1_payoff': 0.11710596816325873, 'w2': 0.3396289921184778, 'stock2_payoff': 9.790381368956764, 'type': '正常平倉'}]"
