stock1,stock2,trade_capital,open,loss,reward,open_num,trading_history,trading history
ADAUSDT,LINKUSDT,14.80397738794105,1.5,1000,0.06255018449821698,1,,"[{'time': 721, 'w1': 0.27258727244084063, 'stock1_payoff': 0.3946586677216601, 'w2': -0.7274127275591594, 'stock2_payoff': -16.0103541335771, 'type': '下開倉'}, {'time': 742, 'w1': -0.27258727244084063, 'stock1_payoff': -0.3952515450392189, 'w2': 0.7274127275591594, 'stock2_payoff': 16.073497195392875, 'type': '正常平倉'}]"
AVAXUSDT,DOTUSDT,65.27223318846072,1.5,1000,-0.4004231761099959,1,,"[{'time': 724, 'w1': 0.41261359225216215, 'stock1_payoff': 49.962593856921075, 'w2': -0.5873864077478379, 'stock2_payoff': -17.010710368377385, 'type': '下開倉'}, {'time': 753, 'w1': -0.41261359225216215, 'stock1_payoff': -50.53691277904482, 'w2': 0.5873864077478379, 'stock2_payoff': 17.184606114391134, 'type': '正常平倉'}]"
AVAXUSDT,MATICUSDT,22.18549796765799,1.5,1000,0.9769866536106822,1,,"[{'time': 793, 'w1': 0.16673792648262434, 'stock1_payoff': 20.249913497084478, 'w2': -0.8332620735173757, 'stock2_payoff': -2.150649411748347, 'type': '下開倉'}, {'time': 1437, 'w1': -0.16673792648262434, 'stock1_payoff': -19.16985940770732, 'w2': 0.8332620735173757, 'stock2_payoff': 2.0475819759818723, 'type': '尾盤強制平倉'}]"
BUSDUSDT,MATICUSDT,0.0,1.5,1000,0.0,0,,"[{'time': 0, 'type': '配對波動太小，不開倉'}]"
BUSDUSDT,SOLUSDT,0.0,1.5,1000,0.0,0,,"[{'time': 0, 'type': '配對波動太小，不開倉'}]"
BUSDUSDT,UNIUSDT,0.0,1.5,1000,0.0,0,,"[{'time': 0, 'type': '配對波動太小，不開倉'}]"
BUSDUSDT,YFIUSDT,0.0,1.5,1000,0.0,0,,"[{'time': 0, 'type': '配對波動太小，不開倉'}]"
CRVUSDT,DOTUSDT,19.499935603432096,1.5,1000,0.08486082638961401,1,,"[{'time': 753, 'w1': -0.3965988831688474, 'stock1_payoff': -2.052002621515616, 'w2': 0.6034011168311526, 'stock2_payoff': 17.65313324406804, 'type': '下開倉'}, {'time': 761, 'w1': 0.3965988831688474, 'stock1_payoff': 2.0608047371286657, 'w2': -0.6034011168311526, 'stock2_payoff': -17.577074533291476, 'type': '正常平倉'}]"
CRVUSDT,MATICUSDT,3.4045795561824095,1.5,1000,0.012693501959420539,1,,"[{'time': 741, 'w1': 0.3695578713342436, 'stock1_payoff': 1.9214014042833507, 'w2': -0.6304421286657564, 'stock2_payoff': -1.6479757243322872, 'type': '下開倉'}, {'time': 746, 'w1': -0.3695578713342436, 'stock1_payoff': -1.9150488892540505, 'w2': 0.6304421286657564, 'stock2_payoff': 1.6543167112624075, 'type': '正常平倉'}]"
DOTUSDT,MATICUSDT,8.23909222089488,1.5,1000,0.10026854199211188,1,,"[{'time': 793, 'w1': 0.22171704154135854, 'stock1_payoff': 6.431218736691302, 'w2': -0.7782829584586415, 'stock2_payoff': -2.008748315781754, 'type': '下開倉'}, {'time': 1437, 'w1': -0.22171704154135854, 'stock1_payoff': -6.234683208143003, 'w2': 0.7782829584586415, 'stock2_payoff': 1.9124813292255665, 'type': '尾盤強制平倉'}]"
