stock1,stock2,trade_capital,open,loss,reward,open_num,trading_history,trading history
AAVEUSDT,ADAUSDT,187.47127225986324,1.5,1000,1.5828549401927299,1,,"[{'time': 720, 'w1': -0.7906126296439298, 'stock1_payoff': -207.93112159635353, 'w2': 0.20938737035607036, 'stock2_payoff': 0.3332628231450548, 'type': '上開倉'}, {'time': 791, 'w1': 0.7906126296439298, 'stock1_payoff': 209.51384901963772, 'w2': -0.20938737035607036, 'stock2_payoff': -0.33313530623650794, 'type': '正常平倉'}]"
AAVEUSDT,ATOMUSDT,105.47066427538492,1.5,1000,0.11939614364823115,1,,"[{'time': 745, 'w1': -0.3728131651716658, 'stock1_payoff': -98.01258112363092, 'w2': 0.6271868348283341, 'stock2_payoff': 17.259341264117086, 'type': '上開倉'}, {'time': 754, 'w1': 0.3728131651716658, 'stock1_payoff': 98.08891461919984, 'w2': -0.6271868348283341, 'stock2_payoff': -17.216278616037773, 'type': '正常平倉'}]"
AAVEUSDT,BCHUSDT,394.9239874888569,1.5,1000,-4.6139303630312725,1,,"[{'time': 720, 'w1': -0.532346787392193, 'stock1_payoff': -140.00720508414676, 'w2': 0.467653212607807, 'stock2_payoff': 268.9175029131248, 'type': '上開倉'}, {'time': 1437, 'w1': 0.532346787392193, 'stock1_payoff': 133.3654602432662, 'w2': -0.467653212607807, 'stock2_payoff': -266.8896884352755, 'type': '尾盤強制平倉'}]"
AAVEUSDT,BTCUSDT,19434.203000304868,1.5,1000,-56.864154949666585,1,,"[{'time': 720, 'w1': -0.6625377562997161, 'stock1_payoff': -174.24742990682535, 'w2': 0.3374622437002838, 'stock2_payoff': 19277.380313388723, 'type': '上開倉'}, {'time': 791, 'w1': 0.6625377562997161, 'stock1_payoff': 175.57376424116174, 'w2': -0.3374622437002838, 'stock2_payoff': -19335.570802672726, 'type': '正常平倉'}]"
AAVEUSDT,BUSDUSDT,0.0,1.5,1000,0.0,0,,"[{'time': 0, 'type': '配對波動太小，不開倉'}]"
AAVEUSDT,DOTUSDT,124.18114920278921,1.5,1000,-0.29979527897100056,1,,"[{'time': 768, 'w1': 0.39419810171336495, 'stock1_payoff': 103.83347504313771, 'w2': -0.605801898286635, 'stock2_payoff': -22.60852684405722, 'type': '下開倉'}, {'time': 843, 'w1': -0.39419810171336495, 'stock1_payoff': -104.38365733369905, 'w2': 0.605801898286635, 'stock2_payoff': 22.858913855647558, 'type': '正常平倉'}]"
AAVEUSDT,EOSUSDT,50.60499074922228,1.5,1000,0.09284234893304566,1,,"[{'time': 720, 'w1': -0.2001180055268612, 'stock1_payoff': -52.6310354535645, 'w2': 0.7998819944731388, 'stock2_payoff': 3.2370588410142322, 'type': '上開倉'}, {'time': 768, 'w1': 0.2001180055268612, 'stock1_payoff': 52.71194316319901, 'w2': -0.7998819944731388, 'stock2_payoff': -3.225124201715696, 'type': '正常平倉'}]"
AAVEUSDT,ETHUSDT,1999.0062032169262,1.5,1000,-8.759991033861667,1,,"[{'time': 722, 'w1': -0.6026246370345827, 'stock1_payoff': -158.06844229417104, 'w2': 0.3973753629654173, 'stock2_payoff': 1856.7446051521722, 'type': '上開倉'}, {'time': 757, 'w1': 0.6026246370345827, 'stock1_payoff': 158.73392068084837, 'w2': -0.3973753629654173, 'stock2_payoff': -1866.1700745727112, 'type': '正常平倉'}]"
AAVEUSDT,FTMUSDT,221.434588867409,1.5,1000,1.8714198287428454,1,,"[{'time': 720, 'w1': -0.9349059025311598, 'stock1_payoff': -245.88025236569501, 'w2': 0.06509409746884016, 'stock2_payoff': 0.14236173828347162, 'type': '上開倉'}, {'time': 791, 'w1': 0.9349059025311598, 'stock1_payoff': 247.75184049197216, 'w2': -0.06509409746884016, 'stock2_payoff': -0.14253003581777243, 'type': '正常平倉'}]"
AAVEUSDT,LTCUSDT,231.45256510653465,1.5,1000,1.098592689981487,1,,"[{'time': 720, 'w1': -0.7868508000672092, 'stock1_payoff': -206.94176041767602, 'w2': 0.21314919993279102, 'stock2_payoff': 45.20498073062623, 'type': '下開倉'}, {'time': 782, 'w1': 0.7868508000672092, 'stock1_payoff': 207.80985356285018, 'w2': -0.21314919993279102, 'stock2_payoff': -44.9744811858189, 'type': '正常平倉'}]"
