stock1,stock2,trade_capital,open,loss,reward,open_num,trading_history,trading history
AAVEUSDT,MATICUSDT,145.77606033527397,1.5,1000,0.8745217009538342,1,,"[{'time': 720, 'w1': -0.5900568373533442, 'stock1_payoff': -161.26253364866898, 'w2': 0.4099431626466558, 'stock2_payoff': 0.6397800514718981, 'type': '上開倉'}, {'time': 730, 'w1': 0.5900568373533442, 'stock1_payoff': 162.14006617718087, 'w2': -0.4099431626466558, 'stock2_payoff': -0.6427908790299564, 'type': '正常平倉'}]"
AAVEUSDT,SOLUSDT,236.7234777788299,1.5,1000,0.578713906407458,1,,"[{'time': 734, 'w1': 0.5594157065977939, 'stock1_payoff': 154.11127926015584, 'w2': -0.4405842934022061, 'stock2_payoff': -91.79133168741562, 'type': '下開倉'}, {'time': 779, 'w1': -0.5594157065977939, 'stock1_payoff': -153.05613732515644, 'w2': 0.4405842934022061, 'stock2_payoff': 91.31490365882368, 'type': '正常平倉'}]"
ATOMUSDT,BTCUSDT,42870.55687468736,1.5,1000,159.52149830079654,1,,"[{'time': 738, 'w1': -0.2792861675236329, 'stock1_payoff': -7.856319892439793, 'w2': 0.7207138324763671, 'stock2_payoff': 42863.48618678417, 'type': '上開倉'}, {'time': 759, 'w1': 0.2792861675236329, 'stock1_payoff': 7.822226033539346, 'w2': -0.7207138324763671, 'stock2_payoff': -42703.93059462447, 'type': '正常平倉'}]"
BCHUSDT,BNBUSDT,0.0,1.5,1000,0.0,0,,"[{'time': 0, 'type': '配對波動太小，不開倉'}]"
BCHUSDT,BTCUSDT,0.0,1.5,1000,0.0,0,,"[{'time': 0, 'type': '配對波動太小，不開倉'}]"
BTCUSDT,POWRUSDT,47920.489338784595,1.5,1000,134.57069029074327,1,,"[{'time': 720, 'w1': -0.8992557713254948, 'stock1_payoff': -53244.92522762484, 'w2': 0.10074422867450523, 'stock2_payoff': 0.05663392224263083, 'type': '下開倉'}, {'time': 733, 'w1': 0.8992557713254948, 'stock1_payoff': 53379.49596269639, 'w2': -0.10074422867450523, 'stock2_payoff': -0.056678703052276645, 'type': '正常平倉'}]"
BTCUSDT,YFIUSDT,49046.646173899484,1.5,1000,371.97403054787264,1,,"[{'time': 720, 'w1': -0.8032117661981286, 'stock1_payoff': -47558.16064447353, 'w2': 0.19678823380187144, 'stock2_payoff': 6244.301593873311, 'type': '上開倉'}, {'time': 741, 'w1': 0.8032117661981286, 'stock1_payoff': 47987.380000304605, 'w2': -0.19678823380187144, 'stock2_payoff': -6301.5469191565135, 'type': '正常平倉'}]"
DOGEUSDT,POWRUSDT,0.26870680531539354,1.5,1000,0.0006815321897533644,1,,"[{'time': 721, 'w1': -0.8254068356322569, 'stock1_payoff': -0.18976103151185586, 'w2': 0.17459316436774314, 'stock2_payoff': 0.09792187695472328, 'type': '下開倉'}, {'time': 724, 'w1': 0.8254068356322569, 'stock1_payoff': 0.19013572494489114, 'w2': -0.17459316436774314, 'stock2_payoff': -0.0976150381980052, 'type': '正常平倉'}]"
DOGEUSDT,SOLUSDT,75.89949635533695,1.5,1000,-0.09761569787745406,1,,"[{'time': 722, 'w1': 0.5938779958975646, 'stock1_payoff': 0.1366242460194167, 'w2': -0.4061220041024354, 'stock2_payoff': -84.18096901035281, 'type': '下開倉'}, {'time': 782, 'w1': -0.5938779958975646, 'stock1_payoff': -0.13635438785808085, 'w2': 0.4061220041024354, 'stock2_payoff': 84.08308345431402, 'type': '正常平倉'}]"
DOTUSDT,POWRUSDT,26.926767050874606,1.5,1000,0.28053145618291686,1,,"[{'time': 721, 'w1': -0.7411537625627074, 'stock1_payoff': -29.7573235668927, 'w2': 0.25884623743729257, 'stock2_payoff': 0.14517584067117445, 'type': '下開倉'}, {'time': 733, 'w1': 0.7411537625627074, 'stock1_payoff': 30.038306075586664, 'w2': -0.25884623743729257, 'stock2_payoff': -0.1456268931822208, 'type': '正常平倉'}]"
