stock1,stock2,trade_capital,open,loss,reward,open_num,trading_history,trading history
ADAUSDT,DOTUSDT,12.562417065794058,1.5,1000,-0.10038178004348852,1,,"[{'time': 720, 'w1': 0.4704270684431332, 'stock1_payoff': 0.5993645419244378, 'w2': -0.5295729315568668, 'stock2_payoff': -13.292280582077357, 'type': '下開倉'}, {'time': 1122, 'w1': -0.4704270684431332, 'stock1_payoff': -0.5899155438276891, 'w2': 0.5295729315568668, 'stock2_payoff': 13.18244980393712, 'type': '正常平倉'}]"
BNBUSDT,BUSDUSDT,0.0,1.5,1000,0.0,0,,"[{'time': 0, 'type': '配對波動太小，不開倉'}]"
BUSDUSDT,ETHUSDT,0.0,1.5,1000,0.0,0,,"[{'time': 0, 'type': '配對波動太小，不開倉'}]"
BUSDUSDT,LUNAUSDT,0.0,1.5,1000,0.0,0,,"[{'time': 0, 'type': '配對波動太小，不開倉'}]"
BUSDUSDT,POWRUSDT,0.0,1.5,1000,0.0,0,,"[{'time': 0, 'type': '配對波動太小，不開倉'}]"
BUSDUSDT,SUSHIUSDT,0.0,1.5,1000,0.0,0,,"[{'time': 0, 'type': '配對波動太小，不開倉'}]"
DOTUSDT,ETHUSDT,0.0,1.5,1000,0.0,0,,"[{'time': 0, 'type': '配對波動太小，不開倉'}]"
ELFUSDT,MATICUSDT,0.8578544523123498,1.5,1000,0.0019663950485849235,1,,"[{'time': 724, 'w1': -0.7208790044805263, 'stock1_payoff': -0.27004127507840514, 'w2': 0.2791209955194738, 'stock2_payoff': 0.6148173047417852, 'type': '下開倉'}, {'time': 736, 'w1': 0.7208790044805263, 'stock1_payoff': 0.27014007154596925, 'w2': -0.2791209955194738, 'stock2_payoff': -0.6129497061607644, 'type': '正常平倉'}]"
LUNAUSDT,NEARUSDT,27.741034884086698,1.5,1000,1.503699886927767,1,,"[{'time': 732, 'w1': -0.333865711420008, 'stock1_payoff': -24.398906190574184, 'w2': 0.666134288579992, 'stock2_payoff': 5.782019312569932, 'type': '上開倉'}, {'time': 1437, 'w1': 0.333865711420008, 'stock1_payoff': 26.102472676380348, 'w2': -0.666134288579992, 'stock2_payoff': -5.9818859114483285, 'type': '尾盤強制平倉'}]"
POWRUSDT,SANDUSDT,2.851266823019731,1.5,1000,0.011568253291257075,1,,"[{'time': 722, 'w1': 0.4183399626114139, 'stock1_payoff': 0.18416942038109935, 'w2': -0.5816600373885861, 'stock2_payoff': -2.9634415584873683, 'type': '下開倉'}, {'time': 788, 'w1': -0.4183399626114139, 'stock1_payoff': -0.18406958354902211, 'w2': 0.5816600373885861, 'stock2_payoff': 2.974909974946548, 'type': '正常平倉'}]"
