stock1,stock2,trade_capital,open,loss,reward,open_num,trading_history,trading history
AAVEUSDT,FTMUSDT,47.74920597510055,1.5,1000,-0.4959665310126806,1,,"[{'time': 749, 'w1': 0.1444315433597106, 'stock1_payoff': 45.730543535765186, 'w2': -0.8555684566402895, 'stock2_payoff': -2.242958265928183, 'type': '下開倉'}, {'time': 1051, 'w1': -0.1444315433597106, 'stock1_payoff': -46.24698018377933, 'w2': 0.8555684566402895, 'stock2_payoff': 2.2634283829296447, 'type': '正常平倉'}]"
ADAUSDT,DOGEUSDT,0.4532733240857979,1.5,1000,0.0023570566290544437,1,,"[{'time': 720, 'w1': 0.11079067185476332, 'stock1_payoff': 0.23463453448144708, 'w2': -0.8892093281452367, 'stock2_payoff': -0.24293198844927866, 'type': '下開倉'}, {'time': 1437, 'w1': -0.11079067185476332, 'stock1_payoff': -0.22845036536452196, 'w2': 0.8892093281452367, 'stock2_payoff': 0.23910487596140798, 'type': '尾盤強制平倉'}]"
ADAUSDT,ELFUSDT,0.6877616586666853,1.5,1000,0.001010799642298249,1,,"[{'time': 732, 'w1': -0.11343219077684925, 'stock1_payoff': -0.2388881937760445, 'w2': -0.8865678092231508, 'stock2_payoff': -0.5252914269647169, 'type': '下開倉'}, {'time': 1138, 'w1': 0.11343219077684925, 'stock1_payoff': 0.23705745493300157, 'w2': 0.8865678092231508, 'stock2_payoff': 0.5281329654500581, 'type': '正常平倉'}]"
ADAUSDT,FTMUSDT,2.3329089392537625,1.5,1000,0.012291955461606163,1,,"[{'time': 745, 'w1': 0.13344547019467676, 'stock1_payoff': 0.2770169828359309, 'w2': -0.8665545298053233, 'stock2_payoff': -2.2843243960198127, 'type': '上開倉'}, {'time': 1052, 'w1': -0.13344547019467676, 'stock1_payoff': -0.2743638867202554, 'w2': 0.8665545298053233, 'stock2_payoff': 2.2939632553657434, 'type': '正常平倉'}]"
ATOMUSDT,CRVUSDT,33.31377750333642,1.5,1000,0.2685436041762398,1,,"[{'time': 720, 'w1': 0.8947905670235671, 'stock1_payoff': 32.89676939479103, 'w2': -0.10520943297643294, 'stock2_payoff': -0.4633423428282107, 'type': '下開倉'}, {'time': 729, 'w1': -0.8947905670235671, 'stock1_payoff': -32.62406407367926, 'w2': 0.10520943297643294, 'stock2_payoff': 0.45918062589267844, 'type': '正常平倉'}]"
ATOMUSDT,DOTUSDT,38.8980897803161,1.5,1000,0.14950166494352857,1,,"[{'time': 720, 'w1': 0.7718674676683078, 'stock1_payoff': 28.377529919307776, 'w2': -0.22813253233169226, 'stock2_payoff': -11.689510956675912, 'type': '下開倉'}, {'time': 727, 'w1': -0.7718674676683078, 'stock1_payoff': -28.180881244569917, 'w2': 0.22813253233169226, 'stock2_payoff': 11.642363946881582, 'type': '正常平倉'}]"
ATOMUSDT,ELFUSDT,4.5669815505352025,1.5,1000,0.20312847526549727,1,,"[{'time': 733, 'w1': -0.125528226209296, 'stock1_payoff': -4.55918517592163, 'w2': -0.8744717737907042, 'stock2_payoff': -0.5152387691174829, 'type': '下開倉'}, {'time': 1126, 'w1': 0.125528226209296, 'stock1_payoff': 4.759157289043219, 'w2': 0.8744717737907042, 'stock2_payoff': 0.5183951312613918, 'type': '正常平倉'}]"
ATOMUSDT,FTMUSDT,9.127223332725796,1.5,1000,0.055513474789542716,1,,"[{'time': 724, 'w1': -0.21288911143367295, 'stock1_payoff': -7.81090149850146, 'w2': 0.787110888566327, 'stock2_payoff': 2.0974119840744816, 'type': '上開倉'}, {'time': 740, 'w1': 0.21288911143367295, 'stock1_payoff': 7.854453288473005, 'w2': -0.787110888566327, 'stock2_payoff': -2.085450299256484, 'type': '正常平倉'}]"
ATOMUSDT,NEARUSDT,29.146932700427705,1.5,1000,0.22275074247411242,1,,"[{'time': 729, 'w1': -0.8330973033478535, 'stock1_payoff': -30.374727680062737, 'w2': 0.16690269665214658, 'stock2_payoff': 1.8096777883712416, 'type': '上開倉'}, {'time': 739, 'w1': 0.8330973033478535, 'stock1_payoff': 30.595356838908355, 'w2': -0.16690269665214658, 'stock2_payoff': -1.8075562047427474, 'type': '正常平倉'}]"
ATOMUSDT,SOLUSDT,104.67403452783155,1.5,1000,-0.5098244459475261,1,,"[{'time': 740, 'w1': 0.6017551028305753, 'stock1_payoff': 22.201498773015377, 'w2': -0.3982448971694248, 'stock2_payoff': -91.63615083868464, 'type': '下開倉'}, {'time': 747, 'w1': -0.6017551028305753, 'stock1_payoff': -21.897868192004637, 'w2': 0.3982448971694248, 'stock2_payoff': 90.82269581172638, 'type': '正常平倉'}]"
AVAXUSDT,ELFUSDT,7.383982598718037,1.5,1000,0.4102952390494269,1,,"[{'time': 733, 'w1': -0.108277242825145, 'stock1_payoff': -7.679022061159284, 'w2': -0.891722757174855, 'stock2_payoff': -0.5254030485274246, 'type': '下開倉'}, {'time': 1123, 'w1': 0.108277242825145, 'stock1_payoff': 8.086989056675865, 'w2': 0.891722757174855, 'stock2_payoff': 0.5277312920602703, 'type': '正常平倉'}]"
AVAXUSDT,FTMUSDT,15.015301182321474,1.5,1000,-0.6563415907949071,1,,"[{'time': 749, 'w1': 0.18602037960158152, 'stock1_payoff': 13.09476510676863, 'w2': -0.8139796203984184, 'stock2_payoff': -2.1339289728364936, 'type': '下開倉'}, {'time': 1101, 'w1': -0.18602037960158152, 'stock1_payoff': -13.791550943661255, 'w2': 0.8139796203984184, 'stock2_payoff': 2.1743732189342113, 'type': '正常平倉'}]"
AVAXUSDT,SOLUSDT,137.0236888923722,1.5,1000,0.8661813825695575,1,,"[{'time': 741, 'w1': -0.5603695229866953, 'stock1_payoff': -39.65735114176842, 'w2': 0.4396304770133047, 'stock2_payoff': 101.33207286478064, 'type': '上開倉'}, {'time': 755, 'w1': 0.5603695229866953, 'stock1_payoff': 39.70417561910919, 'w2': -0.4396304770133047, 'stock2_payoff': -100.51271595955185, 'type': '正常平倉'}]"
BCHUSDT,DOGEUSDT,142.78941759463353,1.5,1000,0.48095417675618435,1,,"[{'time': 722, 'w1': 0.23274966759214905, 'stock1_payoff': 142.60097324049084, 'w2': -0.7672503324078509, 'stock2_payoff': -0.2093826157141025, 'type': '下開倉'}, {'time': 1437, 'w1': -0.23274966759214905, 'stock1_payoff': -142.11694703176622, 'w2': 0.7672503324078509, 'stock2_payoff': 0.2063105837456581, 'type': '尾盤強制平倉'}]"
BCHUSDT,ELFUSDT,41.2872541773033,1.5,1000,-0.025401923882708677,1,,"[{'time': 733, 'w1': -0.07431034511313278, 'stock1_payoff': -45.329310519010996, 'w2': -0.9256896548868672, 'stock2_payoff': -0.5454163446593421, 'type': '下開倉'}, {'time': 1437, 'w1': 0.07431034511313278, 'stock1_payoff': 45.30583588098976, 'w2': 0.9256896548868672, 'stock2_payoff': 0.5434890587978677, 'type': '尾盤強制平倉'}]"
BCHUSDT,FTMUSDT,75.07685759844102,1.5,1000,-0.67287328961701,1,,"[{'time': 724, 'w1': -0.13186819155162408, 'stock1_payoff': -80.84838824030072, 'w2': 0.8681318084483759, 'stock2_payoff': 2.3133081821703714, 'type': '上開倉'}, {'time': 741, 'w1': 0.13186819155162408, 'stock1_payoff': 80.1609329841038, 'w2': -0.8681318084483759, 'stock2_payoff': -2.2987262155904546, 'type': '正常平倉'}]"
BNBUSDT,FTMUSDT,68.63711429779343,1.5,1000,-0.5170491843918654,1,,"[{'time': 724, 'w1': -0.13348652313157486, 'stock1_payoff': -73.69790942094248, 'w2': 0.8665134768684253, 'stock2_payoff': 2.308995818945188, 'type': '上開倉'}, {'time': 744, 'w1': 0.13348652313157486, 'stock1_payoff': 73.16084641810106, 'w2': -0.8665134768684253, 'stock2_payoff': -2.2889820004956323, 'type': '正常平倉'}]"
CRVUSDT,ELFUSDT,1.4124163355938302,1.5,1000,-0.0002472113449860647,1,,"[{'time': 732, 'w1': -0.2592149353836127, 'stock1_payoff': -1.130436333207935, 'w2': -0.7407850646163874, 'stock2_payoff': -0.43891515078520954, 'type': '下開倉'}, {'time': 1437, 'w1': 0.2592149353836127, 'stock1_payoff': 1.1341760270807144, 'w2': 0.7407850646163874, 'stock2_payoff': 0.4349282455674441, 'type': '尾盤強制平倉'}]"
