stock1,stock2,trade_capital,open,loss,reward,open_num,trading_history,trading history
AAVEUSDT,BNBUSDT,441.8341958710941,1.5,1000,2.8140888183327206,1,,"[{'time': 748, 'w1': 0.4221642674894315, 'stock1_payoff': 111.11557715884884, 'w2': 0.5778357325105684, 'stock2_payoff': 330.71861871224525, 'type': '下開倉'}, {'time': 787, 'w1': -0.4221642674894315, 'stock1_payoff': -110.05822453449478, 'w2': -0.5778357325105684, 'stock2_payoff': -328.9618825182666, 'type': '正常平倉'}]"
AVAXUSDT,BTCUSDT,17726.42350707493,1.5,1000,-379.70610925962995,1,,"[{'time': 769, 'w1': -0.6908263266838033, 'stock1_payoff': -90.892019801788, 'w2': 0.3091736733161967, 'stock2_payoff': 17644.620689253323, 'type': '上開倉'}, {'time': 922, 'w1': 0.6908263266838033, 'stock1_payoff': 93.74937075050632, 'w2': -0.3091736733161967, 'stock2_payoff': -18027.18414946167, 'type': '正常平倉'}]"
AVAXUSDT,POWRUSDT,7.6808174966988725,1.5,1000,-0.0007285698999002221,1,,"[{'time': 721, 'w1': -0.058368479013872224, 'stock1_payoff': -7.849393057785536, 'w2': -0.9416315209861278, 'stock2_payoff': -0.6848486052132107, 'type': '下開倉'}, {'time': 817, 'w1': 0.058368479013872224, 'stock1_payoff': 7.8358705404099975, 'w2': 0.9416315209861278, 'stock2_payoff': 0.6976425526888493, 'type': '正常平倉'}]"
BCHUSDT,ETHUSDT,3044.295162213425,1.5,1000,11.510253892423165,1,,"[{'time': 720, 'w1': 0.22198100607325452, 'stock1_payoff': 124.81000826306986, 'w2': -0.7780189939267455, 'stock2_payoff': -3243.8723932781722, 'type': '上開倉'}, {'time': 745, 'w1': -0.22198100607325452, 'stock1_payoff': -125.33047602895951, 'w2': 0.7780189939267455, 'stock2_payoff': 3255.903114936485, 'type': '正常平倉'}]"
BNBUSDT,BTCUSDT,16367.254621866769,1.5,1000,175.974488322024,1,,"[{'time': 752, 'w1': 0.7244950886923053, 'stock1_payoff': 416.75554816474363, 'w2': 0.2755049113076948, 'stock2_payoff': 15950.499073702025, 'type': '下開倉'}, {'time': 766, 'w1': -0.7244950886923053, 'stock1_payoff': -414.193842205391, 'w2': -0.2755049113076948, 'stock2_payoff': -15777.086291339354, 'type': '正常平倉'}]"
BNBUSDT,DOTUSDT,529.7254447002177,1.5,1000,2.764514543190147,1,,"[{'time': 748, 'w1': 0.9205439562349116, 'stock1_payoff': 526.8643120202806, 'w2': -0.0794560437650883, 'stock2_payoff': -3.179036311041183, 'type': '下開倉'}, {'time': 787, 'w1': -0.9205439562349116, 'stock1_payoff': -524.0656742845351, 'w2': 0.0794560437650883, 'stock2_payoff': 3.1449131184858286, 'type': '正常平倉'}]"
BNBUSDT,SOLUSDT,543.2408052632123,1.5,1000,4.363963939985794,1,,"[{'time': 752, 'w1': 0.9094852987178637, 'stock1_payoff': 523.1685488704743, 'w2': 0.09051470128213646, 'stock2_payoff': 20.072256392738062, 'type': '下開倉'}, {'time': 768, 'w1': -0.9094852987178637, 'stock1_payoff': -519.0432599782848, 'w2': -0.09051470128213646, 'stock2_payoff': -19.83358134494174, 'type': '正常平倉'}]"
BTCUSDT,FTMUSDT,3125.176467730722,1.5,1000,-54.5754204594897,1,,"[{'time': 752, 'w1': -0.05985080546190695, 'stock1_payoff': -3470.298729186965, 'w2': 0.9401491945380932, 'stock2_payoff': 1.9076114624535279, 'type': '上開倉'}, {'time': 769, 'w1': 0.05985080546190695, 'stock1_payoff': 3415.70079041499, 'w2': -0.9401491945380932, 'stock2_payoff': -1.8850931499683308, 'type': '正常平倉'}]"
DOGEUSDT,SOLUSDT,48.2154629405062,1.5,1000,0.242265374578048,1,,"[{'time': 749, 'w1': 0.7820576713099828, 'stock1_payoff': 0.17468388162043513, 'w2': 0.21794232869001712, 'stock2_payoff': 48.04077905888577, 'type': '上開倉'}, {'time': 766, 'w1': -0.7820576713099828, 'stock1_payoff': -0.17408603763360217, 'w2': -0.21794232869001712, 'stock2_payoff': -47.79911152829455, 'type': '正常平倉'}]"
DOTUSDT,LINKUSDT,31.27430237321737,1.5,1000,0.018521742057981072,1,,"[{'time': 729, 'w1': -0.4725920073492546, 'stock1_payoff': -18.80443597242684, 'w2': 0.5274079926507454, 'stock2_payoff': 14.350309998033214, 'type': '上開倉'}, {'time': 791, 'w1': 0.4725920073492546, 'stock1_payoff': 18.733759837727764, 'w2': -0.5274079926507454, 'stock2_payoff': -14.261112121276156, 'type': '正常平倉'}]"
DOTUSDT,LUNAUSDT,38.35374819957856,1.5,1000,0.05362371136268962,1,,"[{'time': 734, 'w1': -0.501984811436742, 'stock1_payoff': -19.928797014038658, 'w2': 0.4980151885632581, 'stock2_payoff': 20.41783088694377, 'type': '上開倉'}, {'time': 797, 'w1': 0.501984811436742, 'stock1_payoff': 19.843768316753447, 'w2': -0.4980151885632581, 'stock2_payoff': -20.27917847829587, 'type': '正常平倉'}]"
ELFUSDT,SUSHIUSDT,2.397187652073066,1.5,1000,0.039074539294148114,1,,"[{'time': 748, 'w1': 0.7629429504658759, 'stock1_payoff': 0.3989538933242408, 'w2': 0.2370570495341241, 'stock2_payoff': 1.998233758748825, 'type': '上開倉'}, {'time': 794, 'w1': -0.7629429504658759, 'stock1_payoff': -0.3952807426363703, 'w2': -0.2370570495341241, 'stock2_payoff': -1.9628323701425474, 'type': '正常平倉'}]"
EOSUSDT,SOLUSDT,34.591251950140894,1.5,1000,0.3800509247933377,1,,"[{'time': 748, 'w1': 0.8593529256410671, 'stock1_payoff': 3.5970038530909227, 'w2': 0.14064707435893292, 'stock2_payoff': 30.994248097049972, 'type': '下開倉'}, {'time': 787, 'w1': -0.8593529256410671, 'stock1_payoff': -3.574048817741198, 'w2': -0.14064707435893292, 'stock2_payoff': -30.63715220760636, 'type': '正常平倉'}]"
FTMUSDT,NEARUSDT,8.984430451560321,1.5,1000,0.0991177382847764,1,,"[{'time': 752, 'w1': 0.04103479638015615, 'stock1_payoff': 0.08326172950952913, 'w2': 0.9589652036198438, 'stock2_payoff': 8.901168722050793, 'type': '上開倉'}, {'time': 786, 'w1': -0.04103479638015615, 'stock1_payoff': -0.08201214404538007, 'w2': -0.9589652036198438, 'stock2_payoff': -8.803300569230165, 'type': '正常平倉'}]"
FTMUSDT,POWRUSDT,1.002807112408393,1.5,1000,0.012653999910832825,1,,"[{'time': 720, 'w1': -0.30358947918489976, 'stock1_payoff': -0.607452188901066, 'w2': -0.6964105208151002, 'stock2_payoff': -0.5067779359971485, 'type': '下開倉'}, {'time': 752, 'w1': 0.30358947918489976, 'stock1_payoff': 0.6159987943806574, 'w2': 0.6964105208151002, 'stock2_payoff': 0.5108853304283899, 'type': '正常平倉'}]"
FTMUSDT,UNIUSDT,5.451505107855416,1.5,1000,-0.05857493268547276,1,,"[{'time': 721, 'w1': -0.8140572753786555, 'stock1_payoff': -1.628114550757311, 'w2': 0.18594272462134454, 'stock2_payoff': 3.9862020121738366, 'type': '上開倉'}, {'time': 752, 'w1': 0.8140572753786555, 'stock1_payoff': 1.6517644206130202, 'w2': -0.18594272462134454, 'stock2_payoff': -4.068426814715019, 'type': '正常平倉'}]"
FTMUSDT,XRPUSDT,1.0872300646460613,1.5,1000,0.0020677823226202124,1,,"[{'time': 720, 'w1': -0.05596103698513048, 'stock1_payoff': -0.11197243890354759, 'w2': 0.9440389630148696, 'stock2_payoff': 0.9864548696328685, 'type': '上開倉'}, {'time': 789, 'w1': 0.05596103698513048, 'stock1_payoff': 0.11042431598807984, 'w2': -0.9440389630148696, 'stock2_payoff': -0.9828389643947806, 'type': '正常平倉'}]"
POWRUSDT,SANDUSDT,1.1797035850722546,1.5,1000,0.03800370934208763,1,,"[{'time': 721, 'w1': -0.8189238242276032, 'stock1_payoff': -0.5956032973607358, 'w2': -0.18107617577239676, 'stock2_payoff': -0.7151784638306583, 'type': '下開倉'}, {'time': 752, 'w1': 0.8189238242276032, 'stock1_payoff': 0.6007608386595301, 'w2': 0.18107617577239676, 'stock2_payoff': 0.7480246318739516, 'type': '正常平倉'}]"
POWRUSDT,SUSHIUSDT,1.5136436184283002,1.5,1000,0.03414287446385511,1,,"[{'time': 722, 'w1': -0.8748818785947061, 'stock1_payoff': -0.6362141021140703, 'w2': -0.12511812140529385, 'stock2_payoff': -1.0456121405840408, 'type': '下開倉'}, {'time': 817, 'w1': 0.8748818785947061, 'stock1_payoff': 0.6481886103863961, 'w2': 0.12511812140529385, 'stock2_payoff': 1.0677805067755701, 'type': '正常平倉'}]"
