stock1,stock2,trade_capital,open,loss,reward,open_num,trading_history,trading history
AAVEUSDT,ATOMUSDT,78.27121059914276,1.5,1000,2.522579574319847,1,,"[{'time': 759, 'w1': 0.3802227145299612, 'stock1_payoff': 65.22427896271297, 'w2': -0.6197772854700387, 'stock2_payoff': -14.496590707144206, 'type': '下開倉'}, {'time': 1437, 'w1': -0.3802227145299612, 'stock1_payoff': -61.63410202530671, 'w2': 0.6197772854700387, 'stock2_payoff': 13.42899334405779, 'type': '尾盤強制平倉'}]"
AAVEUSDT,BUSDUSDT,0.0,1.5,1000,0.0,0,,"[{'time': 0, 'type': '配對波動太小，不開倉'}]"
AAVEUSDT,DOGEUSDT,40.047268774079356,1.5,1000,-2.4267040856905955,1,,"[{'time': 781, 'w1': -0.25920470370086285, 'stock1_payoff': -44.375845273587714, 'w2': -0.7407952962991371, 'stock2_payoff': -0.12112003094490892, 'type': '下開倉'}, {'time': 1437, 'w1': 0.25920470370086285, 'stock1_payoff': 41.954056846205006, 'w2': 0.7407952962991371, 'stock2_payoff': 0.11620437263702155, 'type': '尾盤強制平倉'}]"
AAVEUSDT,FTMUSDT,105.04782151977395,1.5,1000,-0.3062135720354725,1,,"[{'time': 759, 'w1': -0.6764678503017417, 'stock1_payoff': -116.21717668183923, 'w2': 0.3235321496982582, 'stock2_payoff': 0.4523625061186374, 'type': '上開倉'}, {'time': 815, 'w1': 0.6764678503017417, 'stock1_payoff': 115.90776028711122, 'w2': -0.3235321496982582, 'stock2_payoff': -0.4491596834260919, 'type': '正常平倉'}]"
AAVEUSDT,SANDUSDT,115.96164902263916,1.5,1000,0.3309892230613247,1,,"[{'time': 766, 'w1': -0.7445308338672499, 'stock1_payoff': -127.38922567468646, 'w2': 0.25546916613275, 'stock2_payoff': 1.3113459154213583, 'type': '上開倉'}, {'time': 821, 'w1': 0.7445308338672499, 'stock1_payoff': 127.71853166250597, 'w2': -0.25546916613275, 'stock2_payoff': -1.309662680179543, 'type': '正常平倉'}]"
AAVEUSDT,UNIUSDT,63.92913244458063,1.5,1000,-0.5825023951081061,1,,"[{'time': 720, 'w1': -0.346789885429169, 'stock1_payoff': -59.821255236531655, 'w2': 0.6532101145708311, 'stock2_payoff': 10.090002731702143, 'type': '上開倉'}, {'time': 793, 'w1': 0.346789885429169, 'stock1_payoff': 59.142864862655124, 'w2': -0.6532101145708311, 'stock2_payoff': -9.994114752933717, 'type': '正常平倉'}]"
ADAUSDT,BUSDUSDT,0.0,1.5,1000,0.0,0,,"[{'time': 0, 'type': '配對波動太小，不開倉'}]"
ADAUSDT,NEARUSDT,2.108914852516018,1.5,1000,9.184460011635309e-05,1,,"[{'time': 736, 'w1': 0.8953167168054229, 'stock1_payoff': 1.1764694441169625, 'w2': -0.10468328319457701, 'stock2_payoff': -1.0360504537767288, 'type': '下開倉'}, {'time': 760, 'w1': -0.8953167168054229, 'stock1_payoff': -1.1692836321478823, 'w2': 0.10468328319457701, 'stock2_payoff': 1.028956486407765, 'type': '正常平倉'}]"
ADAUSDT,SANDUSDT,1.7873158076340865,1.5,1000,0.0017966000661941983,1,,"[{'time': 740, 'w1': 0.8594865867318829, 'stock1_payoff': 1.131104116330653, 'w2': -0.14051341326811706, 'stock2_payoff': -0.7291241014482595, 'type': '下開倉'}, {'time': 760, 'w1': -0.8594865867318829, 'stock1_payoff': -1.1224894822718392, 'w2': 0.14051341326811706, 'stock2_payoff': 0.7223060674556399, 'type': '正常平倉'}]"
ATOMUSDT,BUSDUSDT,0.0,1.5,1000,0.0,0,,"[{'time': 0, 'type': '配對波動太小，不開倉'}]"
ATOMUSDT,DOGEUSDT,7.71767638525973,1.5,1000,-0.6080121263924394,1,,"[{'time': 780, 'w1': -0.363091904344756, 'stock1_payoff': -8.470934128363158, 'w2': -0.6369080956552441, 'stock2_payoff': -0.10426185525876347, 'type': '下開倉'}, {'time': 1437, 'w1': 0.363091904344756, 'stock1_payoff': 7.8672756827947845, 'w2': 0.6369080956552441, 'stock2_payoff': 0.09990817443469768, 'type': '尾盤強制平倉'}]"
