stock1,stock2,trade_capital,open,loss,reward,open_num,trading_history,trading history
AAVEUSDT,FTMUSDT,147.68597088790898,1.5,1000,-0.7199230141023107,1,,"[{'time': 720, 'w1': 0.4639829266212046, 'stock1_payoff': 146.44500560030534, 'w2': -0.5360170733787955, 'stock2_payoff': -1.3788503195596133, 'type': '下開倉'}, {'time': 730, 'w1': -0.4639829266212046, 'stock1_payoff': -147.1753843242461, 'w2': 0.5360170733787955, 'stock2_payoff': 1.3893060293980624, 'type': '正常平倉'}]"
AAVEUSDT,SANDUSDT,52.801134415505175,1.5,1000,-0.061857960326569206,1,,"[{'time': 728, 'w1': 0.15965124229689132, 'stock1_payoff': 50.581353172032415, 'w2': -0.8403487577031087, 'stock2_payoff': -2.4664236038586242, 'type': '下開倉'}, {'time': 770, 'w1': -0.15965124229689132, 'stock1_payoff': -50.68926942926299, 'w2': 0.8403487577031087, 'stock2_payoff': 2.5124819007626327, 'type': '正常平倉'}]"
ADAUSDT,AVAXUSDT,12.160658097527726,1.5,1000,-0.5606663043447104,1,,"[{'time': 720, 'w1': -0.8599118222294575, 'stock1_payoff': -1.731002498147898, 'w2': 0.1400881777705426, 'stock2_payoff': 10.602755849194619, 'type': '上開倉'}, {'time': 1437, 'w1': 0.8599118222294575, 'stock1_payoff': 1.7017887138112968, 'w2': -0.1400881777705426, 'stock2_payoff': -11.134208369202728, 'type': '尾盤強制平倉'}]"
ADAUSDT,LTCUSDT,0.0,1.5,1000,0.0,0,,"[{'time': 0, 'type': '配對波動太小，不開倉'}]"
ADAUSDT,SANDUSDT,2.27736821881141,1.5,1000,0.01563572387488077,1,,"[{'time': 770, 'w1': -0.6065859045373401, 'stock1_payoff': -1.2234837694518148, 'w2': 0.3934140954626599, 'stock2_payoff': 1.1762328263047768, 'type': '上開倉'}, {'time': 838, 'w1': 0.6065859045373401, 'stock1_payoff': 1.2216485437976372, 'w2': -0.3934140954626599, 'stock2_payoff': -1.1587618767757184, 'type': '正常平倉'}]"
ADAUSDT,SUSHIUSDT,5.37486310779829,1.5,1000,0.004338530557912668,1,,"[{'time': 720, 'w1': 0.6359069112096066, 'stock1_payoff': 1.2781604913465408, 'w2': -0.36409308879039337, 'stock2_payoff': -4.5518917960574985, 'type': '下開倉'}, {'time': 829, 'w1': -0.6359069112096066, 'stock1_payoff': -1.2775369846200997, 'w2': 0.36409308879039337, 'stock2_payoff': 4.55560681988897, 'type': '正常平倉'}]"
ATOMUSDT,AVAXUSDT,51.77624304148418,1.5,1000,0.028034695091914585,1,,"[{'time': 920, 'w1': -0.5449405789873637, 'stock1_payoff': -19.770444205661555, 'w2': 0.4550594210126364, 'stock2_payoff': 33.98284325638878, 'type': '上開倉'}, {'time': 936, 'w1': 0.5449405789873637, 'stock1_payoff': 20.127115988717474, 'w2': -0.4550594210126364, 'stock2_payoff': -34.31148034435279, 'type': '正常平倉'}]"
ATOMUSDT,ELFUSDT,11.553114642100958,1.5,1000,0.07432005117074919,1,,"[{'time': 743, 'w1': -0.3303946940828987, 'stock1_payoff': -12.396408921990359, 'w2': 0.6696053059171013, 'stock2_payoff': 0.3963466123096362, 'type': '下開倉'}, {'time': 872, 'w1': 0.3303946940828987, 'stock1_payoff': 12.47018605717907, 'w2': -0.6696053059171013, 'stock2_payoff': -0.39580369632759854, 'type': '正常平倉'}]"
ATOMUSDT,SANDUSDT,10.117255363578924,1.5,1000,0.028099348860004536,1,,"[{'time': 805, 'w1': -0.231179108515682, 'stock1_payoff': -8.641475076316194, 'w2': 0.7688208914843181, 'stock2_payoff': 2.3399277948943498, 'type': '上開倉'}, {'time': 829, 'w1': 0.231179108515682, 'stock1_payoff': 8.610046276513485, 'w2': -0.7688208914843181, 'stock2_payoff': -2.280399646231636, 'type': '正常平倉'}]"
AVAXUSDT,FTMUSDT,15.575670183430615,1.5,1000,-0.22239233638373923,1,,"[{'time': 720, 'w1': 0.1807319633227808, 'stock1_payoff': 13.678933595636984, 'w2': -0.8192680366772193, 'stock2_payoff': -2.1074850975484787, 'type': '下開倉'}, {'time': 1193, 'w1': -0.1807319633227808, 'stock1_payoff': -13.92720509365349, 'w2': 0.8192680366772193, 'stock2_payoff': 2.1333642591812447, 'type': '正常平倉'}]"
