S1,S2,VECM(q),mu,Johansen_slope,stdev,model,w1,w2
ADAUPUSDT,AXSUSDT,1.0,-3.704681160821214,0.0,0.011392053904776094,2.0,0.11568232977870377,-0.8843176702212963
ADAUPUSDT,BTGUSDT,1.0,-1.3279840647072374,0.0,0.0022905832718953466,2.0,0.308886444986264,-0.6911135550137361
ADAUPUSDT,ETCUSDT,0.0,-1.4095284486690933,0.0,0.0013508698126872254,2.0,0.2898496425023728,-0.7101503574976272
ADAUPUSDT,LPTUSDT,0.0,0.0,0.0,0.003390713259549698,1.0,-0.37224210093470783,0.6277578990652921
ADAUPUSDT,NMRUSDT,0.0,1.3977794890448458,0.0,0.0028510205019217304,2.0,-0.27800406388929716,0.7219959361107029
ADAUPUSDT,TRBUSDT,0.0,0.0,0.0,0.0036397009980161164,1.0,-0.4441731464375582,0.5558268535624418
ADAUPUSDT,WNXMUSDT,0.0,-2.218432501030583,0.0,0.0027825089570045133,2.0,0.20792033027558549,-0.7920796697244146
ARUSDT,AXSUSDT,1.0,-3.2382141356905194,0.0,0.010628969506038139,2.0,0.18161721242133194,-0.8183827875786681
ARUSDT,TORNUSDT,0.0,0.0,0.0,0.008588428173781316,1.0,0.5153344079542802,-0.4846655920457199
ATOMUSDT,AVAXUSDT,0.0,0.0,0.0,0.0023900120711067446,1.0,-0.5378560626109675,0.4621439373890324
ATOMUSDT,AXSUSDT,1.0,-2.556305711798209,0.0,0.008448912091649875,2.0,0.27098175606699176,-0.7290182439330082
ATOMUSDT,BTGUSDT,0.0,-1.0085756508367296,0.0,0.0028882011803282245,2.0,0.40375702798063906,-0.596242972019361
ATOMUSDT,DOTUSDT,0.0,0.0,0.0,0.0022977845570743395,1.0,-0.49053931187861927,0.5094606881213808
ATOMUSDT,FILUSDT,0.0,0.0,0.0,0.003671038533239701,1.0,-0.5446483079350992,0.4553516920649008
ATOMUSDT,HNTUSDT,0.0,-0.26979400025342865,0.0,0.002135917915352785,2.0,-0.5027465877386627,0.4972534122613373
ATOMUSDT,LUNAUSDT,0.0,0.0,0.0,0.0026767248913985324,1.0,-0.514029327508832,0.48597067249116804
ATOMUSDT,MLNUSDT,0.0,0.0,0.0,0.004371291145716111,1.0,-0.579888867875872,0.42011113212412804
ATOMUSDT,NEOUSDT,0.0,0.0,0.0,0.002728183739056912,1.0,-0.518898782243213,0.48110121775678705
ATOMUSDT,NMRUSDT,1.0,0.0,0.0,0.004213689309703724,1.0,-0.5180023788124166,0.4819976211875834
ATOMUSDT,WNXMUSDT,0.0,-1.9475776992787337,0.0,0.0027442387917915065,2.0,0.2793270135540502,-0.7206729864459498
AVAXUSDT,AXSUSDT,1.0,-3.023211035120824,0.0,0.009386203369884326,2.0,0.20133022279062282,-0.7986697772093772
AVAXUSDT,HNTUSDT,0.0,0.0,0.0,0.002011532143384807,1.0,-0.42433645418350635,0.5756635458164937
AVAXUSDT,LUNAUSDT,0.0,0.0,0.0,0.0024622714048090116,1.0,-0.4761472475436411,0.5238527524563589
AVAXUSDT,TORNUSDT,0.0,0.0,0.0,0.0033610198552047527,1.0,-0.5040330561168195,0.4959669438831805
AVAXUSDT,WNXMUSDT,0.0,-2.111021714228372,0.0,0.0028656669890738925,2.0,0.23958158922314227,-0.7604184107768578
AXSUSDT,DCRUSDT,1.0,-1.944918106892337,0.0,0.008607857806302317,3.0,-0.7009278347405394,0.29907216525946057
AXSUSDT,DOTUSDT,1.0,0.0,0.0,0.0077828556822518305,1.0,-0.4141971563645615,0.5858028436354386
AXSUSDT,ETCUSDT,1.0,0.0,0.0,0.005887563882046238,1.0,-0.45150066371074576,0.5484993362892543
AXSUSDT,FILUSDT,1.0,0.0,0.0,0.006588687502833448,1.0,-0.46787060599866226,0.5321293940013377
AXSUSDT,FTTUSDT,1.0,0.0,0.0,0.0080955039406606,1.0,-0.4550982093744164,0.5449017906255835
